TOKEN_ID,TOKEN_NAME,Tribe,Background,Clothing,Neckwear,Headwear,Eyewear,Mouthpiece,NUM_TRAITS,RARITY_SCORE,Rank
4140,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,576.9230769230769,25.82866982350409,44.903457566232596,2.492025518341308,29.797377830750893,735.7042288085277,165
7221,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,27.881040892193305,112.4437781109445,504.2016806722688,2.492025518341308,29.797377830750893,732.5755241711206,166
3587,UNKNOWN,12.550200803212851,18.815855494229805,25.917926565874733,576.9230769230769,25.676138308798357,36.01440576230492,2.492025518341308,29.797377830750893,728.1870072065898,167
6290,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.932960893854748,22.76348736626451,504.2016806722688,108.22510822510823,29.797377830750893,727.4671642621012,168
1609,UNKNOWN,12.550200803212851,18.815855494229805,24.144869215291752,576.9230769230769,25.376416849940785,37.3087924387514,2.492025518341308,29.797377830750893,727.4086150735957,169
4841,UNKNOWN,12.550200803212851,18.815855494229805,23.62204724409449,120.96774193548387,483.09178743961354,35.364847341742305,2.492025518341308,29.797377830750893,726.701883607469,170
6779,UNKNOWN,12.550200803212851,19.53125,97.5609756097561,576.9230769230769,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,726.2986982991507,171
10957,UNKNOWN,12.550200803212851,19.53125,24.096385542168672,28.51711026615969,106.04453870625663,33.296337402885676,247.52475247524754,252.5252525252525,724.0858277211836,172
8606,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,576.9230769230769,24.939728988278326,33.296337402885676,2.492025518341308,29.797377830750893,723.208167809955,173
6976,UNKNOWN,12.550200803212851,19.39989653388515,22.641509433962263,576.9230769230769,25.676138308798357,30.744004919040787,2.492025518341308,29.797377830750893,720.2242302710684,174
11071,UNKNOWN,12.550200803212851,134.40860215053763,25.917926565874733,33.03964757709251,24.244383384515917,35.364847341742305,201.61290322580646,252.5252525252525,719.6637635740349,175
1752,UNKNOWN,12.550200803212851,451.8072289156627,97.5609756097561,114.50381679389312,25.676138308798357,2.7773148919624506,2.492025518341308,12.1921482565228,719.5598490981497,176
7191,UNKNOWN,12.550200803212851,451.8072289156627,3.1804929764113434,30.80082135523614,106.04453870625663,2.7773148919624506,98.0392156862745,12.1921482565228,717.3919615915394,177
1926,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,416.66666666666663,2.7870680044593086,2.7773148919624506,247.52475247524754,11.676786548341896,716.3350615074063,178
11224,UNKNOWN,12.550200803212851,19.53125,22.5140712945591,416.66666666666663,112.4437781109445,2.7773148919624506,98.4251968503937,29.797377830750893,714.7058564484901,179
1250,UNKNOWN,12.550200803212851,19.883351007423116,26.43171806167401,29.469548133595282,2.7870680044593086,608.5192697768762,2.492025518341308,12.1921482565228,714.3253295621049,180
8049,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.46299810246679,27.752081406105457,608.5192697768762,2.492025518341308,12.1921482565228,713.9650723341665,181
10884,UNKNOWN,12.550200803212851,19.883351007423116,23.62204724409449,31.847133757961785,2.7870680044593086,608.5192697768762,2.492025518341308,12.1921482565228,713.8932443688918,182
11210,UNKNOWN,12.550200803212851,19.53125,23.62204724409449,120.96774193548387,2.7870680044593086,519.0311418685121,2.492025518341308,12.1921482565228,713.1736236306267,183
3105,UNKNOWN,12.550200803212851,19.39989653388515,26.43171806167401,28.46299810246679,2.7870680044593086,608.5192697768762,2.492025518341308,12.1921482565228,712.8353250574385,184
2430,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,28.680688336520074,2.7870680044593086,37.3087924387514,595.2380952380953,12.1921482565228,711.1092651950775,185
8,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,28.680688336520074,2.7870680044593086,37.3087924387514,595.2380952380953,12.1921482565228,711.1092651950775,186
320,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,31.57894736842105,2.7870680044593086,33.296337402885676,595.2380952380953,12.1921482565228,710.2231865838935,187
3522,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.881040892193305,483.09178743961354,149.55134596211366,2.492025518341308,12.1921482565228,709.7548973426385,188
5168,UNKNOWN,12.550200803212851,18.815855494229805,23.62204724409449,3.040129712201054,27.81125428756837,608.5192697768762,2.492025518341308,12.1921482565228,709.0429310930468,189
9295,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,3.040129712201054,25.82866982350409,608.5192697768762,2.492025518341308,12.1921482565228,707.9980823367192,190
6276,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,3.040129712201054,25.676138308798357,608.5192697768762,2.492025518341308,12.1921482565228,707.8455508220136,191
3964,UNKNOWN,12.550200803212851,19.883351007423116,545.4545454545455,3.040129712201054,2.7870680044593086,2.7773148919624506,108.22510822510823,11.676786548341896,706.3945046472544,192
8196,UNKNOWN,12.550200803212851,19.39989653388515,24.144869215291752,3.040129712201054,112.4437781109445,519.0311418685121,2.492025518341308,12.1921482565228,705.2941900189115,193
1237,UNKNOWN,12.550200803212851,19.53125,25.0,114.50381679389312,465.83850931677017,34.19972640218878,2.492025518341308,29.797377830750893,703.912906665157,194
982,UNKNOWN,12.550200803212851,18.815855494229805,25.917926565874733,3.040129712201054,483.09178743961354,34.19972640218878,95.78544061302684,29.797377830750893,703.1984448610984,195
7276,UNKNOWN,12.550200803212851,19.39989653388515,24.793388429752067,33.03964757709251,2.7870680044593086,2.7773148919624506,595.2380952380953,12.1921482565228,702.7777597349825,196
3594,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,31.847133757961785,465.83850931677017,44.903457566232596,94.33962264150944,29.797377830750893,701.9880448928491,197
6754,UNKNOWN,12.550200803212851,19.883351007423116,545.4545454545455,29.411764705882348,24.939728988278326,37.3087924387514,2.492025518341308,29.797377830750893,701.8377867471858,198
10859,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,29.469548133595282,2.7870680044593086,2.7773148919624506,595.2380952380953,12.1921482565228,698.3551491373719,199
104,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,31.847133757961785,483.09178743961354,2.7773148919624506,93.98496240601504,29.797377830750893,697.2784316388851,200
5507,UNKNOWN,12.550200803212851,19.53125,25.0,29.411764705882348,25.931368311867924,149.55134596211366,182.4817518248175,252.5252525252525,696.9829341331468,201
5462,UNKNOWN,12.550200803212851,19.883351007423116,25.0,3.040129712201054,25.931368311867924,2.7773148919624506,595.2380952380953,12.1921482565228,696.6126082212855,202
2048,UNKNOWN,12.550200803212851,19.53125,25.917926565874733,3.040129712201054,24.939728988278326,2.7773148919624506,595.2380952380953,12.1921482565228,696.1867944561475,203
10085,UNKNOWN,12.550200803212851,19.171779141104295,22.5140712945591,28.46299810246679,2.7870680044593086,2.7773148919624506,595.2380952380953,12.1921482565228,695.6936757323829,204
10587,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,576.9230769230769,25.376416849940785,43.78922784994891,2.492025518341308,12.1921482565228,695.6753683185593,205
6024,UNKNOWN,12.550200803212851,19.883351007423116,23.62204724409449,576.9230769230769,2.7870680044593086,43.78922784994891,2.492025518341308,12.1921482565228,694.2391456070798,206
10298,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,576.9230769230769,2.7870680044593086,43.78922784994891,2.492025518341308,12.1921482565228,693.7740403958552,207
2094,UNKNOWN,12.550200803212851,19.23076923076923,22.55639097744361,3.040129712201054,25.676138308798357,2.7773148919624506,595.2380952380953,12.1921482565228,693.2611874190056,208
11037,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,31.847133757961785,2.7870680044593086,608.5192697768762,2.492025518341308,11.676786548341896,692.2837466163738,209
10837,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,416.66666666666663,2.7870680044593086,2.7773148919624506,201.61290322580646,12.1921482565228,691.9619402946915,210
10361,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,3.040129712201054,521.7391304347826,2.7773148919624506,95.78544061302684,12.1921482565228,691.7772395286555,211
6878,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,31.57894736842105,2.7870680044593086,608.5192697768762,2.492025518341308,11.676786548341896,691.6006464902937,212
4275,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.278058645096056,519.0311418685121,95.78544061302684,12.1921482565228,689.8734683692129,213
3423,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,31.847133757961785,372.6708074534161,37.54693366708385,182.4817518248175,29.797377830750893,689.3054675444235,214
2076,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,25.52539777078193,519.0311418685121,94.33962264150944,12.1921482565228,689.2590305630367,215
7578,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,28.46299810246679,2.7870680044593086,608.5192697768762,2.492025518341308,11.676786548341896,688.8996109608788,216
1713,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,27.932960893854748,2.7870680044593086,608.5192697768762,2.492025518341308,11.676786548341896,688.6700545214976,217
5445,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,27.930360301647887,608.5192697768762,2.492025518341308,11.676786548341896,688.5610447781368,218
2164,UNKNOWN,12.550200803212851,19.39989653388515,24.144869215291752,3.040129712201054,465.83850931677017,35.364847341742305,98.4251968503937,29.797377830750893,688.5610276042479,219
10758,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,27.932960893854748,2.7870680044593086,608.5192697768762,2.492025518341308,11.676786548341896,688.5387010553827,220
10609,UNKNOWN,12.550200803212851,451.8072289156627,3.1804929764113434,31.57894736842105,24.244383384515917,149.55134596211366,2.492025518341308,12.1921482565228,687.5967731852018,221
7816,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,25.931368311867924,608.5192697768762,2.492025518341308,11.676786548341896,687.2736246546756,222
43,UNKNOWN,12.550200803212851,19.39989653388515,26.43171806167401,3.040129712201054,106.04453870625663,504.2016806722688,2.492025518341308,12.1921482565228,686.3523382643626,223
1332,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,576.9230769230769,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,685.5843045716717,224
7797,UNKNOWN,12.550200803212851,451.8072289156627,22.55639097744361,31.847133757961785,25.931368311867924,2.7773148919624506,108.22510822510823,29.797377830750893,685.4921237139703,225
10416,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,576.9230769230769,24.244383384515917,34.19972640218878,2.492025518341308,12.1921482565228,685.1819507981551,226
5466,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,576.9230769230769,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,684.687095386466,227
2027,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,36.01440576230492,595.2380952380953,11.676786548341896,683.3030345392565,228
6104,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,30.80082135523614,521.7391304347826,43.78922784994891,2.492025518341308,29.797377830750893,682.8969539108206,229
2988,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,521.7391304347826,2.7773148919624506,108.22510822510823,11.676786548341896,682.5890601259055,230
466,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,2.7870680044593086,608.5192697768762,2.492025518341308,30.15681544028951,681.9567714625607,231
2064,UNKNOWN,12.550200803212851,19.39989653388515,25.36997885835095,3.040129712201054,101.11223458038423,504.2016806722688,2.492025518341308,12.1921482565228,680.3582949351671,232
9012,UNKNOWN,12.550200803212851,19.883351007423116,22.641509433962263,33.03964757709251,521.7391304347826,37.54693366708385,2.492025518341308,29.797377830750893,679.6901762726494,233
11627,UNKNOWN,12.550200803212851,19.23076923076923,25.917926565874733,28.46299810246679,465.83850931677017,2.7773148919624506,93.98496240601504,29.797377830750893,678.5600591478221,234
8934,UNKNOWN,12.550200803212851,19.883351007423116,23.62204724409449,576.9230769230769,27.81125428756837,2.7773148919624506,2.492025518341308,12.1921482565228,678.2514189322022,235
4586,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,28.51711026615969,521.7391304347826,37.54693366708385,2.492025518341308,29.797377830750893,678.2462757231094,236
5907,UNKNOWN,12.550200803212851,19.53125,24.096385542168672,29.411764705882348,112.4437781109445,44.903457566232596,182.4817518248175,252.5252525252525,677.943841078511,237
8928,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,28.51711026615969,2.7870680044593086,2.7773148919624506,595.2380952380953,11.676786548341896,676.610419736066,238
9525,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,576.9230769230769,25.676138308798357,2.7773148919624506,2.492025518341308,12.1921482565228,675.9865431479757,239
1141,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,3.040129712201054,25.931368311867924,2.7773148919624506,595.2380952380953,11.676786548341896,673.9256384820928,240
10910,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,31.57894736842105,483.09178743961354,2.7773148919624506,108.22510822510823,12.1921482565228,672.8267691920215,241
5882,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,31.57894736842105,112.4437781109445,37.3087924387514,182.4817518248175,252.5252525252525,672.1183775807684,242
10346,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,24.244383384515917,2.7773148919624506,595.2380952380953,11.676786548341896,671.8791826958451,243
8264,UNKNOWN,12.550200803212851,19.171779141104295,23.346303501945524,28.680688336520074,372.6708074534161,2.7773148919624506,182.4817518248175,29.797377830750893,671.4762237837297,244
10606,UNKNOWN,12.550200803212851,451.8072289156627,22.55639097744361,27.932960893854748,25.676138308798357,2.7773148919624506,98.0392156862745,29.797377830750893,671.1368283079601,245
7168,UNKNOWN,12.550200803212851,451.8072289156627,22.641509433962263,3.040129712201054,25.931368311867924,30.744004919040787,94.33962264150944,29.797377830750893,670.8514425682079,246
10032,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,519.0311418685121,98.4251968503937,11.676786548341896,669.8627959046365,247
1646,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,2.7773148919624506,595.2380952380953,30.15681544028951,668.5459725608616,248
8566,UNKNOWN,12.550200803212851,19.23076923076923,88.23529411764706,3.040129712201054,25.278058645096056,504.2016806722688,2.492025518341308,12.1921482565228,667.2203069560592,249
6598,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,576.9230769230769,2.7870680044593086,37.54693366708385,2.492025518341308,11.676786548341896,666.3873536716967,250
6825,UNKNOWN,12.550200803212851,19.53125,545.4545454545455,3.040129712201054,25.376416849940785,44.903457566232596,2.492025518341308,12.1921482565228,665.540174160997,251
10509,UNKNOWN,12.550200803212851,18.815855494229805,480.0,3.040129712201054,27.930360301647887,2.7773148919624506,108.22510822510823,12.1921482565228,665.531117684885,252
8857,UNKNOWN,12.550200803212851,18.815855494229805,25.0,31.847133757961785,25.278058645096056,519.0311418685121,2.492025518341308,29.797377830750893,664.8117939181047,253
3576,UNKNOWN,12.550200803212851,19.53125,94.48818897637796,27.881040892193305,25.376416849940785,30.744004919040787,201.61290322580646,252.5252525252525,664.7092581918247,254
