TOKEN_ID,TOKEN_NAME,background,body,brain,eyes,lips,blood,NUM_TRAITS,RARITY_SCORE,Rank
758,#758,57.64622641509435,6.7474602473498235,7.803959131545338,6.255630630630631,12.521516393442623,15.813923395445133,11.0,117.7887162135079,208
714,#714,10.218227424749164,8.524693080357142,8.94524959742351,63.125,7.525246305418718,8.432928512282638,11.0,117.77134492023119,209
5379,#5379,8.257432432432433,9.453125,10.526270456503013,12.399553571428571,50.25082236842105,15.813923395445133,11.0,117.70112722423019,210
2910,#2910,6.159778225806452,6.7474602473498235,6.992218789335164,63.125,15.215388446215139,8.432928512282638,11.0,117.67277422098923,211
5312,#5312,30.5525,6.7474602473498235,14.414956357631516,29.391534391534393,9.730095541401274,15.813923395445133,11.0,117.65046993336213,212
3126,#3126,6.865730337078651,11.732910906298002,8.94524959742351,63.125,7.525246305418718,8.432928512282638,11.0,117.62706565850154,213
1397,#1397,15.27625,6.7474602473498235,7.803959131545338,10.723938223938225,50.25082236842105,15.813923395445133,11.0,117.61635336669957,214
4743,#4743,57.64622641509435,7.165220450281425,7.803959131545338,8.455098934550989,9.730095541401274,15.813923395445133,11.0,117.6145238683185,215
1616,#1616,57.64622641509435,7.165220450281425,14.414956357631516,10.723938223938225,8.230738146551724,8.432928512282638,11.0,117.61400810577987,216
3479,#3479,57.64622641509435,6.7474602473498235,7.803959131545338,10.723938223938225,15.215388446215139,8.432928512282638,11.0,117.56990097642552,217
1714,#1714,6.159778225806452,9.453125,18.399578440228847,6.255630630630631,50.25082236842105,15.813923395445133,11.0,117.33285806053212,218
1057,#1057,57.64622641509435,11.732910906298002,6.399099382134254,6.8580246913580245,15.215388446215139,8.432928512282638,11.0,117.28457835338241,219
2928,#2928,6.865730337078651,7.165220450281425,14.414956357631516,63.125,6.235204081632652,8.432928512282638,11.0,117.23903973890688,220
1961,#1961,30.5525,7.165220450281425,24.16172400158165,15.962643678160918,12.521516393442623,15.813923395445133,11.0,117.17752791891175,221
5481,#5481,10.218227424749164,8.524693080357142,53.04253472222222,10.344506517690876,8.230738146551724,15.813923395445133,11.0,117.17462328701626,222
3467,#3467,6.865730337078651,6.7474602473498235,53.04253472222222,8.455098934550989,22.598002958579883,8.432928512282638,11.0,117.14175571206421,223
3408,#3408,6.865730337078651,15.71630658436214,10.526270456503013,6.8580246913580245,50.25082236842105,15.813923395445133,11.0,117.03107783316801,224
4273,#4273,11.594876660341557,6.7474602473498235,6.399099382134254,63.125,9.730095541401274,8.432928512282638,11.0,117.02946034350954,225
4588,#4588,6.865730337078651,15.71630658436214,53.04253472222222,7.005044136191676,7.525246305418718,15.813923395445133,11.0,116.96878548071854,226
1216,#1216,7.590683229813664,42.19958563535912,6.992218789335164,10.723938223938225,22.598002958579883,15.813923395445133,11.0,116.91835223247118,227
4190,#4190,6.865730337078651,42.19958563535912,6.399099382134254,29.391534391534393,12.521516393442623,8.432928512282638,11.0,116.81039465183169,228
1368,#1368,11.594876660341557,8.524693080357142,7.803959131545338,63.125,6.235204081632652,8.432928512282638,11.0,116.71666146615934,229
1245,#1245,57.64622641509435,11.732910906298002,6.399099382134254,6.255630630630631,15.215388446215139,8.432928512282638,11.0,116.68218429265502,230
5326,#5326,11.594876660341557,7.165220450281425,7.803959131545338,63.125,7.525246305418718,8.432928512282638,11.0,116.64723105986968,231
4656,#4656,10.218227424749164,8.524693080357142,7.803959131545338,63.125,7.525246305418718,8.432928512282638,11.0,116.630054454353,232
897,#897,57.64622641509435,9.453125,6.399099382134254,8.455098934550989,15.215388446215139,8.432928512282638,11.0,116.60186669027738,233
2763,#2763,57.64622641509435,8.524693080357142,14.414956357631516,10.344506517690876,6.235204081632652,8.432928512282638,11.0,116.59851496468917,234
3017,#3017,57.64622641509435,6.7474602473498235,8.94524959742351,8.455098934550989,15.215388446215139,8.432928512282638,11.0,116.44235215291646,235
2979,#2979,6.159778225806452,42.19958563535912,7.803959131545338,10.723938223938225,22.598002958579883,15.813923395445133,11.0,116.29918757067415,236
3014,#3014,10.218227424749164,6.7474602473498235,10.526270456503013,63.125,6.235204081632652,8.432928512282638,11.0,116.28509072251728,237
4107,#4107,8.257432432432433,42.19958563535912,24.16172400158165,15.962643678160918,6.235204081632652,8.432928512282638,11.0,116.2495183414494,238
5066,#5066,20.574074074074073,7.165220450281425,6.399099382134254,12.399553571428571,50.25082236842105,8.432928512282638,11.0,116.221698358622,239
633,#633,20.574074074074073,42.19958563535912,8.94524959742351,12.399553571428571,12.521516393442623,8.432928512282638,11.0,116.07290778401054,240
3389,#3389,20.574074074074073,8.524693080357142,53.04253472222222,6.255630630630631,8.230738146551724,8.432928512282638,11.0,116.06059916611845,241
2425,#2425,20.574074074074073,8.524693080357142,53.04253472222222,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,115.95750138571283,242
3754,#3754,57.64622641509435,15.71630658436214,6.399099382134254,7.005044136191676,9.730095541401274,8.432928512282638,11.0,115.92970057146633,243
2489,#2489,30.5525,7.165220450281425,14.414956357631516,29.391534391534393,7.525246305418718,15.813923395445133,11.0,115.86338090031118,244
5226,#5226,57.64622641509435,6.7474602473498235,6.399099382134254,10.723938223938225,7.525246305418718,15.813923395445133,11.0,115.85589396938049,245
4054,#4054,11.594876660341557,6.7474602473498235,7.803959131545338,19.910394265232977,50.25082236842105,8.432928512282638,11.0,115.74044118517338,246
3437,#3437,10.218227424749164,9.453125,10.526270456503013,8.455098934550989,50.25082236842105,15.813923395445133,11.0,115.71746757966935,247
4989,#4989,8.257432432432433,6.7474602473498235,24.16172400158165,6.8580246913580245,50.25082236842105,8.432928512282638,11.0,115.70839225342561,248
4757,#4757,7.590683229813664,9.453125,8.94524959742351,19.910394265232977,50.25082236842105,8.432928512282638,11.0,115.58320297317385,249
419,#419,20.574074074074073,7.165220450281425,7.803959131545338,10.344506517690876,50.25082236842105,8.432928512282638,11.0,115.5715110542954,250
4895,#4895,30.5525,7.165220450281425,6.399099382134254,29.391534391534393,22.598002958579883,8.432928512282638,11.0,115.5392856948126,251
4204,#4204,57.64622641509435,8.524693080357142,7.803959131545338,12.399553571428571,9.730095541401274,8.432928512282638,11.0,115.53745625210931,252
2272,#2272,20.574074074074073,9.453125,8.94524959742351,6.8580246913580245,50.25082236842105,8.432928512282638,11.0,115.5142242435593,253
5310,#5310,6.159778225806452,15.71630658436214,53.04253472222222,6.255630630630631,7.525246305418718,15.813923395445133,11.0,115.51341986388529,254
189,#189,7.590683229813664,9.453125,53.04253472222222,10.344506517690876,8.230738146551724,15.813923395445133,11.0,115.47551101172363,255
2739,#2739,11.594876660341557,8.524693080357142,53.04253472222222,10.344506517690876,12.521516393442623,8.432928512282638,11.0,115.46105588633706,256
4796,#4796,10.218227424749164,15.71630658436214,8.94524959742351,10.723938223938225,50.25082236842105,8.432928512282638,11.0,115.28747271117673,257
2296,#2296,6.865730337078651,7.165220450281425,8.94524959742351,63.125,9.730095541401274,8.432928512282638,11.0,115.26422443846751,258
1377,#1377,20.574074074074073,11.732910906298002,6.399099382134254,6.8580246913580245,50.25082236842105,8.432928512282638,11.0,115.24785993456805,259
3222,#3222,57.64622641509435,7.165220450281425,14.414956357631516,10.344506517690876,6.235204081632652,8.432928512282638,11.0,115.23904233461346,260
530,#530,6.865730337078651,6.7474602473498235,6.399099382134254,63.125,12.521516393442623,8.432928512282638,11.0,115.091734872288,261
59,#59,6.865730337078651,7.165220450281425,53.04253472222222,15.962643678160918,12.521516393442623,8.432928512282638,11.0,114.99057409346848,262
4482,#4482,15.27625,42.19958563535912,7.803959131545338,10.344506517690876,12.521516393442623,15.813923395445133,11.0,114.95974107348309,263
616,#616,6.865730337078651,11.732910906298002,8.94524959742351,10.344506517690876,50.25082236842105,15.813923395445133,11.0,114.95314312235722,264
1863,#1863,8.257432432432433,6.7474602473498235,53.04253472222222,10.344506517690876,9.730095541401274,15.813923395445133,11.0,114.93595285654175,265
5009,#5009,30.5525,15.71630658436214,14.414956357631516,19.910394265232977,7.525246305418718,15.813923395445133,11.0,114.93332690809048,266
3570,#3570,8.257432432432433,6.7474602473498235,53.04253472222222,19.910394265232977,7.525246305418718,8.432928512282638,11.0,114.91599648493882,267
4686,#4686,7.590683229813664,9.453125,8.94524959742351,63.125,6.235204081632652,8.432928512282638,11.0,114.78219042115248,268
4659,#4659,7.590683229813664,7.165220450281425,6.992218789335164,15.962643678160918,50.25082236842105,15.813923395445133,11.0,114.77551191145736,269
1927,#1927,57.64622641509435,9.453125,14.414956357631516,6.255630630630631,7.525246305418718,8.432928512282638,11.0,114.72811322105785,270
4438,#4438,15.27625,42.19958563535912,8.94524959742351,6.255630630630631,22.598002958579883,8.432928512282638,11.0,114.70764733427579,271
4138,#4138,8.257432432432433,7.165220450281425,6.992218789335164,63.125,9.730095541401274,8.432928512282638,11.0,114.70289572573294,272
770,#770,57.64622641509435,7.165220450281425,10.526270456503013,6.255630630630631,6.235204081632652,15.813923395445133,11.0,114.6424754295872,273
4663,#4663,57.64622641509435,6.7474602473498235,8.94524959742351,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,114.53613065208955,274
471,#471,30.5525,22.800373134328357,10.526270456503013,15.962643678160918,15.215388446215139,8.432928512282638,11.0,114.49010422749008,275
3460,#3460,6.159778225806452,11.732910906298002,7.803959131545338,63.125,6.235204081632652,8.432928512282638,11.0,114.48978085756508,276
504,#504,8.257432432432433,22.800373134328357,24.16172400158165,19.910394265232977,12.521516393442623,15.813923395445133,11.0,114.46536362246317,277
121,#121,11.594876660341557,9.453125,7.803959131545338,8.455098934550989,50.25082236842105,15.813923395445133,11.0,114.37180549030407,278
1214,#1214,8.257432432432433,15.71630658436214,6.399099382134254,6.8580246913580245,50.25082236842105,15.813923395445133,11.0,114.29560885415303,279
1612,#1612,7.590683229813664,8.524693080357142,53.04253472222222,10.723938223938225,7.525246305418718,15.813923395445133,11.0,114.2210189571951,280
3568,#3568,10.218227424749164,11.732910906298002,8.94524959742351,6.255630630630631,50.25082236842105,15.813923395445133,11.0,114.21676432296749,281
4479,#4479,7.590683229813664,8.524693080357142,53.04253472222222,8.455098934550989,9.730095541401274,15.813923395445133,11.0,114.15702890379042,282
386,#386,6.159778225806452,6.7474602473498235,8.94524959742351,63.125,9.730095541401274,8.432928512282638,11.0,114.14051212426371,283
400,#400,6.865730337078651,7.165220450281425,14.414956357631516,8.455098934550989,50.25082236842105,15.813923395445133,11.0,113.96575184340875,284
1262,#1262,57.64622641509435,15.71630658436214,6.399099382134254,8.455098934550989,6.235204081632652,8.432928512282638,11.0,113.88486391005702,285
5152,#5152,15.27625,11.732910906298002,6.399099382134254,10.723938223938225,50.25082236842105,8.432928512282638,11.0,113.81594939307416,286
1318,#1318,57.64622641509435,6.7474602473498235,7.803959131545338,12.399553571428571,9.730095541401274,8.432928512282638,11.0,113.76022341910199,287
1651,#1651,57.64622641509435,11.732910906298002,8.94524959742351,8.455098934550989,7.525246305418718,8.432928512282638,11.0,113.73766067106821,288
140,#140,10.218227424749164,8.524693080357142,18.399578440228847,6.8580246913580245,50.25082236842105,8.432928512282638,11.0,113.68427451739686,289
1007,#1007,6.159778225806452,11.732910906298002,6.992218789335164,63.125,6.235204081632652,8.432928512282638,11.0,113.67804051535492,290
1943,#1943,7.590683229813664,15.71630658436214,14.414956357631516,6.255630630630631,50.25082236842105,8.432928512282638,11.0,113.66132768314165,291
3652,#3652,6.159778225806452,9.453125,53.04253472222222,8.455098934550989,9.730095541401274,15.813923395445133,11.0,113.65455581942606,292
3613,#3613,8.257432432432433,6.7474602473498235,53.04253472222222,6.255630630630631,12.521516393442623,15.813923395445133,11.0,113.63849782152286,293
4890,#4890,7.590683229813664,6.7474602473498235,6.992218789335164,63.125,9.730095541401274,8.432928512282638,11.0,113.61838632018257,294
5281,#5281,6.865730337078651,42.19958563535912,6.399099382134254,15.962643678160918,22.598002958579883,8.432928512282638,11.0,113.45799050359547,295
1237,#1237,6.159778225806452,22.800373134328357,7.803959131545338,7.005044136191676,50.25082236842105,8.432928512282638,11.0,113.45290550857553,296
4795,#4795,7.590683229813664,7.165220450281425,6.399099382134254,63.125,9.730095541401274,8.432928512282638,11.0,113.44302711591325,297
4880,#4880,7.590683229813664,7.165220450281425,53.04253472222222,6.255630630630631,12.521516393442623,15.813923395445133,11.0,113.3895088218357,298
3013,#3013,15.27625,7.165220450281425,6.992218789335164,6.8580246913580245,50.25082236842105,15.813923395445133,11.0,113.3564596948408,299
4163,#4163,6.159778225806452,9.453125,8.94524959742351,63.125,6.235204081632652,8.432928512282638,11.0,113.35128541714525,300
4643,#4643,7.590683229813664,42.19958563535912,6.399099382134254,29.391534391534393,8.230738146551724,8.432928512282638,11.0,113.2445692976758,301
1490,#1490,8.257432432432433,8.524693080357142,53.04253472222222,10.344506517690876,6.235204081632652,15.813923395445133,11.0,113.21829422978047,302
5017,#5017,30.5525,15.71630658436214,10.526270456503013,7.005044136191676,22.598002958579883,15.813923395445133,11.0,113.21204753108185,303
886,#886,57.64622641509435,7.165220450281425,14.414956357631516,7.005044136191676,7.525246305418718,8.432928512282638,11.0,113.18962217690031,304
3234,#3234,11.594876660341557,42.19958563535912,18.399578440228847,6.255630630630631,15.215388446215139,8.432928512282638,11.0,113.09798832505794,305
3030,#3030,6.865730337078651,9.453125,53.04253472222222,15.962643678160918,8.230738146551724,8.432928512282638,11.0,112.98770039629616,306
488,#488,10.218227424749164,7.165220450281425,24.16172400158165,29.391534391534393,15.215388446215139,15.813923395445133,11.0,112.96601810980691,307
4277,#4277,57.64622641509435,7.165220450281425,10.526270456503013,8.455098934550989,9.730095541401274,8.432928512282638,11.0,112.95584031011369,308
5329,#5329,57.64622641509435,6.7474602473498235,6.399099382134254,7.005044136191676,8.230738146551724,15.813923395445133,11.0,112.84249172276695,309
5338,#5338,6.865730337078651,7.165220450281425,18.399578440228847,10.723938223938225,50.25082236842105,8.432928512282638,11.0,112.83821833223084,310
1988,#1988,57.64622641509435,8.524693080357142,8.94524959742351,10.723938223938225,7.525246305418718,8.432928512282638,11.0,112.79828213451458,311
3218,#3218,57.64622641509435,6.7474602473498235,7.803959131545338,6.255630630630631,7.525246305418718,15.813923395445133,11.0,112.79244612548399,312
4310,#4310,20.574074074074073,42.19958563535912,6.399099382134254,7.005044136191676,9.730095541401274,15.813923395445133,11.0,112.72182216460551,313
5161,#5161,57.64622641509435,6.7474602473498235,8.94524959742351,6.255630630630631,6.235204081632652,15.813923395445133,11.0,112.6436943675761,314
2084,#2084,7.590683229813664,7.165220450281425,7.803959131545338,63.125,7.525246305418718,8.432928512282638,11.0,112.64303762934179,315
