TOKEN_ID,TOKEN_NAME,Background,Body,Special Character,Accessory,Eyes,Mouth,Hat And Hair,NUM_TRAITS,RARITY_SCORE,Rank
3660,8Bit#3660,42.22004290530187,20.514332514332512,1.8346761842613435,22.293713083582816,21.425194401244166,41.520192887281496,42.93719806763285,7.797373783110709,200.54272382674773,165
5073,8Bit#5073,53.52136752136752,19.958565737051792,1.8346761842613435,18.48064927225166,34.1,17.509405185561768,47.276595744680854,7.797373783110709,200.47863342828566,166
7402,8Bit#7402,53.52136752136752,19.958565737051792,1.8346761842613435,21.438530967942736,22.998998330550922,25.625744047619047,47.276595744680854,7.797373783110709,200.45185231658493,167
6334,8Bit#6334,53.52136752136752,20.514332514332512,1.8346761842613435,22.293713083582816,31.0979683972912,25.625744047619047,37.66101694915254,7.797373783110709,200.3461924807177,168
7174,8Bit#7174,53.52136752136752,19.958565737051792,1.8346761842613435,22.92436974789916,19.321739130434786,33.02109300095878,41.72769953051643,7.797373783110709,200.10688463560055,169
7552,8Bit#7552,53.52136752136752,19.958565737051792,1.8346761842613435,20.99420908259677,36.25368421052632,21.940436375218983,37.66101694915254,7.797373783110709,199.961329843286,170
8592,8Bit#8592,53.52136752136752,24.224371373307545,1.8346761842613435,29.414753923347927,20.229662261380323,19.960011590843234,42.93719806763285,7.797373783110709,199.91941470525146,171
2555,8Bit#2555,31.306442449721626,21.01342281879195,1.8346761842613435,41.03172002978407,34.1,25.038894947291894,37.66101694915254,7.797373783110709,199.78354716211416,172
6928,8Bit#6928,45.19074954895851,24.224371373307545,1.8346761842613435,22.92436974789916,34.1,21.940436375218983,41.72769953051643,7.797373783110709,199.73967654327268,173
8646,8Bit#8646,53.52136752136752,21.245122985581002,1.8346761842613435,31.841904541777424,21.458566978193147,19.960011590843234,41.72769953051643,7.797373783110709,199.38672311565082,174
2822,8Bit#2822,45.19074954895851,19.958565737051792,1.8346761842613435,28.534382767191385,22.998998330550922,25.625744047619047,47.276595744680854,7.797373783110709,199.21708614342458,175
292,8Bit#292,45.19074954895851,24.224371373307545,1.8346761842613435,22.92436974789916,20.778883861236803,34.710002519526334,41.72769953051643,7.797373783110709,199.18812654881683,176
3887,8Bit#3887,45.19074954895851,20.514332514332512,1.8346761842613435,28.534382767191385,21.425194401244166,41.520192887281496,32.08664259927798,7.797373783110709,198.9035446856581,177
1417,8Bit#1417,53.52136752136752,18.861445783132528,1.8346761842613435,29.414753923347927,22.998998330550922,25.625744047619047,38.81222707423581,7.797373783110709,198.8665866476258,178
8138,8Bit#8138,45.19074954895851,20.514332514332512,1.8346761842613435,28.534382767191385,21.458566978193147,34.710002519526334,38.81222707423581,7.797373783110709,198.85231136980974,179
1227,8Bit#1227,53.52136752136752,20.514332514332512,1.8346761842613435,18.956174750601996,21.425194401244166,33.02109300095878,41.72769953051643,7.797373783110709,198.79791168639346,180
2824,8Bit#2824,42.22004290530187,21.245122985581002,1.8346761842613435,24.519711666814988,20.778883861236803,41.520192887281496,38.81222707423581,7.797373783110709,198.72823134782402,181
2956,8Bit#2956,42.22004290530187,20.514332514332512,1.8346761842613435,18.956174750601996,36.25368421052632,33.02109300095878,37.66101694915254,7.797373783110709,198.2583942982461,182
4881,8Bit#4881,53.52136752136752,21.01342281879195,1.8346761842613435,31.841904541777424,34.1,25.038894947291894,23.025906735751295,7.797373783110709,198.17354653235213,183
3289,8Bit#3289,45.19074954895851,21.01342281879195,1.8346761842613435,21.438530967942736,34.1,34.710002519526334,32.08664259927798,7.797373783110709,198.17139842186958,184
6609,8Bit#6609,31.586380832282472,19.958565737051792,1.8346761842613435,41.03172002978407,31.0979683972912,27.070937315779133,37.66101694915254,7.797373783110709,198.03863922871327,185
952,8Bit#952,42.22004290530187,24.224371373307545,1.8346761842613435,19.294677871148462,34.1,25.625744047619047,42.93719806763285,7.797373783110709,198.03408423238184,186
7003,8Bit#7003,42.22004290530187,15.357449417535255,1.8346761842613435,28.534382767191385,19.00193103448276,41.520192887281496,41.72769953051643,7.797373783110709,197.99374850968124,187
3807,8Bit#3807,42.22004290530187,18.861445783132528,1.8346761842613435,41.03172002978407,28.700833333333332,25.625744047619047,31.856630824372758,7.797373783110709,197.92846689091564,188
5818,8Bit#5818,53.52136752136752,21.245122985581002,1.8346761842613435,20.99420908259677,20.34918759231906,41.520192887281496,30.43835616438356,7.797373783110709,197.70048620090145,189
2703,8Bit#2703,45.19074954895851,15.357449417535255,1.8346761842613435,41.03172002978407,36.25368421052632,22.038713805791076,28.126582278481013,7.797373783110709,197.6309492584483,190
1084,8Bit#1084,53.52136752136752,18.861445783132528,1.8346761842613435,22.92436974789916,25.65437616387337,41.520192887281496,25.321937321937323,7.797373783110709,197.43573939286347,191
4151,8Bit#4151,20.24303871868342,19.958565737051792,1.8346761842613435,27.470388833499502,31.0979683972912,41.520192887281496,47.276595744680854,7.797373783110709,197.19880028586033,192
1580,8Bit#1580,53.52136752136752,18.861445783132528,1.8346761842613435,27.470388833499502,20.34918759231906,25.625744047619047,41.72769953051643,7.797373783110709,197.18788327582612,193
1848,8Bit#1848,45.19074954895851,20.514332514332512,1.8346761842613435,41.03172002978407,20.34918759231906,17.509405185561768,42.93719806763285,7.797373783110709,197.16464290596085,194
7249,8Bit#7249,31.352753755120617,21.245122985581002,1.8346761842613435,41.03172002978407,20.229662261380323,41.520192887281496,32.08664259927798,7.797373783110709,197.09814448579755,195
6061,8Bit#6061,53.52136752136752,24.224371373307545,1.8346761842613435,29.414753923347927,20.778883861236803,27.070937315779133,32.43795620437956,7.797373783110709,197.08032016679056,196
1461,8Bit#1461,42.22004290530187,19.958565737051792,1.8346761842613435,19.294677871148462,25.65437616387337,33.02109300095878,47.276595744680854,7.797373783110709,197.05740139038718,197
6491,8Bit#6491,42.22004290530187,21.01342281879195,1.8346761842613435,18.956174750601996,36.25368421052632,27.070937315779133,41.72769953051643,7.797373783110709,196.87401149888976,198
6142,8Bit#6142,45.19074954895851,19.958565737051792,1.8346761842613435,41.03172002978407,19.00193103448276,34.710002519526334,27.34769230769231,7.797373783110709,196.87271114486785,199
2315,8Bit#2315,45.19074954895851,18.861445783132528,1.8346761842613435,18.48064927225166,21.425194401244166,41.520192887281496,41.72769953051643,7.797373783110709,196.83798139075682,200
5779,8Bit#5779,53.52136752136752,20.514332514332512,1.8346761842613435,29.414753923347927,19.8507204610951,22.038713805791076,41.72769953051643,7.797373783110709,196.69963772382263,201
4048,8Bit#4048,23.497185741088177,20.514332514332512,1.8346761842613435,27.470388833499502,31.0979683972912,41.520192887281496,42.93719806763285,7.797373783110709,196.6693164084978,202
6765,8Bit#6765,31.586380832282472,21.245122985581002,1.8346761842613435,29.414753923347927,31.0979683972912,34.710002519526334,38.81222707423581,7.797373783110709,196.4985056996368,203
1212,8Bit#1212,45.19074954895851,21.245122985581002,1.8346761842613435,41.03172002978407,34.1,25.625744047619047,19.66371681415929,7.797373783110709,196.48910339347398,204
2307,8Bit#2307,25.87846341692495,19.958565737051792,1.8346761842613435,41.03172002978407,20.778883861236803,41.520192887281496,37.66101694915254,7.797373783110709,196.4608928488037,205
4558,8Bit#4558,53.52136752136752,20.514332514332512,1.8346761842613435,21.438530967942736,19.321739130434786,41.520192887281496,30.43835616438356,7.797373783110709,196.38656915311466,206
8577,8Bit#8577,42.22004290530187,24.224371373307545,1.8346761842613435,41.03172002978407,19.00193103448276,34.710002519526334,25.54022988505747,7.797373783110709,196.3603477148321,207
3771,8Bit#3771,42.22004290530187,24.224371373307545,1.8346761842613435,28.534382767191385,28.700833333333332,41.520192887281496,21.416867469879517,7.797373783110709,196.2487407036672,208
756,8Bit#756,53.52136752136752,19.958565737051792,1.8346761842613435,27.470388833499502,19.00193103448276,34.710002519526334,31.856630824372758,7.797373783110709,196.15093643767273,209
4596,8Bit#4596,53.52136752136752,21.245122985581002,1.8346761842613435,28.534382767191385,31.0979683972912,19.960011590843234,32.08664259927798,7.797373783110709,196.0775458289244,210
4790,8Bit#4790,53.52136752136752,21.01342281879195,1.8346761842613435,24.519711666814988,34.1,33.02109300095878,20.2,7.797373783110709,196.00764497530528,211
1225,8Bit#1225,53.52136752136752,15.357449417535255,1.8346761842613435,22.92436974789916,34.1,17.509405185561768,42.93719806763285,7.797373783110709,195.9818399073686,212
8342,8Bit#8342,45.19074954895851,21.01342281879195,1.8346761842613435,27.470388833499502,20.229662261380323,34.710002519526334,37.66101694915254,7.797373783110709,195.90729289868122,213
7834,8Bit#7834,53.52136752136752,15.357449417535255,1.8346761842613435,31.841904541777424,25.944256120527307,21.940436375218983,37.66101694915254,7.797373783110709,195.89848089295108,214
4280,8Bit#4280,53.52136752136752,18.861445783132528,1.8346761842613435,18.956174750601996,22.998998330550922,33.02109300095878,38.81222707423581,7.797373783110709,195.8033564282196,215
2722,8Bit#2722,53.52136752136752,24.224371373307545,1.8346761842613435,21.438530967942736,21.425194401244166,33.02109300095878,32.43795620437956,7.797373783110709,195.70056343657237,216
5172,8Bit#5172,53.52136752136752,21.245122985581002,1.8346761842613435,18.48064927225166,25.944256120527307,25.038894947291894,41.72769953051643,7.797373783110709,195.59004034490786,217
2692,8Bit#2692,42.22004290530187,18.861445783132528,1.8346761842613435,27.470388833499502,34.1,25.625744047619047,37.66101694915254,7.797373783110709,195.5706884860775,218
7493,8Bit#7493,53.52136752136752,20.514332514332512,1.8346761842613435,31.841904541777424,25.944256120527307,21.940436375218983,32.08664259927798,7.797373783110709,195.48098963987377,219
4030,8Bit#4030,53.52136752136752,21.01342281879195,1.8346761842613435,24.519711666814988,19.8507204610951,25.038894947291894,41.72769953051643,7.797373783110709,195.30386691324995,220
1923,8Bit#1923,45.19074954895851,24.224371373307545,1.8346761842613435,20.99420908259677,25.944256120527307,22.038713805791076,47.276595744680854,7.797373783110709,195.30094564323412,221
7542,8Bit#7542,45.19074954895851,24.224371373307545,1.8346761842613435,31.841904541777424,21.458566978193147,41.520192887281496,21.416867469879517,7.797373783110709,195.2847027667697,222
1059,8Bit#1059,42.22004290530187,20.514332514332512,1.8346761842613435,21.438530967942736,34.1,25.625744047619047,41.72769953051643,7.797373783110709,195.25839993308463,223
7007,8Bit#7007,53.52136752136752,18.861445783132528,1.8346761842613435,19.294677871148462,36.25368421052632,19.960011590843234,37.66101694915254,7.797373783110709,195.18425389354266,224
1288,8Bit#1288,42.22004290530187,15.357449417535255,1.8346761842613435,41.03172002978407,19.8507204610951,41.520192887281496,25.54022988505747,7.797373783110709,195.15240555342731,225
7271,8Bit#7271,21.19446153846154,21.245122985581002,1.8346761842613435,27.470388833499502,36.25368421052632,41.520192887281496,37.66101694915254,7.797373783110709,194.97691737187446,226
4404,8Bit#4404,31.306442449721626,21.245122985581002,1.8346761842613435,31.841904541777424,34.1,41.520192887281496,25.321937321937323,7.797373783110709,194.96765015367092,227
5497,8Bit#5497,53.52136752136752,21.245122985581002,1.8346761842613435,22.92436974789916,25.944256120527307,19.960011590843234,41.72769953051643,7.797373783110709,194.95487746410672,228
5618,8Bit#5618,45.19074954895851,15.357449417535255,1.8346761842613435,27.470388833499502,28.700833333333332,25.625744047619047,42.93719806763285,7.797373783110709,194.91441321595053,229
2216,8Bit#2216,45.19074954895851,21.01342281879195,1.8346761842613435,18.48064927225166,20.229662261380323,41.520192887281496,38.81222707423581,7.797373783110709,194.8789538302718,230
4528,8Bit#4528,42.22004290530187,15.357449417535255,1.8346761842613435,41.03172002978407,19.321739130434786,19.960011590843234,47.276595744680854,7.797373783110709,194.79960878595213,231
8563,8Bit#8563,45.19074954895851,18.861445783132528,1.8346761842613435,21.438530967942736,25.65437616387337,41.520192887281496,32.43795620437956,7.797373783110709,194.73530152294023,232
7902,8Bit#7902,45.19074954895851,24.224371373307545,1.8346761842613435,41.03172002978407,21.425194401244166,33.02109300095878,20.2,7.797373783110709,194.72517832162512,233
6308,8Bit#6308,53.52136752136752,24.224371373307545,1.8346761842613435,31.841904541777424,34.1,19.960011590843234,21.416867469879517,7.797373783110709,194.6965724645473,234
6219,8Bit#6219,25.973604826545998,18.861445783132528,1.8346761842613435,41.03172002978407,21.458566978193147,34.710002519526334,42.93719806763285,7.797373783110709,194.60458817218696,235
3753,8Bit#3753,25.973604826545998,19.958565737051792,1.8346761842613435,29.414753923347927,20.778883861236803,41.520192887281496,47.276595744680854,7.797373783110709,194.55464694751694,236
6983,8Bit#6983,23.31623931623931,20.514332514332512,1.8346761842613435,41.03172002978407,34.1,27.070937315779133,38.81222707423581,7.797373783110709,194.4775062177429,237
336,8Bit#336,42.22004290530187,18.861445783132528,1.8346761842613435,22.293713083582816,36.25368421052632,33.02109300095878,32.08664259927798,7.797373783110709,194.36867155015236,238
320,8Bit#320,42.22004290530187,19.958565737051792,1.8346761842613435,27.470388833499502,36.25368421052632,19.960011590843234,38.81222707423581,7.797373783110709,194.3069703188306,239
3047,8Bit#3047,42.22004290530187,20.514332514332512,1.8346761842613435,27.470388833499502,21.425194401244166,25.625744047619047,47.276595744680854,7.797373783110709,194.16434841405,240
5356,8Bit#5356,53.52136752136752,15.357449417535255,1.8346761842613435,29.414753923347927,19.00193103448276,19.960011590843234,47.276595744680854,7.797373783110709,194.1641591996296,241
3267,8Bit#3267,45.19074954895851,19.958565737051792,1.8346761842613435,20.99420908259677,19.00193103448276,41.520192887281496,37.66101694915254,7.797373783110709,193.9587152068959,242
8390,8Bit#8390,45.19074954895851,24.224371373307545,1.8346761842613435,19.294677871148462,28.700833333333332,41.520192887281496,25.321937321937323,7.797373783110709,193.88481230333872,243
4991,8Bit#4991,53.52136752136752,21.245122985581002,1.8346761842613435,27.470388833499502,36.25368421052632,25.625744047619047,20.01801801801802,7.797373783110709,193.76637558398346,244
5984,8Bit#5984,45.19074954895851,18.861445783132528,1.8346761842613435,41.03172002978407,21.425194401244166,19.960011590843234,37.66101694915254,7.797373783110709,193.7621882704871,245
8049,8Bit#8049,45.19074954895851,24.224371373307545,1.8346761842613435,24.519711666814988,34.1,33.02109300095878,23.025906735751295,7.797373783110709,193.71388229316318,246
2176,8Bit#2176,31.306442449721626,18.861445783132528,1.8346761842613435,41.03172002978407,19.321739130434786,34.710002519526334,38.81222707423581,7.797373783110709,193.67562695420722,247
2795,8Bit#2795,31.586380832282472,18.861445783132528,1.8346761842613435,41.03172002978407,34.1,34.710002519526334,23.701333333333334,7.797373783110709,193.6229324654308,248
