TOKEN_ID,TOKEN_NAME,Backgrounds,Base character body,Eyes,Facial Hair,Mouth,Body accessories,Extra face accessories,Head accessories,Hand,Kandi,Rare,Hand ,Most Rare,NUM_TRAITS,RARITY_SCORE,Rank
6810,RARE GIRL 34,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,104
7410,RARE GIRL 36,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,105
7534,RARE GIRL 37,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,106
7631,RARE GIRL 38,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,107
7643,RARE GIRL 39,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,108
7698,RARE GIRL 40,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,109
7859,RARE GIRL 41,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,110
7966,RARE GIRL 42,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,111
7986,RARE GIRL 35,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,112
8058,RARE GIRL 43,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,113
8100,RARE GIRL 44,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,114
8295,RARE GIRL 45,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,115
8301,RARE GIRL 46,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,116
8318,RARE GIRL 47,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,117
8466,RARE GIRL 48,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,118
8682,RARE GIRL 49,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,119
8765,RARE GIRL 50,730.1587301587301,1393.9393939393938,494.6236559139785,33.129872702065214,494.6236559139785,151.8151815181518,83.33333333333333,168.4981684981685,165.91523895401264,494.6236559139785,9200.0,102.0974364665409,16.744016744016744,5111.111111111111,18640.61345116746,120
7167,#7167,172.47844019497563,169.13319238900633,185.48387096774195,33.129872702065214,181.5132682253132,319.61090845926697,476.1904761904762,288.85400313971746,165.91523895401264,172.04301075268816,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3282.2741088950947,121
783,#783,179.5472287275566,169.13319238900633,176.65130568356375,33.129872702065214,203.26999558108704,364.35643564356434,370.3703703703703,301.78776447433165,165.91523895401264,181.5132682253132,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3263.596499670702,122
130,#130,173.5030645921735,169.13319238900633,194.6060285563194,33.129872702065214,158.27956989247312,175.17136329017518,526.3157894736842,284.78563689831293,165.91523895401264,182.07005739164856,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3180.8316410597017,123
2066,#2066,178.4501988167976,169.13319238900633,194.6060285563194,33.129872702065214,195.24617996604414,164.12452056016411,476.1904761904762,269.5970695970696,165.91523895401264,182.63027295285357,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3146.9448776046397,124
932,#932,176.29587046086039,169.13319238900633,185.48387096774195,33.129872702065214,171.5457766175648,433.7576614804338,312.5,200.1958437602002,165.91523895401264,174.0611105855643,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3139.9402648372807,125
3537,#3537,182.16018216018216,169.13319238900633,176.65130568356375,33.129872702065214,190.2398676592225,364.35643564356434,416.6666666666667,134.7985347985348,165.91523895401264,186.06532510870665,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3137.0384486853563,126
4106,#4106,175.5892737856666,169.13319238900633,194.6060285563194,33.129872702065214,178.24275888792016,195.89055679761526,416.6666666666667,276.98329068192083,165.91523895401264,209.73441240168702,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3133.813118742711,127
8221,#8221,172.13958274862006,169.13319238900633,157.43989047659795,33.129872702065214,197.19215518165257,198.01980198019803,454.5454545454545,288.85400313971746,165.91523895401264,176.65130568356375,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3130.9423247207196,128
1355,#1355,176.29587046086039,169.13319238900633,185.48387096774195,33.129872702065214,181.5132682253132,161.21966178918777,384.61538461538464,361.0675039246468,165.91523895401264,188.42805939580134,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3124.723750343851,129
6726,#6726,181.03109012199923,169.13319238900633,201.88720649550146,33.129872702065214,170.07117108790092,182.17821782178217,526.3157894736842,200.1958437602002,165.91523895401264,171.5457766175648,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3119.3252263435484,130
1897,#1897,181.03109012199923,169.13319238900633,196.5392010254219,33.129872702065214,180.95987411487016,167.13597965301116,357.14285714285717,361.0675039246468,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3110.936511062592,131
8344,#8344,174.19293761242074,169.13319238900633,186.06532510870665,33.129872702065214,180.95987411487016,182.17821782178217,555.5555555555555,153.1801531801532,165.91523895401264,184.33179723502306,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3102.5639915934266,132
793,#793,199.13419913419918,169.13319238900633,171.5457766175648,33.129872702065214,170.07117108790092,433.7576614804338,312.5,150.89388223716583,165.91523895401264,176.65130568356375,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3100.654127205744,133
9782,#9782,175.5892737856666,169.13319238900633,185.48387096774195,33.129872702065214,202.57624132995707,216.8788307402169,357.14285714285717,301.78776447433165,165.91523895401264,174.573055028463,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3100.1320244341496,134
2544,#2544,176.29587046086039,169.13319238900633,189.63207255487993,33.129872702065214,178.24275888792016,193.8066147040236,370.3703703703703,315.9340659340659,165.91523895401264,182.63027295285357,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3093.012156829889,135
3030,#3030,170.79736377981993,169.13319238900633,196.5392010254219,33.129872702065214,195.24617996604414,178.606095903708,555.5555555555555,135.70322295154511,165.91523895401264,171.5457766175648,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3090.0935267645746,136
134,#134,173.5030645921735,169.13319238900633,171.5457766175648,33.129872702065214,202.57624132995707,161.21966178918777,416.6666666666667,297.349709114415,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3089.9211251897505,137
2259,#2259,176.29587046086039,169.13319238900633,194.6060285563194,33.129872702065214,175.08801979255878,178.606095903708,526.3157894736842,165.73590344082146,165.91523895401264,186.06532510870665,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3088.813163701574,138
9232,#9232,165.0076226347413,169.13319238900633,196.5392010254219,33.129872702065214,158.27956989247312,164.12452056016411,555.5555555555555,180.5337519623234,165.91523895401264,182.63027295285357,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3088.770625548448,139
3151,#3151,175.23809523809524,169.13319238900633,180.409844102363,33.129872702065214,177.17862301396244,149.3264080506411,454.5454545454545,276.98329068192083,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3080.7417207122226,140
1758,#1758,174.19293761242074,169.13319238900633,180.409844102363,33.129872702065214,178.24275888792016,178.606095903708,555.5555555555555,135.70322295154511,165.91523895401264,191.4672216441207,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3080.2777676225487,141
9213,#9213,181.03109012199923,169.13319238900633,179.86314760508307,33.129872702065214,158.27956989247312,158.41584158415841,555.5555555555555,169.91411949395143,165.91523895401264,186.06532510870665,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3075.224780326843,142
6636,#6636,170.79736377981993,169.13319238900633,182.07005739164856,33.129872702065214,180.95987411487016,433.7576614804338,312.5,135.70322295154511,165.91523895401264,171.5457766175648,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3073.4340873007977,143
5841,#5841,170.79736377981993,169.13319238900633,171.5457766175648,33.129872702065214,180.95987411487016,433.7576614804338,312.5,137.54952530462737,165.91523895401264,174.573055028463,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3067.7833872906945,144
9090,#9090,172.13958274862006,169.13319238900633,185.48387096774195,33.129872702065214,180.95987411487016,198.01980198019803,322.5806451612903,311.0735418427726,165.91523895401264,209.73441240168702,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3066.0918601820954,145
4198,#4198,176.29587046086039,169.13319238900633,182.07005739164856,33.129872702065214,202.57624132995707,150.5605105965142,555.5555555555555,147.58963664073156,165.91523895401264,163.96364284441273,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3064.711645784595,146
810,#810,181.03109012199923,169.13319238900633,171.0514083852375,33.129872702065214,190.85157141375376,162.65912305516267,526.3157894736842,160.47444618873192,165.91523895401264,183.19394663480685,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3061.6775062382912,147
8297,#8297,181.03109012199923,169.13319238900633,171.0514083852375,33.129872702065214,178.24275888792016,319.61090845926697,416.6666666666667,124.81345814679149,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3058.476295747668,148
1252,#1252,174.19293761242074,169.13319238900633,157.43989047659795,33.129872702065214,195.24617996604414,175.17136329017518,370.3703703703703,315.9340659340659,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3055.41481272946,149
9141,#9141,172.47844019497563,169.13319238900633,182.07005739164856,33.129872702065214,170.07117108790092,189.76897689768978,384.61538461538464,276.98329068192083,165.91523895401264,191.4672216441207,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3053.5546734785567,150
2159,#2159,165.0076226347413,169.13319238900633,186.06532510870665,33.129872702065214,182.07005739164856,191.7665450755602,303.03030303030306,348.61690034103833,165.91523895401264,188.42805939580134,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3051.0849439427147,151
9204,#9204,181.03109012199923,169.13319238900633,171.5457766175648,33.129872702065214,174.573055028463,149.3264080506411,384.61538461538464,315.9340659340659,165.91523895401264,187.23923883178998,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3050.3651501648237,152
8545,#8545,178.4501988167976,169.13319238900633,157.43989047659795,33.129872702065214,170.07117108790092,325.31824611032533,370.3703703703703,180.5337519623234,165.91523895401264,180.95987411487016,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3049.243633904101,153
7077,#7077,165.0076226347413,169.13319238900633,185.48387096774195,33.129872702065214,178.24275888792016,189.76897689768978,384.61538461538464,276.98329068192083,165.91523895401264,176.65130568356375,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3042.853341333878,154
6336,#6336,165.0076226347413,169.13319238900633,176.65130568356375,33.129872702065214,197.19215518165257,149.3264080506411,555.5555555555555,135.70322295154511,165.91523895401264,174.0611105855643,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3039.597511608179,155
8137,#8137,178.4501988167976,169.13319238900633,179.86314760508307,33.129872702065214,170.55988134964778,319.61090845926697,344.82758620689657,169.91411949395143,165.91523895401264,188.42805939580134,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3037.7540322923596,156
1175,#1175,172.47844019497563,169.13319238900633,196.5392010254219,33.129872702065214,182.07005739164856,161.21966178918777,357.14285714285717,297.349709114415,165.91523895401264,184.33179723502306,46.51162790697675,930.2325581395348,16.744016744016744,124.43362412930277,3037.2318548584444,157
