TOKEN_ID,TOKEN_NAME,Background,Hands Type,Skin Type,Eyes,Tattoos,Clothes,Mouth,Hats & Hairs,Accessories,Hands Accessories,Trait Count,RARITY_SCORE,Rank
294,nonfungiblealiens #294,9.358564021936473,20.139364401659485,26.130810839060338,23.179268462287332,4.701059618838086,24.094643760692,10.733068584308255,24.050024050024053,84.88243782361431,224.46689113355782,67.34006734006735,519.0762000360455,121
1001,nonfungiblealiens #1001,9.358564021936473,19.609381127931606,18.556662769767485,23.179268462287332,87.58101243650377,25.767882910740056,19.354713840555867,20.041686708353378,1.300782550782551,224.46689113355782,67.34006734006735,516.5569133024837,122
2416,nonfungiblealiens #2416,38.06913354652048,21.91636714298238,20.00640204865557,23.179268462287332,66.74676278200508,19.12667597498231,11.352284079556807,28.110417720807334,1.300782550782551,216.4502164502165,67.34006734006735,513.5983780988637,123
2305,nonfungiblealiens #2305,9.358564021936473,23.655761360679396,25.60819462227913,26.70654844567888,70.80147267063155,23.48465277940866,10.733068584308255,28.860028860028862,1.300782550782551,224.46689113355782,67.34006734006735,512.3160323693589,124
2474,nonfungiblealiens #2474,9.358564021936473,17.13003408876784,20.990323460884532,23.179268462287332,87.58101243650377,20.16616923449222,18.16365452729089,30.062530062530065,1.300782550782551,216.4502164502165,67.34006734006735,511.72262263575954,125
3417,nonfungiblealiens #3417,38.16502557056713,21.290185224611456,23.71129131692512,20.822054720359805,4.701059618838086,24.737167594310453,19.354713840555867,23.527197440240922,108.22510822510824,159.4896331738437,67.34006734006735,511.36350406542806,126
3790,nonfungiblealiens #3790,9.416727875397857,25.2595417919119,21.70185984938909,22.75002275002275,4.701059618838086,21.32514447785384,18.16365452729089,25.168629819792613,135.2813852813853,159.4896331738437,67.34006734006735,510.5977265057934,127
3190,nonfungiblealiens #3190,9.416727875397857,23.655761360679396,25.60819462227913,22.33638597274961,75.38067239559777,18.01250067546878,11.352284079556807,28.110417720807334,1.300782550782551,224.46689113355782,67.34006734006735,506.98068572694433,128
1507,nonfungiblealiens #1507,9.416727875397857,20.139364401659485,26.130810839060338,23.179268462287332,4.701059618838086,21.0828132906055,26.23638987275351,55.50005550005551,92.1064750851985,159.4896331738437,67.34006734006735,505.3226654597671,129
255,nonfungiblealiens #255,9.358564021936473,27.09659937677822,23.71129131692512,22.75002275002275,70.80147267063155,24.094643760692,10.54140664530275,29.650714582221436,1.300782550782551,216.4502164502165,67.34006734006735,503.0957814655767,130
2203,nonfungiblealiens #2203,9.358564021936473,24.03730589875487,21.340162185232607,35.1000351000351,4.701059618838086,20.38777548981631,11.352284079556807,27.750027750027755,149.2760113449769,131.75230566534916,67.34006734006735,502.39559849459135,131
2527,nonfungiblealiens #2527,9.416727875397857,23.655761360679396,18.291567587342236,22.33638597274961,75.38067239559777,22.625458165527853,18.16365452729089,24.879335224162812,1.300782550782551,216.4502164502165,67.34006734006735,499.84062944981474,132
1943,nonfungiblealiens #1943,9.358564021936473,19.870839542970693,22.463328616034325,26.138324010664437,4.701059618838086,24.094643760692,25.11994775050868,27.05627705627706,149.2760113449769,123.68583797155227,67.34006734006735,499.1049010345182,133
2082,nonfungiblealiens #2082,9.358564021936473,23.655761360679396,18.291567587342236,18.33583923136162,70.80147267063155,24.411678547016894,19.354713840555867,28.860028860028862,1.300782550782551,216.4502164502165,67.34006734006735,498.1606924606192,134
2267,nonfungiblealiens #2267,9.358564021936473,17.741821020509548,18.033939874844457,30.712530712530715,4.701059618838086,22.625458165527853,30.27275754548482,24.879335224162812,113.92116655274552,155.40015540015543,67.34006734006735,494.98685547680304,135
1324,nonfungiblealiens #1324,9.416727875397857,25.2595417919119,19.698611247907024,28.56979601165648,4.701059618838086,20.16616923449222,10.831537103430348,27.05627705627706,108.22510822510824,173.16017316017317,67.34006734006735,494.4250686652597,136
691,nonfungiblealiens #691,9.416727875397857,24.03730589875487,18.556662769767485,22.75002275002275,70.80147267063155,21.32514447785384,18.16365452729089,24.050024050024053,1.300782550782551,216.4502164502165,67.34006734006735,494.19208136080965,137
2381,nonfungiblealiens #2381,9.358564021936473,20.990323460884536,21.70185984938909,28.56979601165648,4.701059618838086,21.0828132906055,20.010805835150983,27.05627705627706,149.2760113449769,123.68583797155227,67.34006734006735,493.77341580133464,138
2438,nonfungiblealiens #2438,9.416727875397857,21.290185224611456,20.00640204865557,23.179268462287332,70.80147267063155,24.737167594310453,10.733068584308255,28.110417720807334,1.300782550782551,216.4502164502165,67.34006734006735,493.3657765220762,139
3459,nonfungiblealiens #3459,9.358564021936473,26.61273153076432,22.076029846792352,34.12503412503413,87.58101243650377,20.614306328592043,27.456687076137396,27.05627705627706,1.300782550782551,168.35016835016836,67.34006734006735,491.8716606630559,140
1576,nonfungiblealiens #1576,9.358564021936473,23.655761360679396,18.291567587342236,25.593775593775593,66.74676278200508,22.35286228401547,19.354713840555867,20.041686708353378,1.300782550782551,216.4502164502165,67.34006734006735,490.48676051972984,141
1364,nonfungiblealiens #1364,9.416727875397857,21.598738633663796,18.291567587342236,18.33583923136162,70.80147267063155,20.16616923449222,19.354713840555867,27.05627705627706,1.300782550782551,216.4502164502165,67.34006734006735,490.11257247078856,142
2927,nonfungiblealiens #2927,38.16502557056713,19.106576483625666,20.00640204865557,18.33583923136162,4.701059618838086,23.19109461966605,19.354713840555867,28.110417720807334,92.1064750851985,159.4896331738437,67.34006734006735,489.90730473318683,143
1154,nonfungiblealiens #1154,9.358564021936473,29.221822857309842,22.076029846792352,25.071453642882215,70.80147267063155,22.35286228401547,10.831537103430348,2.0933289792090566,98.38646202282567,131.75230566534916,67.34006734006735,489.28590643444943,144
4025,nonfungiblealiens #4025,9.358564021936473,24.03730589875487,18.556662769767485,22.33638597274961,4.701059618838086,22.625458165527853,10.54140664530275,25.168629819792613,123.68583797155227,159.4896331738437,67.34006734006735,487.841011398133,145
458,nonfungiblealiens #458,38.16502557056713,20.139364401659485,23.71129131692512,25.593775593775593,75.38067239559777,26.130810839060338,30.27275754548482,24.050024050024053,1.300782550782551,155.40015540015543,67.34006734006735,487.4847270040997,146
241,nonfungiblealiens #241,9.416727875397857,18.86472108509876,21.70185984938909,25.071453642882215,4.701059618838086,24.094643760692,24.596615505706417,28.110417720807334,131.18194936376756,131.75230566534916,67.34006734006735,486.8318214279958,147
1506,nonfungiblealiens #1506,9.358564021936473,24.431360093816426,27.834994154651227,19.5000195000195,70.80147267063155,23.48465277940866,24.094643760691998,270.5627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,486.6178225871354,148
1115,nonfungiblealiens #1115,38.16502557056713,30.41455032087351,21.70185984938909,22.33638597274961,75.38067239559777,26.130810839060338,18.16365452729089,24.050024050024053,1.300782550782551,159.4896331738437,67.34006734006735,484.47346659024595,149
3728,nonfungiblealiens #3728,38.06913354652048,24.03730589875487,18.033939874844457,22.75002275002275,4.701059618838086,20.16616923449222,10.54140664530275,27.750027750027755,127.32365673542145,123.68583797155227,67.34006734006735,484.3986273658444,150
3100,nonfungiblealiens #3100,38.16502557056713,17.13003408876784,20.990323460884532,25.071453642882215,4.701059618838086,22.086756780634335,10.733068584308255,32.79548734094189,84.88243782361431,159.4896331738437,67.34006734006735,483.38534742534966,151
1502,nonfungiblealiens #1502,9.358564021936473,24.431360093816426,22.463328616034325,22.75002275002275,4.701059618838086,24.094643760692,18.16365452729089,22.086756780634335,108.22510822510824,159.4896331738437,67.34006734006735,483.1041989082845,152
284,nonfungiblealiens #284,38.16502557056713,22.24347710034033,20.00640204865557,23.179268462287332,4.701059618838086,20.614306328592043,11.352284079556807,28.110417720807334,86.58008658008659,159.4896331738437,67.34006734006735,481.7820280236423,153
381,nonfungiblealiens #381,9.358564021936473,21.91636714298238,18.033939874844457,19.195331695331696,4.701059618838086,19.949328705089076,20.010805835150983,28.860028860028862,117.00011700011702,155.40015540015543,67.34006734006735,481.7657654945418,154
76,nonfungiblealiens #76,38.16502557056713,25.2595417919119,24.158674171961444,25.071453642882215,87.58101243650377,20.614306328592043,23.149755770076627,30.062530062530065,135.2813852813853,1.6962233586918727,67.34006734006735,478.37997575516977,155
380,nonfungiblealiens #380,9.358564021936473,28.6598647254385,22.076029846792352,18.9000189000189,66.74676278200508,22.625458165527853,22.704568159113613,270.5627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,478.1833822068123,156
1564,nonfungiblealiens #1564,9.416727875397857,28.6598647254385,21.340162185232607,35.1000351000351,4.701059618838086,23.48465277940866,10.831537103430348,26.72224894447117,92.1064750851985,155.40015540015543,67.34006734006735,475.1029861576736,157
2218,nonfungiblealiens #2218,9.358564021936473,25.2595417919119,22.076029846792352,25.071453642882215,4.701059618838086,20.614306328592043,25.11994775050868,22.086756780634335,84.88243782361431,168.35016835016836,67.34006734006735,474.86033329594613,158
871,nonfungiblealiens #871,38.06913354652048,19.609381127931606,18.033939874844457,25.593775593775593,66.74676278200508,19.949328705089076,21.863658227294593,23.026618771299624,1.300782550782551,173.16017316017317,67.34006734006735,474.6936216797835,159
119,nonfungiblealiens #119,9.358564021936473,22.580499480648516,19.698611247907024,28.56979601165648,87.58101243650377,24.737167594310453,25.11994775050868,20.041686708353378,1.300782550782551,168.35016835016836,67.34006734006735,474.67830349284304,160
3719,nonfungiblealiens #3719,9.416727875397857,28.6598647254385,26.130810839060338,18.33583923136162,4.701059618838086,22.35286228401547,26.23638987275351,26.72224894447117,84.88243782361431,159.4896331738437,67.34006734006735,474.26794172886196,161
591,nonfungiblealiens #591,38.06913354652048,20.698791190594473,21.70185984938909,25.071453642882215,87.58101243650377,22.35286228401547,22.276180080639772,2.0933289792090566,1.300782550782551,216.4502164502165,13.552339133734483,471.14796014448785,162
1840,nonfungiblealiens #1840,9.416727875397857,25.2595417919119,19.698611247907024,30.712530712530715,4.701059618838086,24.094643760692,25.11994775050868,27.05627705627706,105.58547143912999,131.75230566534916,67.34006734006735,470.7371842586098,163
2387,nonfungiblealiens #2387,9.358564021936473,24.431360093816426,21.340162185232607,25.593775593775593,87.58101243650377,22.625458165527853,31.909122818213728,28.860028860028862,149.2760113449769,1.6962233586918727,67.34006734006735,470.0117862187715,164
2867,nonfungiblealiens #2867,38.16502557056713,21.91636714298238,21.340162185232607,31.5000315000315,87.58101243650377,25.767882910740056,26.832671460770634,29.650714582221436,117.00011700011702,1.6962233586918727,67.34006734006735,468.7902754879258,165
3693,nonfungiblealiens #3693,9.416727875397857,21.91636714298238,20.00640204865557,23.179268462287332,4.701059618838086,24.094643760692,18.16365452729089,28.110417720807334,92.1064750851985,159.4896331738437,67.34006734006735,468.524716756061,166
2988,nonfungiblealiens #2988,9.358564021936473,24.838549428713367,22.076029846792352,24.08825938237703,70.80147267063155,22.35286228401547,27.456687076137396,29.250029250029254,1.300782550782551,168.35016835016836,67.34006734006735,467.21347220165114,167
911,nonfungiblealiens #911,9.416727875397857,22.24347710034033,23.71129131692512,23.625023625023626,75.38067239559777,20.614306328592043,24.596615505706417,30.062530062530065,1.300782550782551,168.35016835016836,67.34006734006735,466.6416624511314,168
56,nonfungiblealiens #56,9.416727875397857,22.24347710034033,18.033939874844457,30.712530712530715,4.701059618838086,18.01250067546878,28.796037665217266,26.72224894447117,108.22510822510824,131.75230566534916,67.34006734006735,465.9560036976334,169
578,nonfungiblealiens #578,38.16502557056713,15.687504902345283,23.71129131692512,23.179268462287332,70.80147267063155,20.16616923449222,22.704568159113613,23.026618771299624,1.300782550782551,159.4896331738437,67.34006734006735,465.5724021523555,170
258,nonfungiblealiens #258,9.416727875397857,19.609381127931606,18.033939874844457,25.593775593775593,4.701059618838086,20.16616923449222,21.863658227294593,30.48594597890373,92.1064750851985,155.40015540015543,67.34006734006735,464.71735535689936,171
1209,nonfungiblealiens #1209,9.416727875397857,22.24347710034033,18.033939874844457,28.56979601165648,4.701059618838086,26.130810839060338,28.796037665217266,27.05627705627706,108.22510822510824,123.68583797155227,67.34006734006735,464.1991395783597,172
1806,nonfungiblealiens #1806,9.358564021936473,22.580499480648516,19.698611247907024,35.1000351000351,66.74676278200508,21.32514447785384,27.456687076137396,22.086756780634335,1.300782550782551,168.35016835016836,67.34006734006735,461.344079208176,173
445,nonfungiblealiens #445,9.358564021936473,24.431360093816426,22.463328616034325,18.33583923136162,4.701059618838086,21.0828132906055,10.733068584308255,2.0933289792090566,92.1064750851985,242.42424242424246,13.552339133734483,461.28241907928526,174
2208,nonfungiblealiens #2208,9.416727875397857,23.655761360679396,21.70185984938909,22.75002275002275,4.701059618838086,23.48465277940866,10.733068584308255,25.767882910740056,92.1064750851985,159.4896331738437,67.34006734006735,461.14721132789373,175
2038,nonfungiblealiens #2038,9.358564021936473,20.698791190594473,21.70185984938909,25.071453642882215,4.701059618838086,19.949328705089076,10.831537103430348,29.650714582221436,92.1064750851985,159.4896331738437,67.34006734006735,460.8994843134907,176
4010,nonfungiblealiens #4010,38.16502557056713,17.13003408876784,24.158674171961444,40.95004095004095,66.74676278200508,21.32514447785384,38.08508207335187,28.110417720807334,117.00011700011702,1.6962233586918727,67.34006734006735,460.7075895342317,177
