TOKEN_ID,TOKEN_NAME,Background,Eye,Fur,Eyewear,Tail,Object,Shirt,Hands,Hat,Expression,1-of-1,Special,NUM_TRAITS,RARITY_SCORE,Rank
352,Hungry Wolves 352,17.134969325153378,22.433734939759038,19.599999999999998,6.437337942955922,5.635308953341741,4.548396946564885,10.301521438450898,186.2,20.102564102564102,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,317.61426112369895,112
1160,Hungry Wolves 1160,7.801675977653631,12.811926605504587,15.436269430051814,6.437337942955922,7.6000000000000005,4.548396946564885,23.421383647798745,186.2,7.490445859872611,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,309.38544254468195,113
1564,Hungry Wolves 1564,133.0,7.207741935483871,15.436269430051814,6.437337942955922,7.6000000000000005,30.4,13.716390423572744,11.039525691699605,60.30769230769231,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,309.1703031025059,114
1746,Hungry Wolves 1746,9.03883495145631,12.811926605504587,19.599999999999998,6.437337942955922,45.6,20.688888888888886,124.13333333333334,16.625,17.42222222222222,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,308.8004679747817,115
1367,Hungry Wolves 1367,16.051724137931036,29.24607329842932,20.266666666666666,6.437337942955922,87.62352941176471,16.017204301075267,8.65040650406504,42.31818181818182,14.429447852760738,29.093750000000007,4.756066411238825,6.338723404255319,26.10280373831776,307.3319154876425,116
289,Hungry Wolves 289,7.801675977653631,29.24607329842932,21.433093525179853,6.437337942955922,5.635308953341741,14.186666666666666,11.601246105919005,18.375,156.79999999999998,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,304.4420065047757,117
1951,Hungry Wolves 1951,7.801675977653631,22.433734939759038,15.76296296296296,6.437337942955922,37.87118644067797,39.199999999999996,38.79166666666667,20.84328358208955,60.30769230769231,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,304.41863720793316,118
1525,Hungry Wolves 1525,16.051724137931036,12.811926605504587,20.833566433566432,6.437337942955922,40.259459459459464,14.186666666666666,124.13333333333334,9.93950177935943,28.0,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,304.38403828954716,119
2108,Hungry Wolves 2108,133.0,12.811926605504587,11.822222222222223,6.437337942955922,5.635308953341741,39.199999999999996,23.421383647798745,9.93950177935943,26.426966292134832,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,302.87845767905424,120
539,Hungry Wolves 539,7.801675977653631,28.212121212121215,15.76296296296296,6.437337942955922,5.635308953341741,17.94698795180723,124.13333333333334,11.039525691699605,7.490445859872611,39.06293706293706,4.756066411238825,6.338723404255319,26.10280373831776,300.7202305024972,121
148,Hungry Wolves 148,31.738636363636363,12.811926605504587,16.551111111111112,6.437337942955922,7.6000000000000005,16.017204301075267,8.65040650406504,18.375,156.79999999999998,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,300.20205030325724,122
15,Hungry Wolves 15,18.87162162162162,28.212121212121215,15.76296296296296,6.437337942955922,82.75555555555555,16.369230769230768,23.20249221183801,42.31818181818182,27.67058823529412,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,299.23809846404174,123
894,Hungry Wolves 894,10.382899628252789,7.207741935483871,19.599999999999998,6.437337942955922,7.6000000000000005,4.548396946564885,11.601246105919005,186.2,14.254545454545456,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,299.12675709032607,124
1888,Hungry Wolves 1888,10.382899628252789,24.9375,25.247457627118642,6.437337942955922,82.75555555555555,33.47415730337079,25.594501718213063,20.84328358208955,14.429447852760738,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,299.07123759779216,125
1257,Hungry Wolves 1257,23.871794871794872,21.079245283018867,16.551111111111112,6.437337942955922,37.87118644067797,39.199999999999996,52.822695035460995,16.625,60.30769230769231,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,298.7914083637617,126
2204,Hungry Wolves 2204,36.75,12.811926605504587,15.76296296296296,6.437337942955922,16.61263940520446,16.369230769230768,124.13333333333334,15.603351955307263,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,298.16622026276923,127
493,Hungry Wolves 493,133.0,29.24607329842932,25.247457627118642,6.437337942955922,5.635308953341741,4.548396946564885,22.366366366366368,18.375,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,297.66316659497306,128
1684,Hungry Wolves 1684,133.0,7.207741935483871,15.436269430051814,6.437337942955922,24.96536312849162,4.548396946564885,25.594501718213063,16.625,26.426966292134832,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,296.68450142431647,129
142,Hungry Wolves 142,7.801675977653631,12.811926605504587,20.833566433566432,6.437337942955922,5.635308953341741,16.017204301075267,17.004566210045663,20.84328358208955,156.79999999999998,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,296.6745411866963,130
2010,Hungry Wolves 2010,18.87162162162162,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,4.548396946564885,11.601246105919005,186.2,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,296.13924213059306,131
19,Hungry Wolves 19,133.0,12.811926605504587,20.266666666666666,6.437337942955922,16.61263940520446,4.548396946564885,17.004566210045663,16.625,36.184615384615384,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,294.78573823816174,132
622,Hungry Wolves 622,133.0,21.079245283018867,25.247457627118642,6.437337942955922,7.6000000000000005,17.94698795180723,11.601246105919005,18.375,21.577981651376145,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,294.5957784929662,133
1387,Hungry Wolves 1387,10.382899628252789,12.811926605504587,16.551111111111112,6.437337942955922,37.87118644067797,16.369230769230768,124.13333333333334,9.93950177935943,28.337349397590362,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,294.12846608462047,134
2136,Hungry Wolves 2136,133.0,12.811926605504587,16.551111111111112,6.437337942955922,5.635308953341741,4.548396946564885,11.547286821705427,20.84328358208955,36.184615384615384,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,293.75425877628595,135
2125,Hungry Wolves 2125,10.382899628252789,28.212121212121215,15.76296296296296,6.437337942955922,16.61263940520446,31.693617021276594,124.13333333333334,18.375,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,292.0259614006095,136
1397,Hungry Wolves 1397,133.0,29.24607329842932,15.436269430051814,6.437337942955922,5.635308953341741,4.548396946564885,8.65040650406504,16.625,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,291.12043427482297,137
525,Hungry Wolves 525,18.87162162162162,7.207741935483871,11.822222222222223,6.437337942955922,16.61263940520446,14.186666666666666,8.65040650406504,12.35840707964602,156.79999999999998,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,290.5850495121455,138
1035,Hungry Wolves 1035,30.692307692307693,21.079245283018867,15.356701030927837,6.437337942955922,5.635308953341741,16.017204301075267,124.13333333333334,9.93950177935943,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,289.80334233623694,139
1524,Hungry Wolves 1524,133.0,28.212121212121215,15.436269430051814,6.437337942955922,5.635308953341741,20.688888888888886,11.547286821705427,11.039525691699605,18.51968503937008,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,288.15443011441437,140
168,Hungry Wolves 168,133.0,21.079245283018867,20.833566433566432,6.437337942955922,5.635308953341741,4.548396946564885,25.594501718213063,18.254901960784313,14.980891719745221,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,288.00215709247016,141
1992,Hungry Wolves 1992,7.801675977653631,12.811926605504587,21.433093525179853,6.437337942955922,7.6000000000000005,16.369230769230768,124.13333333333334,20.84328358208955,36.184615384615384,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,285.3450190513334,142
130,Hungry Wolves 130,133.0,7.207741935483871,24.22113821138211,6.437337942955922,5.635308953341741,14.186666666666666,15.914529914529915,24.9375,28.337349397590362,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,285.0980004968595,143
1281,Hungry Wolves 1281,30.692307692307693,21.079245283018867,11.822222222222223,6.437337942955922,5.635308953341741,16.017204301075267,124.13333333333334,24.9375,18.51968503937008,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,284.4945722425341,144
173,Hungry Wolves 173,10.382899628252789,7.207741935483871,16.551111111111112,6.437337942955922,49.10769230769231,4.548396946564885,124.13333333333334,12.35840707964602,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,284.41235757331015,145
2329,Hungry Wolves 2329,23.871794871794872,29.24607329842932,11.822222222222223,6.437337942955922,16.61263940520446,4.548396946564885,124.13333333333334,12.35840707964602,18.51968503937008,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,283.9928141699415,146
1717,Hungry Wolves 1717,30.692307692307693,7.207741935483871,20.833566433566432,6.437337942955922,16.61263940520446,16.369230769230768,124.13333333333334,9.93950177935943,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,283.92159289778573,147
853,Hungry Wolves 853,10.382899628252789,24.9375,17.32093023255814,6.437337942955922,87.62352941176471,31.693617021276594,22.98765432098765,16.625,20.63157894736842,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,283.63995682970227,148
2290,Hungry Wolves 2290,7.801675977653631,7.207741935483871,17.32093023255814,6.437337942955922,7.6000000000000005,16.369230769230768,11.547286821705427,16.625,156.79999999999998,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,279.43972561035804,149
2017,Hungry Wolves 2017,7.801675977653631,22.433734939759038,16.551111111111112,6.437337942955922,87.62352941176471,4.548396946564885,52.822695035460995,20.84328358208955,14.429447852760738,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,278.4911221246586,150
149,Hungry Wolves 149,30.692307692307693,22.433734939759038,19.599999999999998,6.437337942955922,5.635308953341741,4.548396946564885,124.13333333333334,16.625,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,277.4604716956529,151
2298,Hungry Wolves 2298,133.0,29.24607329842932,16.551111111111112,6.437337942955922,5.635308953341741,4.548396946564885,11.601246105919005,9.93950177935943,28.0,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,277.44864731814494,152
1521,Hungry Wolves 1521,18.87162162162162,28.212121212121215,21.433093525179853,6.437337942955922,87.62352941176471,20.688888888888886,32.24242424242424,15.603351955307263,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,277.2723385837948,153
974,Hungry Wolves 974,27.38235294117647,7.207741935483871,20.266666666666666,6.437337942955922,49.10769230769231,16.369230769230768,23.421383647798745,42.31818181818182,7.490445859872611,39.06293706293706,4.756066411238825,6.338723404255319,26.10280373831776,276.2615645058081,154
2046,Hungry Wolves 2046,133.0,7.207741935483871,15.436269430051814,6.437337942955922,37.87118644067797,16.017204301075267,17.004566210045663,9.93950177935943,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,275.6246813744315,155
2233,Hungry Wolves 2233,7.801675977653631,7.207741935483871,15.436269430051814,6.437337942955922,24.96536312849162,4.548396946564885,8.65040650406504,18.375,156.79999999999998,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,275.4426193401757,156
1539,Hungry Wolves 1539,11.216867469879519,21.079245283018867,24.22113821138211,6.437337942955922,5.635308953341741,33.47415730337079,124.13333333333334,11.039525691699605,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,274.58105300409704,157
2090,Hungry Wolves 2090,31.382022471910116,12.811926605504587,15.436269430051814,6.437337942955922,87.62352941176471,16.369230769230768,15.914529914529915,42.31818181818182,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,274.145034786407,158
426,Hungry Wolves 426,133.0,22.433734939759038,15.76296296296296,6.437337942955922,7.6000000000000005,14.186666666666666,17.004566210045663,18.254901960784313,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,273.6864077739694,159
1087,Hungry Wolves 1087,23.871794871794872,28.212121212121215,19.599999999999998,6.437337942955922,37.87118644067797,31.693617021276594,52.822695035460995,24.9375,14.980891719745221,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,273.4158723759103,160
1903,Hungry Wolves 1903,11.216867469879519,21.079245283018867,20.833566433566432,6.437337942955922,7.6000000000000005,16.017204301075267,124.13333333333334,16.625,14.429447852760738,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,271.3607307484676,161
993,Hungry Wolves 993,7.801675977653631,29.24607329842932,24.22113821138211,6.437337942955922,87.62352941176471,16.643575418994413,35.98067632850241,11.039525691699605,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,270.68946588772593,162
1419,Hungry Wolves 1419,9.03883495145631,12.811926605504587,25.247457627118642,6.437337942955922,24.96536312849162,4.548396946564885,124.13333333333334,11.039525691699605,28.337349397590362,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,270.5848709957649,163
556,Hungry Wolves 556,17.134969325153378,21.079245283018867,15.436269430051814,6.437337942955922,87.62352941176471,17.94698795180723,32.24242424242424,16.625,20.102564102564102,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,265.9229167663445,164
486,Hungry Wolves 486,10.382899628252789,12.811926605504587,15.436269430051814,6.437337942955922,5.635308953341741,4.548396946564885,10.301521438450898,11.039525691699605,156.79999999999998,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,265.88285781728575,165
156,Hungry Wolves 156,17.134969325153378,28.212121212121215,15.436269430051814,6.437337942955922,82.75555555555555,4.548396946564885,13.716390423572744,42.31818181818182,20.102564102564102,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,264.84559699245824,166
1329,Hungry Wolves 1329,23.871794871794872,22.433734939759038,15.436269430051814,6.437337942955922,40.259459459459464,30.4,32.24242424242424,16.625,21.577981651376145,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,264.2530989252967,167
