TOKEN_ID,TOKEN_NAME,Editions,rarity,spectacular,adjective,animal,category,group,Tags,conference,benefit,RARITY_SCORE,Rank
1105,veefriends #1105,0,0,0,0,0,0,0,0,0,0,0.0,376
1106,veefriends #1106,0,0,0,0,0,0,0,0,0,0,0.0,377
1107,veefriends #1107,0,0,0,0,0,0,0,0,0,0,0.0,378
1108,veefriends #1108,0,0,0,0,0,0,0,0,0,0,0.0,379
1109,veefriends #1109,0,0,0,0,0,0,0,0,0,0,0.0,380
111,veefriends #111,0,0,0,0,0,0,0,0,0,0,0.0,381
1110,veefriends #1110,0,0,0,0,0,0,0,0,0,0,0.0,382
1111,veefriends #1111,0,0,0,0,0,0,0,0,0,0,0.0,383
1112,veefriends #1112,0,0,0,0,0,0,0,0,0,0,0.0,384
1113,veefriends #1113,0,0,0,0,0,0,0,0,0,0,0.0,385
1114,veefriends #1114,0,0,0,0,0,0,0,0,0,0,0.0,386
1115,veefriends #1115,0,0,0,0,0,0,0,0,0,0,0.0,387
1116,veefriends #1116,0,0,0,0,0,0,0,0,0,0,0.0,388
1117,veefriends #1117,0,0,0,0,0,0,0,0,0,0,0.0,389
1118,veefriends #1118,0,0,0,0,0,0,0,0,0,0,0.0,390
1119,veefriends #1119,0,0,0,0,0,0,0,0,0,0,0.0,391
112,veefriends #112,0,0,0,0,0,0,0,0,0,0,0.0,392
1120,veefriends #1120,0,0,0,0,0,0,0,0,0,0,0.0,393
1121,veefriends #1121,0,0,0,0,0,0,0,0,0,0,0.0,394
1122,veefriends #1122,0,0,0,0,0,0,0,0,0,0,0.0,395
1123,veefriends #1123,0,0,0,0,0,0,0,0,0,0,0.0,396
1124,veefriends #1124,0,0,0,0,0,0,0,0,0,0,0.0,397
1125,veefriends #1125,0,0,0,0,0,0,0,0,0,0,0.0,398
1126,veefriends #1126,0,0,0,0,0,0,0,0,0,0,0.0,399
1127,veefriends #1127,0,0,0,0,0,0,0,0,0,0,0.0,400
1128,veefriends #1128,0,0,0,0,0,0,0,0,0,0,0.0,401
1129,veefriends #1129,0,0,0,0,0,0,0,0,0,0,0.0,402
113,veefriends #113,0,0,0,0,0,0,0,0,0,0,0.0,403
1130,veefriends #1130,0,0,0,0,0,0,0,0,0,0,0.0,404
1131,veefriends #1131,0,0,0,0,0,0,0,0,0,0,0.0,405
1132,veefriends #1132,0,0,0,0,0,0,0,0,0,0,0.0,406
1133,veefriends #1133,0,0,0,0,0,0,0,0,0,0,0.0,407
1134,veefriends #1134,0,0,0,0,0,0,0,0,0,0,0.0,408
1135,veefriends #1135,0,0,0,0,0,0,0,0,0,0,0.0,409
1136,veefriends #1136,0,0,0,0,0,0,0,0,0,0,0.0,410
1137,veefriends #1137,0,0,0,0,0,0,0,0,0,0,0.0,411
1138,veefriends #1138,0,0,0,0,0,0,0,0,0,0,0.0,412
1139,veefriends #1139,0,0,0,0,0,0,0,0,0,0,0.0,413
114,veefriends #114,0,0,0,0,0,0,0,0,0,0,0.0,414
1140,veefriends #1140,0,0,0,0,0,0,0,0,0,0,0.0,415
1141,veefriends #1141,0,0,0,0,0,0,0,0,0,0,0.0,416
1142,veefriends #1142,0,0,0,0,0,0,0,0,0,0,0.0,417
1143,veefriends #1143,0,0,0,0,0,0,0,0,0,0,0.0,418
1144,veefriends #1144,0,0,0,0,0,0,0,0,0,0,0.0,419
1145,veefriends #1145,0,0,0,0,0,0,0,0,0,0,0.0,420
1146,veefriends #1146,0,0,0,0,0,0,0,0,0,0,0.0,421
1147,veefriends #1147,0,0,0,0,0,0,0,0,0,0,0.0,422
1148,veefriends #1148,0,0,0,0,0,0,0,0,0,0,0.0,423
1149,veefriends #1149,0,0,0,0,0,0,0,0,0,0,0.0,424
115,veefriends #115,0,0,0,0,0,0,0,0,0,0,0.0,425
1150,veefriends #1150,0,0,0,0,0,0,0,0,0,0,0.0,426
1151,veefriends #1151,0,0,0,0,0,0,0,0,0,0,0.0,427
1152,veefriends #1152,0,0,0,0,0,0,0,0,0,0,0.0,428
1153,veefriends #1153,0,0,0,0,0,0,0,0,0,0,0.0,429
1154,veefriends #1154,0,0,0,0,0,0,0,0,0,0,0.0,430
1155,veefriends #1155,0,0,0,0,0,0,0,0,0,0,0.0,431
1156,veefriends #1156,0,0,0,0,0,0,0,0,0,0,0.0,432
1157,veefriends #1157,0,0,0,0,0,0,0,0,0,0,0.0,433
1158,veefriends #1158,0,0,0,0,0,0,0,0,0,0,0.0,434
1159,veefriends #1159,0,0,0,0,0,0,0,0,0,0,0.0,435
116,veefriends #116,0,0,0,0,0,0,0,0,0,0,0.0,436
1160,veefriends #1160,0,0,0,0,0,0,0,0,0,0,0.0,437
1161,veefriends #1161,0,0,0,0,0,0,0,0,0,0,0.0,438
1162,veefriends #1162,0,0,0,0,0,0,0,0,0,0,0.0,439
1163,veefriends #1163,0,0,0,0,0,0,0,0,0,0,0.0,440
1164,veefriends #1164,0,0,0,0,0,0,0,0,0,0,0.0,441
1165,veefriends #1165,0,0,0,0,0,0,0,0,0,0,0.0,442
1166,veefriends #1166,0,0,0,0,0,0,0,0,0,0,0.0,443
1167,veefriends #1167,0,0,0,0,0,0,0,0,0,0,0.0,444
1168,veefriends #1168,0,0,0,0,0,0,0,0,0,0,0.0,445
1169,veefriends #1169,0,0,0,0,0,0,0,0,0,0,0.0,446
117,veefriends #117,0,0,0,0,0,0,0,0,0,0,0.0,447
1170,veefriends #1170,0,0,0,0,0,0,0,0,0,0,0.0,448
1171,veefriends #1171,0,0,0,0,0,0,0,0,0,0,0.0,449
1172,veefriends #1172,0,0,0,0,0,0,0,0,0,0,0.0,450
1173,veefriends #1173,0,0,0,0,0,0,0,0,0,0,0.0,451
1174,veefriends #1174,0,0,0,0,0,0,0,0,0,0,0.0,452
1175,veefriends #1175,0,0,0,0,0,0,0,0,0,0,0.0,453
1176,veefriends #1176,0,0,0,0,0,0,0,0,0,0,0.0,454
1177,veefriends #1177,0,0,0,0,0,0,0,0,0,0,0.0,455
1178,veefriends #1178,0,0,0,0,0,0,0,0,0,0,0.0,456
1179,veefriends #1179,0,0,0,0,0,0,0,0,0,0,0.0,457
118,veefriends #118,0,0,0,0,0,0,0,0,0,0,0.0,458
1180,veefriends #1180,0,0,0,0,0,0,0,0,0,0,0.0,459
1181,veefriends #1181,0,0,0,0,0,0,0,0,0,0,0.0,460
1182,veefriends #1182,0,0,0,0,0,0,0,0,0,0,0.0,461
1183,veefriends #1183,0,0,0,0,0,0,0,0,0,0,0.0,462
1184,veefriends #1184,0,0,0,0,0,0,0,0,0,0,0.0,463
1185,veefriends #1185,0,0,0,0,0,0,0,0,0,0,0.0,464
1186,veefriends #1186,0,0,0,0,0,0,0,0,0,0,0.0,465
1187,veefriends #1187,0,0,0,0,0,0,0,0,0,0,0.0,466
1188,veefriends #1188,0,0,0,0,0,0,0,0,0,0,0.0,467
1189,veefriends #1189,0,0,0,0,0,0,0,0,0,0,0.0,468
119,veefriends #119,0,0,0,0,0,0,0,0,0,0,0.0,469
1190,veefriends #1190,0,0,0,0,0,0,0,0,0,0,0.0,470
1191,veefriends #1191,0,0,0,0,0,0,0,0,0,0,0.0,471
1192,veefriends #1192,0,0,0,0,0,0,0,0,0,0,0.0,472
1193,veefriends #1193,0,0,0,0,0,0,0,0,0,0,0.0,473
1194,veefriends #1194,0,0,0,0,0,0,0,0,0,0,0.0,474
1195,veefriends #1195,0,0,0,0,0,0,0,0,0,0,0.0,475
1196,veefriends #1196,0,0,0,0,0,0,0,0,0,0,0.0,476
1197,veefriends #1197,0,0,0,0,0,0,0,0,0,0,0.0,477
1198,veefriends #1198,0,0,0,0,0,0,0,0,0,0,0.0,478
1199,veefriends #1199,0,0,0,0,0,0,0,0,0,0,0.0,479
12,veefriends #12,0,0,0,0,0,0,0,0,0,0,0.0,480
120,veefriends #120,0,0,0,0,0,0,0,0,0,0,0.0,481
1200,veefriends #1200,0,0,0,0,0,0,0,0,0,0,0.0,482
1201,veefriends #1201,0,0,0,0,0,0,0,0,0,0,0.0,483
1202,veefriends #1202,0,0,0,0,0,0,0,0,0,0,0.0,484
1203,veefriends #1203,0,0,0,0,0,0,0,0,0,0,0.0,485
1204,veefriends #1204,0,0,0,0,0,0,0,0,0,0,0.0,486
1205,veefriends #1205,0,0,0,0,0,0,0,0,0,0,0.0,487
1206,veefriends #1206,0,0,0,0,0,0,0,0,0,0,0.0,488
1207,veefriends #1207,0,0,0,0,0,0,0,0,0,0,0.0,489
1208,veefriends #1208,0,0,0,0,0,0,0,0,0,0,0.0,490
1209,veefriends #1209,0,0,0,0,0,0,0,0,0,0,0.0,491
121,veefriends #121,0,0,0,0,0,0,0,0,0,0,0.0,492
1210,veefriends #1210,0,0,0,0,0,0,0,0,0,0,0.0,493
1211,veefriends #1211,0,0,0,0,0,0,0,0,0,0,0.0,494
1212,veefriends #1212,0,0,0,0,0,0,0,0,0,0,0.0,495
1213,veefriends #1213,0,0,0,0,0,0,0,0,0,0,0.0,496
1214,veefriends #1214,0,0,0,0,0,0,0,0,0,0,0.0,497
1215,veefriends #1215,0,0,0,0,0,0,0,0,0,0,0.0,498
1216,veefriends #1216,0,0,0,0,0,0,0,0,0,0,0.0,499
1217,veefriends #1217,0,0,0,0,0,0,0,0,0,0,0.0,500
1218,veefriends #1218,0,0,0,0,0,0,0,0,0,0,0.0,501
1219,veefriends #1219,0,0,0,0,0,0,0,0,0,0,0.0,502
122,veefriends #122,0,0,0,0,0,0,0,0,0,0,0.0,503
1220,veefriends #1220,0,0,0,0,0,0,0,0,0,0,0.0,504
1221,veefriends #1221,0,0,0,0,0,0,0,0,0,0,0.0,505
1222,veefriends #1222,0,0,0,0,0,0,0,0,0,0,0.0,506
1223,veefriends #1223,0,0,0,0,0,0,0,0,0,0,0.0,507
1224,veefriends #1224,0,0,0,0,0,0,0,0,0,0,0.0,508
1225,veefriends #1225,0,0,0,0,0,0,0,0,0,0,0.0,509
1226,veefriends #1226,0,0,0,0,0,0,0,0,0,0,0.0,510
1227,veefriends #1227,0,0,0,0,0,0,0,0,0,0,0.0,511
1228,veefriends #1228,0,0,0,0,0,0,0,0,0,0,0.0,512
1229,veefriends #1229,0,0,0,0,0,0,0,0,0,0,0.0,513
123,veefriends #123,0,0,0,0,0,0,0,0,0,0,0.0,514
1230,veefriends #1230,0,0,0,0,0,0,0,0,0,0,0.0,515
1231,veefriends #1231,0,0,0,0,0,0,0,0,0,0,0.0,516
1232,veefriends #1232,0,0,0,0,0,0,0,0,0,0,0.0,517
1233,veefriends #1233,0,0,0,0,0,0,0,0,0,0,0.0,518
1234,veefriends #1234,0,0,0,0,0,0,0,0,0,0,0.0,519
1235,veefriends #1235,0,0,0,0,0,0,0,0,0,0,0.0,520
1236,veefriends #1236,0,0,0,0,0,0,0,0,0,0,0.0,521
1237,veefriends #1237,0,0,0,0,0,0,0,0,0,0,0.0,522
1238,veefriends #1238,0,0,0,0,0,0,0,0,0,0,0.0,523
1239,veefriends #1239,0,0,0,0,0,0,0,0,0,0,0.0,524
124,veefriends #124,0,0,0,0,0,0,0,0,0,0,0.0,525
1240,veefriends #1240,0,0,0,0,0,0,0,0,0,0,0.0,526
1241,veefriends #1241,0,0,0,0,0,0,0,0,0,0,0.0,527
1242,veefriends #1242,0,0,0,0,0,0,0,0,0,0,0.0,528
1243,veefriends #1243,0,0,0,0,0,0,0,0,0,0,0.0,529
1244,veefriends #1244,0,0,0,0,0,0,0,0,0,0,0.0,530
1245,veefriends #1245,0,0,0,0,0,0,0,0,0,0,0.0,531
1246,veefriends #1246,0,0,0,0,0,0,0,0,0,0,0.0,532
1247,veefriends #1247,0,0,0,0,0,0,0,0,0,0,0.0,533
1248,veefriends #1248,0,0,0,0,0,0,0,0,0,0,0.0,534
1249,veefriends #1249,0,0,0,0,0,0,0,0,0,0,0.0,535
125,veefriends #125,0,0,0,0,0,0,0,0,0,0,0.0,536
1250,veefriends #1250,0,0,0,0,0,0,0,0,0,0,0.0,537
1251,veefriends #1251,0,0,0,0,0,0,0,0,0,0,0.0,538
1252,veefriends #1252,0,0,0,0,0,0,0,0,0,0,0.0,539
1253,veefriends #1253,0,0,0,0,0,0,0,0,0,0,0.0,540
1254,veefriends #1254,0,0,0,0,0,0,0,0,0,0,0.0,541
1255,veefriends #1255,0,0,0,0,0,0,0,0,0,0,0.0,542
1256,veefriends #1256,0,0,0,0,0,0,0,0,0,0,0.0,543
1257,veefriends #1257,0,0,0,0,0,0,0,0,0,0,0.0,544
1258,veefriends #1258,0,0,0,0,0,0,0,0,0,0,0.0,545
1259,veefriends #1259,0,0,0,0,0,0,0,0,0,0,0.0,546
126,veefriends #126,0,0,0,0,0,0,0,0,0,0,0.0,547
1260,veefriends #1260,0,0,0,0,0,0,0,0,0,0,0.0,548
1261,veefriends #1261,0,0,0,0,0,0,0,0,0,0,0.0,549
1262,veefriends #1262,0,0,0,0,0,0,0,0,0,0,0.0,550
1263,veefriends #1263,0,0,0,0,0,0,0,0,0,0,0.0,551
1264,veefriends #1264,0,0,0,0,0,0,0,0,0,0,0.0,552
1265,veefriends #1265,0,0,0,0,0,0,0,0,0,0,0.0,553
1266,veefriends #1266,0,0,0,0,0,0,0,0,0,0,0.0,554
1267,veefriends #1267,0,0,0,0,0,0,0,0,0,0,0.0,555
1268,veefriends #1268,0,0,0,0,0,0,0,0,0,0,0.0,556
1269,veefriends #1269,0,0,0,0,0,0,0,0,0,0,0.0,557
127,veefriends #127,0,0,0,0,0,0,0,0,0,0,0.0,558
1270,veefriends #1270,0,0,0,0,0,0,0,0,0,0,0.0,559
1271,veefriends #1271,0,0,0,0,0,0,0,0,0,0,0.0,560
1272,veefriends #1272,0,0,0,0,0,0,0,0,0,0,0.0,561
1273,veefriends #1273,0,0,0,0,0,0,0,0,0,0,0.0,562
1274,veefriends #1274,0,0,0,0,0,0,0,0,0,0,0.0,563
1275,veefriends #1275,0,0,0,0,0,0,0,0,0,0,0.0,564
1276,veefriends #1276,0,0,0,0,0,0,0,0,0,0,0.0,565
1277,veefriends #1277,0,0,0,0,0,0,0,0,0,0,0.0,566
1278,veefriends #1278,0,0,0,0,0,0,0,0,0,0,0.0,567
1279,veefriends #1279,0,0,0,0,0,0,0,0,0,0,0.0,568
128,veefriends #128,0,0,0,0,0,0,0,0,0,0,0.0,569
1280,veefriends #1280,0,0,0,0,0,0,0,0,0,0,0.0,570
1281,veefriends #1281,0,0,0,0,0,0,0,0,0,0,0.0,571
1282,veefriends #1282,0,0,0,0,0,0,0,0,0,0,0.0,572
1283,veefriends #1283,0,0,0,0,0,0,0,0,0,0,0.0,573
1284,veefriends #1284,0,0,0,0,0,0,0,0,0,0,0.0,574
1285,veefriends #1285,0,0,0,0,0,0,0,0,0,0,0.0,575
1286,veefriends #1286,0,0,0,0,0,0,0,0,0,0,0.0,576
1287,veefriends #1287,0,0,0,0,0,0,0,0,0,0,0.0,577
1288,veefriends #1288,0,0,0,0,0,0,0,0,0,0,0.0,578
1289,veefriends #1289,0,0,0,0,0,0,0,0,0,0,0.0,579
129,veefriends #129,0,0,0,0,0,0,0,0,0,0,0.0,580
1290,veefriends #1290,0,0,0,0,0,0,0,0,0,0,0.0,581
1291,veefriends #1291,0,0,0,0,0,0,0,0,0,0,0.0,582
1292,veefriends #1292,0,0,0,0,0,0,0,0,0,0,0.0,583
1293,veefriends #1293,0,0,0,0,0,0,0,0,0,0,0.0,584
1294,veefriends #1294,0,0,0,0,0,0,0,0,0,0,0.0,585
1295,veefriends #1295,0,0,0,0,0,0,0,0,0,0,0.0,586
1296,veefriends #1296,0,0,0,0,0,0,0,0,0,0,0.0,587
1297,veefriends #1297,0,0,0,0,0,0,0,0,0,0,0.0,588
1298,veefriends #1298,0,0,0,0,0,0,0,0,0,0,0.0,589
1299,veefriends #1299,0,0,0,0,0,0,0,0,0,0,0.0,590
13,veefriends #13,0,0,0,0,0,0,0,0,0,0,0.0,591
130,veefriends #130,0,0,0,0,0,0,0,0,0,0,0.0,592
1300,veefriends #1300,0,0,0,0,0,0,0,0,0,0,0.0,593
1301,veefriends #1301,0,0,0,0,0,0,0,0,0,0,0.0,594
1302,veefriends #1302,0,0,0,0,0,0,0,0,0,0,0.0,595
1303,veefriends #1303,0,0,0,0,0,0,0,0,0,0,0.0,596
1304,veefriends #1304,0,0,0,0,0,0,0,0,0,0,0.0,597
1305,veefriends #1305,0,0,0,0,0,0,0,0,0,0,0.0,598
1306,veefriends #1306,0,0,0,0,0,0,0,0,0,0,0.0,599
1307,veefriends #1307,0,0,0,0,0,0,0,0,0,0,0.0,600
1308,veefriends #1308,0,0,0,0,0,0,0,0,0,0,0.0,601
1309,veefriends #1309,0,0,0,0,0,0,0,0,0,0,0.0,602
131,veefriends #131,0,0,0,0,0,0,0,0,0,0,0.0,603
1310,veefriends #1310,0,0,0,0,0,0,0,0,0,0,0.0,604
1311,veefriends #1311,0,0,0,0,0,0,0,0,0,0,0.0,605
1312,veefriends #1312,0,0,0,0,0,0,0,0,0,0,0.0,606
1313,veefriends #1313,0,0,0,0,0,0,0,0,0,0,0.0,607
1314,veefriends #1314,0,0,0,0,0,0,0,0,0,0,0.0,608
1315,veefriends #1315,0,0,0,0,0,0,0,0,0,0,0.0,609
1316,veefriends #1316,0,0,0,0,0,0,0,0,0,0,0.0,610
1317,veefriends #1317,0,0,0,0,0,0,0,0,0,0,0.0,611
1318,veefriends #1318,0,0,0,0,0,0,0,0,0,0,0.0,612
1319,veefriends #1319,0,0,0,0,0,0,0,0,0,0,0.0,613
132,veefriends #132,0,0,0,0,0,0,0,0,0,0,0.0,614
1320,veefriends #1320,0,0,0,0,0,0,0,0,0,0,0.0,615
1321,veefriends #1321,0,0,0,0,0,0,0,0,0,0,0.0,616
1322,veefriends #1322,0,0,0,0,0,0,0,0,0,0,0.0,617
1323,veefriends #1323,0,0,0,0,0,0,0,0,0,0,0.0,618
1324,veefriends #1324,0,0,0,0,0,0,0,0,0,0,0.0,619
1325,veefriends #1325,0,0,0,0,0,0,0,0,0,0,0.0,620
1326,veefriends #1326,0,0,0,0,0,0,0,0,0,0,0.0,621
1327,veefriends #1327,0,0,0,0,0,0,0,0,0,0,0.0,622
1328,veefriends #1328,0,0,0,0,0,0,0,0,0,0,0.0,623
1329,veefriends #1329,0,0,0,0,0,0,0,0,0,0,0.0,624
133,veefriends #133,0,0,0,0,0,0,0,0,0,0,0.0,625
1330,veefriends #1330,0,0,0,0,0,0,0,0,0,0,0.0,626
1331,veefriends #1331,0,0,0,0,0,0,0,0,0,0,0.0,627
1332,veefriends #1332,0,0,0,0,0,0,0,0,0,0,0.0,628
1333,veefriends #1333,0,0,0,0,0,0,0,0,0,0,0.0,629
1334,veefriends #1334,0,0,0,0,0,0,0,0,0,0,0.0,630
1335,veefriends #1335,0,0,0,0,0,0,0,0,0,0,0.0,631
1336,veefriends #1336,0,0,0,0,0,0,0,0,0,0,0.0,632
1337,veefriends #1337,0,0,0,0,0,0,0,0,0,0,0.0,633
1338,veefriends #1338,0,0,0,0,0,0,0,0,0,0,0.0,634
1339,veefriends #1339,0,0,0,0,0,0,0,0,0,0,0.0,635
134,veefriends #134,0,0,0,0,0,0,0,0,0,0,0.0,636
1340,veefriends #1340,0,0,0,0,0,0,0,0,0,0,0.0,637
1341,veefriends #1341,0,0,0,0,0,0,0,0,0,0,0.0,638
1342,veefriends #1342,0,0,0,0,0,0,0,0,0,0,0.0,639
1343,veefriends #1343,0,0,0,0,0,0,0,0,0,0,0.0,640
1344,veefriends #1344,0,0,0,0,0,0,0,0,0,0,0.0,641
1345,veefriends #1345,0,0,0,0,0,0,0,0,0,0,0.0,642
1346,veefriends #1346,0,0,0,0,0,0,0,0,0,0,0.0,643
1347,veefriends #1347,0,0,0,0,0,0,0,0,0,0,0.0,644
1348,veefriends #1348,0,0,0,0,0,0,0,0,0,0,0.0,645
1349,veefriends #1349,0,0,0,0,0,0,0,0,0,0,0.0,646
135,veefriends #135,0,0,0,0,0,0,0,0,0,0,0.0,647
1350,veefriends #1350,0,0,0,0,0,0,0,0,0,0,0.0,648
1351,veefriends #1351,0,0,0,0,0,0,0,0,0,0,0.0,649
1352,veefriends #1352,0,0,0,0,0,0,0,0,0,0,0.0,650
1353,veefriends #1353,0,0,0,0,0,0,0,0,0,0,0.0,651
1354,veefriends #1354,0,0,0,0,0,0,0,0,0,0,0.0,652
1355,veefriends #1355,0,0,0,0,0,0,0,0,0,0,0.0,653
1356,veefriends #1356,0,0,0,0,0,0,0,0,0,0,0.0,654
1357,veefriends #1357,0,0,0,0,0,0,0,0,0,0,0.0,655
1358,veefriends #1358,0,0,0,0,0,0,0,0,0,0,0.0,656
1359,veefriends #1359,0,0,0,0,0,0,0,0,0,0,0.0,657
136,veefriends #136,0,0,0,0,0,0,0,0,0,0,0.0,658
1360,veefriends #1360,0,0,0,0,0,0,0,0,0,0,0.0,659
1361,veefriends #1361,0,0,0,0,0,0,0,0,0,0,0.0,660
1362,veefriends #1362,0,0,0,0,0,0,0,0,0,0,0.0,661
1363,veefriends #1363,0,0,0,0,0,0,0,0,0,0,0.0,662
1364,veefriends #1364,0,0,0,0,0,0,0,0,0,0,0.0,663
1365,veefriends #1365,0,0,0,0,0,0,0,0,0,0,0.0,664
1366,veefriends #1366,0,0,0,0,0,0,0,0,0,0,0.0,665
1367,veefriends #1367,0,0,0,0,0,0,0,0,0,0,0.0,666
1368,veefriends #1368,0,0,0,0,0,0,0,0,0,0,0.0,667
1369,veefriends #1369,0,0,0,0,0,0,0,0,0,0,0.0,668
137,veefriends #137,0,0,0,0,0,0,0,0,0,0,0.0,669
1370,veefriends #1370,0,0,0,0,0,0,0,0,0,0,0.0,670
1371,veefriends #1371,0,0,0,0,0,0,0,0,0,0,0.0,671
1372,veefriends #1372,0,0,0,0,0,0,0,0,0,0,0.0,672
1373,veefriends #1373,0,0,0,0,0,0,0,0,0,0,0.0,673
1374,veefriends #1374,0,0,0,0,0,0,0,0,0,0,0.0,674
1375,veefriends #1375,0,0,0,0,0,0,0,0,0,0,0.0,675
1376,veefriends #1376,0,0,0,0,0,0,0,0,0,0,0.0,676
1377,veefriends #1377,0,0,0,0,0,0,0,0,0,0,0.0,677
1378,veefriends #1378,0,0,0,0,0,0,0,0,0,0,0.0,678
1379,veefriends #1379,0,0,0,0,0,0,0,0,0,0,0.0,679
138,veefriends #138,0,0,0,0,0,0,0,0,0,0,0.0,680
1380,veefriends #1380,0,0,0,0,0,0,0,0,0,0,0.0,681
1381,veefriends #1381,0,0,0,0,0,0,0,0,0,0,0.0,682
1382,veefriends #1382,0,0,0,0,0,0,0,0,0,0,0.0,683
1383,veefriends #1383,0,0,0,0,0,0,0,0,0,0,0.0,684
1384,veefriends #1384,0,0,0,0,0,0,0,0,0,0,0.0,685
1385,veefriends #1385,0,0,0,0,0,0,0,0,0,0,0.0,686
1386,veefriends #1386,0,0,0,0,0,0,0,0,0,0,0.0,687
1387,veefriends #1387,0,0,0,0,0,0,0,0,0,0,0.0,688
1388,veefriends #1388,0,0,0,0,0,0,0,0,0,0,0.0,689
1389,veefriends #1389,0,0,0,0,0,0,0,0,0,0,0.0,690
139,veefriends #139,0,0,0,0,0,0,0,0,0,0,0.0,691
1390,veefriends #1390,0,0,0,0,0,0,0,0,0,0,0.0,692
1391,veefriends #1391,0,0,0,0,0,0,0,0,0,0,0.0,693
1392,veefriends #1392,0,0,0,0,0,0,0,0,0,0,0.0,694
1393,veefriends #1393,0,0,0,0,0,0,0,0,0,0,0.0,695
1394,veefriends #1394,0,0,0,0,0,0,0,0,0,0,0.0,696
1395,veefriends #1395,0,0,0,0,0,0,0,0,0,0,0.0,697
1396,veefriends #1396,0,0,0,0,0,0,0,0,0,0,0.0,698
1397,veefriends #1397,0,0,0,0,0,0,0,0,0,0,0.0,699
1398,veefriends #1398,0,0,0,0,0,0,0,0,0,0,0.0,700
1399,veefriends #1399,0,0,0,0,0,0,0,0,0,0,0.0,701
14,veefriends #14,0,0,0,0,0,0,0,0,0,0,0.0,702
140,veefriends #140,0,0,0,0,0,0,0,0,0,0,0.0,703
1400,veefriends #1400,0,0,0,0,0,0,0,0,0,0,0.0,704
1401,veefriends #1401,0,0,0,0,0,0,0,0,0,0,0.0,705
1402,veefriends #1402,0,0,0,0,0,0,0,0,0,0,0.0,706
1403,veefriends #1403,0,0,0,0,0,0,0,0,0,0,0.0,707
1404,veefriends #1404,0,0,0,0,0,0,0,0,0,0,0.0,708
1405,veefriends #1405,0,0,0,0,0,0,0,0,0,0,0.0,709
1406,veefriends #1406,0,0,0,0,0,0,0,0,0,0,0.0,710
1407,veefriends #1407,0,0,0,0,0,0,0,0,0,0,0.0,711
1408,veefriends #1408,0,0,0,0,0,0,0,0,0,0,0.0,712
1409,veefriends #1409,0,0,0,0,0,0,0,0,0,0,0.0,713
141,veefriends #141,0,0,0,0,0,0,0,0,0,0,0.0,714
1410,veefriends #1410,0,0,0,0,0,0,0,0,0,0,0.0,715
1411,veefriends #1411,0,0,0,0,0,0,0,0,0,0,0.0,716
1412,veefriends #1412,0,0,0,0,0,0,0,0,0,0,0.0,717
1413,veefriends #1413,0,0,0,0,0,0,0,0,0,0,0.0,718
1414,veefriends #1414,0,0,0,0,0,0,0,0,0,0,0.0,719
1415,veefriends #1415,0,0,0,0,0,0,0,0,0,0,0.0,720
1416,veefriends #1416,0,0,0,0,0,0,0,0,0,0,0.0,721
1417,veefriends #1417,0,0,0,0,0,0,0,0,0,0,0.0,722
1418,veefriends #1418,0,0,0,0,0,0,0,0,0,0,0.0,723
1419,veefriends #1419,0,0,0,0,0,0,0,0,0,0,0.0,724
142,veefriends #142,0,0,0,0,0,0,0,0,0,0,0.0,725
1420,veefriends #1420,0,0,0,0,0,0,0,0,0,0,0.0,726
1421,veefriends #1421,0,0,0,0,0,0,0,0,0,0,0.0,727
1422,veefriends #1422,0,0,0,0,0,0,0,0,0,0,0.0,728
1423,veefriends #1423,0,0,0,0,0,0,0,0,0,0,0.0,729
1424,veefriends #1424,0,0,0,0,0,0,0,0,0,0,0.0,730
1425,veefriends #1425,0,0,0,0,0,0,0,0,0,0,0.0,731
1426,veefriends #1426,0,0,0,0,0,0,0,0,0,0,0.0,732
1427,veefriends #1427,0,0,0,0,0,0,0,0,0,0,0.0,733
1428,veefriends #1428,0,0,0,0,0,0,0,0,0,0,0.0,734
1429,veefriends #1429,0,0,0,0,0,0,0,0,0,0,0.0,735
143,veefriends #143,0,0,0,0,0,0,0,0,0,0,0.0,736
1430,veefriends #1430,0,0,0,0,0,0,0,0,0,0,0.0,737
1431,veefriends #1431,0,0,0,0,0,0,0,0,0,0,0.0,738
1432,veefriends #1432,0,0,0,0,0,0,0,0,0,0,0.0,739
1433,veefriends #1433,0,0,0,0,0,0,0,0,0,0,0.0,740
1434,veefriends #1434,0,0,0,0,0,0,0,0,0,0,0.0,741
1435,veefriends #1435,0,0,0,0,0,0,0,0,0,0,0.0,742
1436,veefriends #1436,0,0,0,0,0,0,0,0,0,0,0.0,743
1437,veefriends #1437,0,0,0,0,0,0,0,0,0,0,0.0,744
1438,veefriends #1438,0,0,0,0,0,0,0,0,0,0,0.0,745
1439,veefriends #1439,0,0,0,0,0,0,0,0,0,0,0.0,746
144,veefriends #144,0,0,0,0,0,0,0,0,0,0,0.0,747
1440,veefriends #1440,0,0,0,0,0,0,0,0,0,0,0.0,748
1441,veefriends #1441,0,0,0,0,0,0,0,0,0,0,0.0,749
1442,veefriends #1442,0,0,0,0,0,0,0,0,0,0,0.0,750
1443,veefriends #1443,0,0,0,0,0,0,0,0,0,0,0.0,751
1444,veefriends #1444,0,0,0,0,0,0,0,0,0,0,0.0,752
1445,veefriends #1445,0,0,0,0,0,0,0,0,0,0,0.0,753
