TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Jewelry,Mouth,Eyes,Trait Count,Head,Foreground,RARITY_SCORE,Rank
855,jbac #855,30.062530062530065,39.09609820939871,34.13551800648575,62.56256256256257,13.550135501355014,25.092843521027806,128.45215157353886,37.26060064088234,185.1851851851852,555.3976252629664,153
416,jbac #416,30.062530062530065,40.083373416706756,31.167212092878295,64.30041152263375,13.550135501355014,25.19526329050139,128.45215157353886,37.26060064088234,185.1851851851852,555.2568632862117,154
663,jbac #663,33.44705331460298,39.09609820939871,28.90507573129842,64.30041152263375,13.550135501355014,29.677113010446345,128.45215157353886,32.460155159541664,185.1851851851852,555.0733792080009,155
1887,jbac #1887,33.44705331460298,40.90983472426772,31.167212092878295,62.56256256256257,13.550135501355014,27.19312557785392,128.45215157353886,32.460155159541664,185.1851851851852,554.9274156917862,156
226,jbac #226,30.062530062530065,40.286842317299175,30.119574711605072,62.56256256256257,13.550135501355014,27.434842249657066,128.45215157353886,37.26060064088234,185.1851851851852,554.9144248046154,157
2552,jbac #2552,33.44705331460298,40.083373416706756,30.119574711605072,64.30041152263375,13.550135501355014,27.434842249657066,128.45215157353886,32.066698733365406,185.1851851851852,554.6394262086501,158
612,jbac #612,31.864385176688018,40.286842317299175,30.37482534475427,62.56256256256257,13.550135501355014,25.092843521027806,128.45215157353886,37.26060064088234,185.1851851851852,554.6295318232933,159
865,jbac #865,224.46689113355785,44.33803316484881,30.37482534475427,58.356676003734826,44.80286738351255,51.87260089220874,17.89228842368939,60.12506012506012,22.22222222222222,554.4514646935887,160
2125,jbac #2125,33.44705331460298,40.90983472426772,30.37482534475427,62.56256256256257,13.550135501355014,27.434842249657066,128.45215157353886,32.460155159541664,185.1851851851852,554.3767456154653,161
588,jbac #588,33.44705331460298,38.71467286101433,30.37482534475427,62.00396825396825,13.550135501355014,25.092843521027806,128.45215157353886,37.26060064088234,185.1851851851852,554.081436196329,162
2646,jbac #2646,29.10953919599453,38.71467286101433,30.119574711605072,62.00396825396825,13.550135501355014,29.677113010446345,128.45215157353886,37.26060064088234,185.1851851851852,554.0729409339899,163
2375,jbac #2375,33.44705331460298,40.286842317299175,30.37482534475427,64.90134994807892,13.550135501355014,25.19526329050139,128.45215157353886,32.460155159541664,185.1851851851852,553.8529616348575,164
59,jbac #59,33.44705331460298,38.526737555863775,30.37482534475427,62.56256256256257,13.550135501355014,27.434842249657066,128.45215157353886,34.13551800648575,185.1851851851852,553.6690112940055,165
346,jbac #346,32.375032375032376,39.09609820939871,30.37482534475427,60.916179337231966,13.550135501355014,25.613441934327135,128.45215157353886,37.26060064088234,185.1851851851852,552.8236501017059,166
394,jbac #394,32.375032375032376,39.48511411197979,30.119574711605072,60.916179337231966,13.550135501355014,25.19526329050139,128.45215157353886,37.26060064088234,185.1851851851852,552.539236727312,167
632,jbac #632,33.44705331460298,40.286842317299175,34.13551800648575,62.00396825396825,13.550135501355014,23.206163557040753,128.45215157353886,32.066698733365406,185.1851851851852,552.3337164428414,168
2072,jbac #2072,29.363401456424715,44.33803316484881,30.119574711605072,62.00396825396825,13.550135501355014,27.19312557785392,128.45215157353886,32.066698733365406,185.1851851851852,552.2722741581453,169
2304,jbac #2304,32.375032375032376,38.71467286101433,30.37482534475427,65.51362683438155,13.550135501355014,25.613441934327135,128.45215157353886,32.460155159541664,185.1851851851852,552.2392267691304,170
504,jbac #504,31.864385176688018,40.083373416706756,29.378929431811503,64.30041152263375,13.550135501355014,25.19526329050139,128.45215157353886,34.13551800648575,185.1851851851852,552.1453531049062,171
1870,jbac #1870,31.864385176688018,40.286842317299175,30.119574711605072,64.90134994807892,13.550135501355014,25.613441934327135,128.45215157353886,32.066698733365406,185.1851851851852,552.0397650814427,172
2164,jbac #2164,224.46689113355785,39.48511411197979,28.90507573129842,62.00396825396825,41.1522633744856,51.87260089220874,17.89228842368939,63.74705169885893,22.22222222222222,551.7474758422692,173
1774,jbac #1774,33.44705331460298,39.09609820939871,31.167212092878295,65.51362683438155,13.550135501355014,23.206163557040753,128.45215157353886,32.066698733365406,185.1851851851852,551.6843250017467,174
1448,jbac #1448,29.10953919599453,44.33803316484881,28.90507573129842,62.56256256256257,13.550135501355014,25.092843521027806,128.45215157353886,34.13551800648575,185.1851851851852,551.331044442297,175
1373,jbac #1373,32.27159776680544,40.083373416706756,30.37482534475427,62.00396825396825,13.550135501355014,25.092843521027806,128.45215157353886,34.13551800648575,185.1851851851852,551.1495985698274,176
1726,jbac #1726,78.30240388379924,39.48511411197979,25.06454119357345,126.26262626262627,74.07407407407408,29.677113010446345,149.14243102162567,6.508001587952387,22.22222222222222,550.7385273682995,177
89,jbac #89,33.44705331460298,38.526737555863775,30.37482534475427,64.30041152263375,13.550135501355014,25.19526329050139,128.45215157353886,31.682666413205336,185.1851851851852,550.7144297016406,178
962,jbac #962,32.27159776680544,40.286842317299175,29.378929431811503,59.35422602089269,13.550135501355014,29.677113010446345,128.45215157353886,32.460155159541664,185.1851851851852,550.6163359668759,179
2239,jbac #2239,32.375032375032376,40.90983472426772,30.119574711605072,62.56256256256257,13.550135501355014,25.613441934327135,128.45215157353886,31.682666413205336,185.1851851851852,550.4505849810793,180
2673,jbac #2673,30.062530062530065,38.71467286101433,28.90507573129842,65.51362683438155,13.550135501355014,27.434842249657066,128.45215157353886,32.066698733365406,185.1851851851852,549.8849187323259,181
2363,jbac #2363,29.10953919599453,41.335978835978835,29.378929431811503,65.51362683438155,13.550135501355014,25.613441934327135,128.45215157353886,31.682666413205336,185.1851851851852,549.8216549057779,182
2065,jbac #2065,33.44705331460298,38.71467286101433,28.90507573129842,59.35422602089269,13.550135501355014,27.19312557785392,128.45215157353886,34.13551800648575,185.1851851851852,548.9371437722272,183
87,jbac #87,29.363401456424715,40.90983472426772,28.90507573129842,65.51362683438155,13.550135501355014,25.19526329050139,128.45215157353886,31.682666413205336,185.1851851851852,548.7573407101582,184
2175,jbac #2175,29.363401456424715,39.48511411197979,30.37482534475427,58.356676003734826,13.550135501355014,29.677113010446345,128.45215157353886,34.13551800648575,185.1851851851852,548.5801201939048,185
2161,jbac #2161,29.10953919599453,38.71467286101433,28.90507573129842,64.90134994807892,13.550135501355014,27.434842249657066,128.45215157353886,31.682666413205336,185.1851851851852,547.9356186593276,186
1340,jbac #1340,29.363401456424715,44.33803316484881,30.37482534475427,58.356676003734826,13.550135501355014,25.613441934327135,128.45215157353886,32.460155159541664,185.1851851851852,547.6940053237105,187
1421,jbac #1421,190.5850962454736,36.57376929266331,30.119574711605072,62.56256256256257,62.421972534332085,64.97725795971411,17.89228842368939,60.12506012506012,22.22222222222222,547.4798040773225,188
790,jbac #790,29.363401456424715,40.286842317299175,30.37482534475427,62.56256256256257,13.550135501355014,25.613441934327135,128.45215157353886,32.066698733365406,185.1851851851852,547.4552446088123,189
1778,jbac #1778,29.10953919599453,36.57376929266331,30.119574711605072,60.916179337231966,13.550135501355014,25.19526329050139,128.45215157353886,37.26060064088234,185.1851851851852,546.3623987289577,190
202,jbac #202,29.363401456424715,38.15628815628816,30.37482534475427,62.00396825396825,13.550135501355014,25.092843521027806,128.45215157353886,34.13551800648575,185.1851851851852,546.314316999028,191
2512,jbac #2512,32.375032375032376,39.09609820939871,30.37482534475427,62.00396825396825,13.550135501355014,23.206163557040753,128.45215157353886,32.066698733365406,185.1851851851852,546.3102587336388,192
473,jbac #473,29.363401456424715,40.286842317299175,34.13551800648575,58.356676003734826,13.550135501355014,25.19526329050139,128.45215157353886,31.682666413205336,185.1851851851852,546.2078397477303,193
2621,jbac #2621,29.363401456424715,40.083373416706756,26.549847338377806,58.356676003734826,13.550135501355014,27.19312557785392,128.45215157353886,37.26060064088234,185.1851851851852,545.9944966940594,194
668,jbac #668,29.363401456424715,40.083373416706756,30.119574711605072,59.35422602089269,13.550135501355014,27.19312557785392,128.45215157353886,32.066698733365406,185.1851851851852,545.3678721769276,195
37,jbac #37,29.363401456424715,36.57376929266331,29.378929431811503,62.56256256256257,13.550135501355014,27.434842249657066,128.45215157353886,32.460155159541664,185.1851851851852,544.9611324127399,196
638,jbac #638,32.27159776680544,36.57376929266331,26.549847338377806,58.356676003734826,13.550135501355014,27.19312557785392,128.45215157353886,32.460155159541664,185.1851851851852,540.592643399056,197
1439,jbac #1439,224.46689113355785,40.083373416706756,28.90507573129842,59.35422602089269,39.96802557953637,51.87260089220874,17.89228842368939,55.69479253689781,22.22222222222222,540.4594959570102,198
384,jbac #384,190.5850962454736,41.335978835978835,31.167212092878295,60.916179337231966,36.31082062454611,59.93048064245476,17.89228842368939,78.97022822395958,22.22222222222222,539.3305066484347,199
308,jbac #308,224.46689113355785,38.15628815628816,34.13551800648575,64.90134994807892,40.84967320261438,27.19312557785392,17.89228842368939,68.71435442864015,22.22222222222222,538.5317110994307,200
1632,jbac #1632,190.5850962454736,40.286842317299175,31.167212092878295,126.26262626262627,13.550135501355014,25.613441934327135,17.89228842368939,66.97475051905433,22.22222222222222,534.5546155189253,201
248,jbac #248,78.30240388379924,40.286842317299175,162.91951775822744,9.739753779024468,37.03703703703704,25.092843521027806,149.14243102162567,6.508001587952387,22.22222222222222,531.2510531282154,202
137,jbac #137,78.30240388379924,40.286842317299175,162.91951775822744,9.739753779024468,37.03703703703704,23.206163557040753,149.14243102162567,6.508001587952387,22.22222222222222,529.3643731642284,203
1368,jbac #1368,224.46689113355785,44.33803316484881,31.167212092878295,33.06878306878307,43.06632213608958,51.87260089220874,17.89228842368939,58.14291528577243,22.22222222222222,526.2372684200503,204
1528,jbac #1528,224.46689113355785,40.083373416706756,60.74965068950854,33.06878306878307,38.051750380517504,23.206163557040753,17.89228842368939,66.13756613756614,22.22222222222222,525.8786890295922,205
2146,jbac #2146,78.30240388379924,36.57376929266331,29.378929431811503,9.739753779024468,62.421972534332085,25.613441934327135,17.89228842368939,80.1667468334135,185.1851851851852,525.2744912982458,206
1415,jbac #1415,78.30240388379924,38.71467286101433,51.20327700972862,9.739753779024468,62.421972534332085,23.206163557040753,17.89228842368939,58.14291528577243,185.1851851851852,524.8086325195866,207
908,jbac #908,190.5850962454736,40.286842317299175,31.167212092878295,62.00396825396825,37.53753753753754,51.87260089220874,17.89228842368939,68.71435442864015,22.22222222222222,522.2821224139174,208
2559,jbac #2559,224.46689113355785,40.286842317299175,34.13551800648575,33.06878306878307,45.16711833785005,25.613441934327135,17.89228842368939,78.97022822395958,22.22222222222222,521.8233336681742,209
2143,jbac #2143,224.46689113355785,38.15628815628816,47.78972520908005,33.06878306878307,13.550135501355014,51.87260089220874,17.89228842368939,67.8334011667345,22.22222222222222,516.852335773919,210
1956,jbac #1956,224.46689113355785,39.09609820939871,30.37482534475427,39.457070707070706,37.53753753753754,23.206163557040753,17.89228842368939,81.4000814000814,22.22222222222222,515.6531785353527,211
1553,jbac #1553,78.30240388379924,38.15628815628816,30.119574711605072,60.916179337231966,37.03703703703704,60.518034374243534,17.89228842368939,6.508001587952387,185.1851851851852,514.634992697032,212
2352,jbac #2352,224.46689113355785,40.083373416706756,45.36999228710132,9.739753779024468,45.91368227731864,25.092843521027806,18.037518037518037,81.4000814000814,22.22222222222222,512.3263580745585,213
2047,jbac #2047,190.5850962454736,39.48511411197979,25.06454119357345,62.56256256256257,45.16711833785005,27.434842249657066,18.037518037518037,81.4000814000814,22.22222222222222,511.9590963609183,214
378,jbac #378,190.5850962454736,40.286842317299175,30.37482534475427,59.35422602089269,44.80286738351255,25.19526329050139,17.89228842368939,80.1667468334135,22.22222222222222,510.8803780817587,215
254,jbac #254,78.30240388379924,38.71467286101433,162.91951775822744,9.739753779024468,13.550135501355014,25.613441934327135,149.14243102162567,6.508001587952387,22.22222222222222,506.71258054954785,216
2350,jbac #2350,190.5850962454736,40.90983472426772,44.24974556396301,33.06878306878307,74.07407407407408,23.206163557040753,17.89228842368939,60.12506012506012,22.22222222222222,506.333268004574,217
2296,jbac #2296,224.46689113355785,39.48511411197979,31.167212092878295,64.90134994807892,37.03703703703704,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,504.94256900461903,218
375,jbac #375,224.46689113355785,41.335978835978835,45.36999228710132,39.91060025542784,43.74453193350831,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,504.58389451952024,219
999,jbac #999,33.44705331460298,38.526737555863775,55.141990625861595,9.739753779024468,37.53753753753754,59.93048064245476,17.89228842368939,66.97475051905433,185.1851851851852,504.37577758327404,220
2221,jbac #2221,190.5850962454736,36.57376929266331,52.70925574530888,33.06878306878307,62.421972534332085,29.677113010446345,17.89228842368939,58.14291528577243,22.22222222222222,503.29341582869137,221
1970,jbac #1970,224.46689113355785,39.48511411197979,49.09903274905484,33.06878306878307,45.91368227731864,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,503.1016567110206,222
