TOKEN_ID,TOKEN_NAME,Class,Background,Body,Back,Clothes,Eyes,Mouth,Trait Count,Hat,Mask,Arms,Name,Special,RARITY_SCORE,Rank
1066,dizzydemons #1066,49.46821667078901,48.197416618469255,18.549090167127304,158.27793605571384,3.6619573894638164,349.65034965034965,137.36263736263734,17.610594533671456,3.1796906796906796,5.78673564455555,192.78966647387702,5.345221105071011,15.97571691029635,1005.8552292617122,108
334,dizzydemons #334,11.944577161968464,38.96812407450705,19.08287693452665,474.8338081671415,3.6619573894638164,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,328.7310979618672,3.11909321721989,5.345221105071011,15.97571691029635,1005.853714781277,109
388,dizzydemons #388,11.944577161968464,43.60718646432932,17.566356913239762,3.244877960139919,43.83081306158229,145.6876456876457,641.025641025641,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,1004.6945096354106,110
96,dizzydemons #96,49.46821667078901,46.1723150798781,80.37939072421831,203.5002035002035,3.6619573894638164,134.48090371167294,147.92899408284023,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,1002.6744397431664,111
811,dizzydemons #811,49.46821667078901,36.38745360599665,110.52166224580017,158.27793605571384,3.6619573894638164,92.01324990798675,384.6153846153846,17.610594533671456,3.1796906796906796,5.78673564455555,119.07597046915933,5.345221105071011,15.97571691029635,1001.9197898335791,112
775,dizzydemons #775,11.944577161968464,72.29612492770387,26.005096999011805,3.244877960139919,43.83081306158229,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,998.2034754529208,113
545,dizzydemons #545,11.944577161968464,57.234432234432234,18.420277040966695,3.244877960139919,64.75006475006475,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,996.4762144900865,114
1060,dizzydemons #1060,11.944577161968464,57.234432234432234,24.560369387955593,3.244877960139919,3.6619573894638164,12.398948569161334,13.638843426077466,512.8205128205128,3.1796906796906796,328.7310979618672,3.11909321721989,5.345221105071011,15.97571691029635,995.8553388238568,115
1371,dizzydemons #1371,49.46821667078901,43.60718646432932,91.46620323790358,203.5002035002035,3.6619573894638164,249.75024975024974,15.142337976983645,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,993.678813574023,116
1538,dizzydemons #1538,11.944577161968464,36.38745360599665,26.005096999011805,47.48338081671415,219.15406530791148,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,569.8005698005699,3.11909321721989,5.345221105071011,15.97571691029635,990.8667046522928,117
1171,dizzydemons #1171,11.944577161968464,38.96812407450705,24.560369387955593,83.79420144126027,316.5558721114277,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,427.3504273504273,3.11909321721989,5.345221105071011,15.97571691029635,983.2651324876667,118
230,dizzydemons #230,11.944577161968464,38.96812407450705,30.142271521581865,3.244877960139919,3.6619573894638164,12.398948569161334,13.638843426077466,512.8205128205128,3.1796906796906796,328.7310979618672,3.11909321721989,5.345221105071011,15.97571691029635,983.1709327975577,119
1208,dizzydemons #1208,49.46821667078901,43.60718646432932,75.7862826828344,203.5002035002035,3.6619573894638164,87.41258741258741,15.142337976983645,17.610594533671456,3.1796906796906796,5.78673564455555,449.8425551057131,5.345221105071011,15.97571691029635,976.3192860761892,120
1074,dizzydemons #1074,11.944577161968464,46.1723150798781,19.08287693452665,35.17287467904752,71.22507122507122,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,975.9399882913247,121
427,dizzydemons #427,11.944577161968464,48.197416618469255,378.931413414172,73.05135510263716,56.98005698005698,18.210955710955712,15.142337976983645,67.83340116673449,274.7252747252747,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,975.243555734395,122
135,dizzydemons #135,11.944577161968464,72.29612492770387,45.73310161895179,35.17287467904752,474.8338081671415,18.40264998159735,6.677350427350427,67.83340116673449,211.3271344040575,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,974.4477894116957,123
1316,dizzydemons #1316,11.944577161968464,31.577617784514338,18.549090167127304,73.05135510263716,43.83081306158229,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,971.2957264886622,124
369,dizzydemons #369,49.46821667078901,46.1723150798781,265.2519893899204,189.9335232668566,3.6619573894638164,5.157084803102502,68.68131868131867,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,965.4088638654296,125
1183,dizzydemons #1183,49.46821667078901,46.1723150798781,265.2519893899204,123.86968908708039,3.6619573894638164,92.01324990798675,160.25641025641025,17.610594533671456,3.1796906796906796,5.78673564455555,176.0253476500616,5.345221105071011,15.97571691029635,964.6171343048753,126
518,dizzydemons #518,49.46821667078901,29.382382323558794,110.52166224580017,113.96011396011396,3.6619573894638164,79.46598855689764,240.38461538461536,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,963.9273951153393,127
1468,dizzydemons #1468,11.944577161968464,29.382382323558794,14.184598363097349,3.244877960139919,3.6619573894638164,12.398948569161334,13.638843426077466,512.8205128205128,3.1796906796906796,328.7310979618672,3.11909321721989,5.345221105071011,15.97571691029635,957.6275178881251,128
1573,dizzydemons #1573,49.46821667078901,37.125037125037124,378.931413414172,158.27793605571384,3.6619573894638164,69.93006993006993,160.25641025641025,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,956.7968857396426,129
975,dizzydemons #975,11.944577161968464,99.9000999000999,14.184598363097349,203.5002035002035,71.22507122507122,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,474.8338081671415,3.11909321721989,5.345221105071011,15.97571691029635,955.6799192777024,130
691,dizzydemons #691,49.46821667078901,29.382382323558794,91.46620323790358,189.9335232668566,3.6619573894638164,291.3752913752914,137.36263736263734,17.610594533671456,3.1796906796906796,5.78673564455555,112.46063877642827,5.345221105071011,15.97571691029635,953.0088092762138,131
1290,dizzydemons #1290,11.944577161968464,38.96812407450705,24.560369387955593,3.244877960139919,61.934844543540194,30.67108330266225,44.722719141323786,17.610594533671456,686.8131868131868,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,950.6971437960982,132
396,dizzydemons #396,49.46821667078901,36.38745360599665,265.2519893899204,21.748113351166786,3.6619573894638164,87.41258741258741,68.68131868131867,17.610594533671456,3.1796906796906796,5.78673564455555,368.05299963194705,5.345221105071011,15.97571691029635,948.5625950064748,133
69,dizzydemons #69,11.944577161968464,48.197416618469255,20.56216972014887,21.748113351166786,61.934844543540194,582.7505827505828,28.280542986425335,67.83340116673449,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,947.7284894262531,134
1507,dizzydemons #1507,49.46821667078901,43.26382279138185,94.732853353543,189.9335232668566,3.6619573894638164,92.01324990798675,137.36263736263734,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,947.5187193267589,135
963,dizzydemons #963,11.944577161968464,31.577617784514338,14.184598363097349,3.244877960139919,43.83081306158229,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,945.6644696738167,136
826,dizzydemons #826,49.46821667078901,37.125037125037124,14.184598363097349,113.96011396011396,3.6619573894638164,79.46598855689764,147.92899408284023,17.610594533671456,3.1796906796906796,5.78673564455555,449.8425551057131,5.345221105071011,15.97571691029635,943.5354201272373,137
195,dizzydemons #195,11.944577161968464,37.125037125037124,14.184598363097349,35.17287467904752,3.6619573894638164,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,942.9710300611287,138
1553,dizzydemons #1553,49.46821667078901,38.96812407450705,189.465706707086,3.244877960139919,3.6619573894638164,69.93006993006993,240.38461538461536,26.434047052603756,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,941.029479219704,139
1116,dizzydemons #1116,49.46821667078901,37.125037125037124,110.52166224580017,203.5002035002035,3.6619573894638164,194.25019425019426,80.12820512820512,17.610594533671456,3.1796906796906796,5.78673564455555,213.0833155763904,5.345221105071011,15.97571691029635,939.6367507593684,140
666,dizzydemons #666,11.944577161968464,38.96812407450705,18.420277040966695,3.244877960139919,25.900025900025902,12.398948569161334,13.638843426077466,74.9737591842855,3.1796906796906796,712.2507122507122,3.11909321721989,5.345221105071011,15.97571691029635,939.3598674801225,141
1583,dizzydemons #1583,49.46821667078901,37.125037125037124,91.46620323790358,21.748113351166786,3.6619573894638164,249.75024975024974,147.92899408284023,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,938.2312301915508,142
1463,dizzydemons #1463,11.944577161968464,31.577617784514338,189.465706707086,35.17287467904752,3.6619573894638164,582.7505827505828,22.893772893772894,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,937.307593975873,143
642,dizzydemons #642,49.46821667078901,72.29612492770387,110.52166224580017,158.27793605571384,3.6619573894638164,134.48090371167294,68.68131868131867,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,934.4705782665628,144
1111,dizzydemons #1111,11.944577161968464,29.382382323558794,17.566356913239762,58.14291528577243,284.9002849002849,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,449.842555105713,3.11909321721989,5.345221105071011,15.97571691029635,931.8706326506579,145
604,dizzydemons #604,49.46821667078901,37.125037125037124,80.37939072421831,158.27793605571384,3.6619573894638164,291.3752913752914,68.68131868131867,17.610594533671456,3.1796906796906796,5.78673564455555,192.78966647387702,5.345221105071011,15.97571691029635,929.6567733689942,146
1257,dizzydemons #1257,49.46821667078901,46.1723150798781,14.184598363097349,158.27793605571384,3.6619573894638164,79.46598855689764,80.12820512820512,17.610594533671456,3.1796906796906796,5.78673564455555,449.8425551057131,5.345221105071011,15.97571691029635,929.099731223043,147
901,dizzydemons #901,49.46821667078901,48.197416618469255,18.549090167127304,203.5002035002035,3.6619573894638164,349.65034965034965,15.142337976983645,17.610594533671456,3.1796906796906796,5.78673564455555,192.78966647387702,5.345221105071011,15.97571691029635,928.8571973205482,148
1109,dizzydemons #1109,11.944577161968464,37.125037125037124,60.28454304316373,123.86968908708039,43.83081306158229,12.398948569161334,13.638843426077466,26.434047052603756,3.1796906796906796,569.8005698005699,3.11909321721989,5.345221105071011,15.97571691029635,926.9467902395224,149
175,dizzydemons #175,49.46821667078901,43.26382279138185,94.732853353543,3.244877960139919,3.6619573894638164,145.6876456876457,80.12820512820512,26.434047052603756,3.1796906796906796,5.78673564455555,449.8425551057131,5.345221105071011,15.97571691029635,926.7515454790989,150
1520,dizzydemons #1520,49.46821667078901,48.197416618469255,94.732853353543,203.5002035002035,3.6619573894638164,5.157084803102502,19.425019425019425,17.610594533671456,3.1796906796906796,5.78673564455555,449.8425551057131,5.345221105071011,15.97571691029635,921.8832657395886,151
1508,dizzydemons #1508,11.944577161968464,38.96812407450705,24.560369387955593,3.244877960139919,3.6619573894638164,25.709584533113944,641.025641025641,26.434047052603756,114.46886446886447,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,920.2448099314007,152
1540,dizzydemons #1540,49.46821667078901,46.1723150798781,75.7862826828344,158.27793605571384,3.6619573894638164,5.157084803102502,160.25641025641025,17.610594533671456,3.1796906796906796,5.78673564455555,368.05299963194705,5.345221105071011,15.97571691029635,914.731161443424,153
1524,dizzydemons #1524,49.46821667078901,72.29612492770387,18.549090167127304,158.27793605571384,3.6619573894638164,249.75024975024974,137.36263736263734,17.610594533671456,3.1796906796906796,5.78673564455555,176.0253476500616,5.345221105071011,15.97571691029635,913.2895188470314,154
1233,dizzydemons #1233,49.46821667078901,48.197416618469255,75.7862826828344,123.86968908708039,3.6619573894638164,194.25019425019426,80.12820512820512,17.610594533671456,3.1796906796906796,5.78673564455555,289.1844997108155,5.345221105071011,15.97571691029635,912.4444204111367,155
1482,dizzydemons #1482,11.944577161968464,36.38745360599665,17.566356913239762,58.14291528577243,569.8005698005697,18.210955710955712,147.92899408284023,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,910.9988746518479,156
749,dizzydemons #749,49.46821667078901,31.577617784514338,91.46620323790358,123.86968908708039,3.6619573894638164,437.06293706293707,68.68131868131867,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,904.9337848119934,157
1503,dizzydemons #1503,49.46821667078901,37.125037125037124,189.465706707086,158.27793605571384,3.6619573894638164,349.65034965034965,15.142337976983645,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,901.9373864734097,158
582,dizzydemons #582,11.944577161968464,31.577617784514338,60.28454304316373,3.244877960139919,46.704964737751624,5.157084803102502,6.677350427350427,17.610594533671456,686.8131868131868,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,900.241564141992,159
126,dizzydemons #126,49.46821667078901,65.41077969649399,91.46620323790358,203.5002035002035,3.6619573894638164,249.75024975024974,137.36263736263734,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,899.7660925057276,160
