TOKEN_ID,TOKEN_NAME,Background,Body,Shirt,Eyes,Mouth,Hats,Attack,Defense,Special,NUM_TRAITS,RARITY_SCORE,Rank
4599,Baby Ape Mutant Club #4599,19.042857142857144,23.42706502636204,120.52441229656421,13.697081792026305,18.71402498947073,12.891682785299807,37.54929577464789,18.310439560439562,12.151321786690977,20.0,296.3081811543586,134
6176,Baby Ape Mutant Club #6176,20.653858072513174,94.53900709219859,26.30228887134965,21.07843137254902,14.25668449197861,25.150943396226413,37.54929577464789,18.310439560439562,18.437067773167357,20.0,296.2780164050702,135
5185,Baby Ape Mutant Club #5185,20.653858072513174,94.53900709219859,26.30228887134965,21.07843137254902,18.71402498947073,21.293929712460063,18.565459610027855,17.47051114023591,37.54929577464789,20.0,296.1668066354529,136
3138,Baby Ape Mutant Club #3138,21.253188775510203,104.140625,20.258358662613986,53.92394822006472,22.86057280054879,6.384099616858237,16.873417721518987,18.160762942779293,12.151321786690977,20.0,296.0062955265852,137
4255,Baby Ape Mutant Club #4255,21.253188775510203,9.680464778503994,120.52441229656421,18.240284619594963,14.25668449197861,21.293929712460063,18.235294117647058,18.160762942779293,34.092071611253196,20.0,295.73709334629154,138
4574,Baby Ape Mutant Club #4574,20.344932844932845,13.856548856548857,120.52441229656421,11.918812589413447,22.53211629479378,21.293929712460063,34.179487179487175,18.310439560439562,12.030685920577618,20.0,294.9913652552176,139
1828,Baby Ape Mutant Club #1828,19.551188031680844,104.140625,18.560289612921196,21.653671215074727,16.82655894976016,20.015015015015017,37.76203966005666,17.47051114023591,18.437067773167357,20.0,294.4169663979119,140
1518,Baby Ape Mutant Club #1518,20.653858072513174,104.140625,4.808802308802309,11.918812589413447,36.98668146503885,42.18354430379747,16.873417721518987,18.160762942779293,18.437067773167357,20.0,294.1635721770309,141
3385,Baby Ape Mutant Club #3385,19.551188031680844,46.12456747404844,109.4417077175698,15.492794049279404,16.33578431372549,12.891682785299807,18.565459610027855,18.310439560439562,17.28923476005188,20.0,294.0028583021231,142
1692,Baby Ape Mutant Club #1692,21.253188775510203,46.12456747404844,120.52441229656421,15.492794049279404,14.850713012477717,18.88101983002833,12.229357798165138,12.2744014732965,12.151321786690977,20.0,293.7817764960609,143
514,Baby Ape Mutant Club #514,21.253188775510203,94.53900709219859,46.220527045769764,13.816334991708128,14.850713012477717,35.264550264550266,12.229357798165138,18.310439560439562,17.28923476005188,20.0,293.77335330087124,144
4338,Baby Ape Mutant Club #4338,21.253188775510203,94.53900709219859,18.560289612921196,36.90476190476191,16.33578431372549,18.88101983002833,11.827861579414375,38.08571428571428,17.28923476005188,20.0,293.6768621543263,145
5667,Baby Ape Mutant Club #5667,19.754001185536456,104.140625,4.808802308802309,13.663386633866338,22.53211629479378,21.293929712460063,34.179487179487175,34.80417754569191,18.437067773167357,20.0,293.6135936338054,146
6334,Baby Ape Mutant Club #6334,19.571281750110117,104.140625,19.157803966657085,21.07843137254902,19.75107423321974,17.632275132275133,18.565459610027855,35.64171122994652,17.989203778677464,20.0,293.5278660734629,147
1891,Baby Ape Mutant Club #1891,19.571281750110117,94.53900709219859,4.808802308802309,18.240284619594963,56.82011935208867,20.015015015015017,11.827861579414375,35.54666666666667,12.030685920577618,20.0,293.3997243044684,148
1315,Baby Ape Mutant Club #1315,21.253188775510203,104.140625,18.560289612921196,18.240284619594963,22.86057280054879,20.015015015015017,37.54929577464789,12.2744014732965,18.437067773167357,20.0,293.33074084470195,149
669,Baby Ape Mutant Club #669,19.551188031680844,15.339470655926354,120.52441229656421,13.816334991708128,19.75107423321974,23.634751773049647,11.827861579414375,11.744493392070485,37.02777777777778,20.0,293.2173647314116,150
4881,Baby Ape Mutant Club #4881,19.571281750110117,94.53900709219859,26.30228887134965,15.492794049279404,22.53211629479378,12.891682785299807,34.179487179487175,35.64171122994652,12.030685920577618,20.0,293.1810551730427,151
2231,Baby Ape Mutant Club #2231,21.253188775510203,14.031578947368422,109.4417077175698,36.90476190476191,18.71402498947073,24.148550724637683,18.235294117647058,12.2744014732965,17.989203778677464,20.0,292.9927124289398,152
2070,Baby Ape Mutant Club #2070,19.754001185536456,14.031578947368422,120.52441229656421,11.918812589413447,14.25668449197861,18.2103825136612,37.76203966005666,18.08683853459973,18.437067773167357,20.0,292.98181799234607,153
5095,Baby Ape Mutant Club #5095,20.344932844932845,104.140625,18.560289612921196,21.653671215074727,23.267585966137197,20.570987654320987,34.179487179487175,11.744493392070485,17.989203778677464,20.0,292.4512766436221,154
4104,Baby Ape Mutant Club #4104,19.571281750110117,13.756449948400412,120.52441229656421,18.240284619594963,16.82655894976016,12.891682785299807,16.873417721518987,35.64171122994652,17.989203778677464,20.0,292.31500307987267,155
5190,Baby Ape Mutant Club #5190,21.253188775510203,94.53900709219859,26.30228887134965,15.492794049279404,22.86057280054879,6.384099616858237,36.12466124661247,11.744493392070485,37.54929577464789,20.0,292.2504016190757,156
3331,Baby Ape Mutant Club #3331,21.253188775510203,104.140625,4.808802308802309,36.90476190476191,14.413927335640139,19.318840579710145,18.235294117647058,35.54666666666667,17.28923476005188,20.0,291.9113414487904,157
1738,Baby Ape Mutant Club #1738,19.551188031680844,23.42706502636204,46.220527045769764,49.813153961136024,22.86057280054879,19.318840579710145,18.565459610027855,34.80417754569191,37.02777777777778,20.0,291.58876237870516,158
4888,Baby Ape Mutant Club #4888,19.551188031680844,94.53900709219859,18.560289612921196,15.492794049279404,22.86057280054879,6.384099616858237,18.235294117647058,38.08571428571428,37.54929577464789,20.0,291.25825538149627,159
6259,Baby Ape Mutant Club #6259,19.042857142857144,13.756449948400412,120.52441229656421,13.697081792026305,19.75107423321974,17.44764397905759,18.235294117647058,11.744493392070485,37.02777777777778,20.0,291.22708467962076,160
3465,Baby Ape Mutant Club #3465,19.754001185536456,13.856548856548857,109.4417077175698,21.653671215074727,12.687987816485819,25.150943396226413,18.565459610027855,12.2744014732965,37.54929577464789,20.0,290.9340170454143,161
4345,Baby Ape Mutant Club #4345,19.551188031680844,94.53900709219859,22.298427567748412,11.918812589413447,16.33578431372549,12.891682785299807,37.76203966005666,38.08571428571428,17.28923476005188,20.0,290.6718910858894,162
6391,Baby Ape Mutant Club #6391,20.344932844932845,23.42706502636204,120.52441229656421,18.240284619594963,16.82655894976016,6.384099616858237,34.179487179487175,18.310439560439562,12.030685920577618,20.0,290.26796601457687,163
4055,Baby Ape Mutant Club #4055,19.571281750110117,14.031578947368422,109.4417077175698,18.240284619594963,16.82655894976016,18.2103825136612,18.235294117647058,38.08571428571428,17.51642575558476,20.0,290.1592286570108,164
2050,Baby Ape Mutant Club #2050,19.754001185536456,104.140625,17.730779462623037,21.653671215074727,22.86057280054879,15.906921241050119,11.827861579414375,38.08571428571428,17.989203778677464,20.0,289.94935054863925,165
3551,Baby Ape Mutant Club #3551,20.344932844932845,14.031578947368422,109.4417077175698,13.663386633866338,14.850713012477717,25.150943396226413,18.235294117647058,35.64171122994652,18.437067773167357,20.0,289.79733567320244,166
2876,Baby Ape Mutant Club #2876,19.551188031680844,104.140625,20.258358662613986,18.240284619594963,22.86057280054879,17.44764397905759,18.235294117647058,11.744493392070485,37.23463687150838,20.0,289.7130974747222,167
1242,Baby Ape Mutant Club #1242,19.551188031680844,13.756449948400412,46.220527045769764,18.240284619594963,22.53211629479378,59.50892857142857,34.179487179487175,18.08683853459973,37.54929577464789,20.0,289.6251160004031,168
940,Baby Ape Mutant Club #940,19.551188031680844,13.756449948400412,120.52441229656421,15.492794049279404,37.51759076836477,15.906921241050119,16.873417721518987,17.47051114023591,12.151321786690977,20.0,289.2446069837857,169
1727,Baby Ape Mutant Club #1727,20.344932844932845,13.856548856548857,120.52441229656421,15.492794049279404,39.60190136660726,22.982758620689655,12.229357798165138,11.744493392070485,12.030685920577618,20.0,288.8078851454355,170
4980,Baby Ape Mutant Club #4980,19.042857142857144,46.12456747404844,4.808802308802309,53.92394822006472,56.82011935208867,35.264550264550266,16.873417721518987,18.310439560439562,17.28923476005188,20.0,288.457936804422,171
5400,Baby Ape Mutant Club #5400,19.042857142857144,13.756449948400412,26.30228887134965,21.07843137254902,56.82011935208867,59.50892857142857,36.12466124661247,18.08683853459973,17.51642575558476,20.0,288.23700079547046,172
2062,Baby Ape Mutant Club #2062,19.571281750110117,13.856548856548857,109.4417077175698,13.697081792026305,14.850713012477717,6.384099616858237,37.54929577464789,35.54666666666667,17.28923476005188,20.0,288.18662994695745,173
452,Baby Ape Mutant Club #452,20.344932844932845,104.140625,19.08101918121958,21.653671215074727,19.75107423321974,21.293929712460063,12.229357798165138,12.2744014732965,37.02777777777778,20.0,287.79678923614637,174
246,Baby Ape Mutant Club #246,19.571281750110117,15.339470655926354,109.4417077175698,21.07843137254902,19.75107423321974,17.632275132275133,12.229357798165138,18.08683853459973,34.092071611253196,20.0,287.22250880566827,175
3707,Baby Ape Mutant Club #3707,20.344932844932845,94.53900709219859,26.30228887134965,13.816334991708128,14.413927335640139,25.150943396226413,17.964959568733153,35.54666666666667,18.437067773167357,20.0,286.51612854062296,176
3573,Baby Ape Mutant Club #3573,20.344932844932845,104.140625,20.258358662613986,15.492794049279404,14.25668449197861,25.150943396226413,37.54929577464789,11.744493392070485,17.51642575558476,20.0,286.4545533673344,177
3184,Baby Ape Mutant Club #3184,19.042857142857144,13.756449948400412,46.220527045769764,49.813153961136024,14.850713012477717,35.264550264550266,11.827861579414375,38.08571428571428,37.54929577464789,20.0,286.41112301496787,178
1321,Baby Ape Mutant Club #1321,20.653858072513174,15.339470655926354,109.4417077175698,13.697081792026305,37.51759076836477,21.293929712460063,18.235294117647058,11.744493392070485,18.437067773167357,20.0,286.36049400174534,179
4920,Baby Ape Mutant Club #4920,20.344932844932845,94.53900709219859,4.808802308802309,36.90476190476191,16.82655894976016,21.293929712460063,36.12466124661247,18.160762942779293,17.28923476005188,20.0,286.2926517623595,180
3774,Baby Ape Mutant Club #3774,19.754001185536456,14.031578947368422,120.52441229656421,13.663386633866338,18.71402498947073,17.44764397905759,12.229357798165138,12.2744014732965,37.54929577464789,20.0,286.18810307797327,181
4433,Baby Ape Mutant Club #4433,19.754001185536456,13.756449948400412,46.220527045769764,15.492794049279404,23.267585966137197,59.50892857142857,34.179487179487175,35.54666666666667,17.989203778677464,20.0,285.71564439138314,182
3259,Baby Ape Mutant Club #3259,20.653858072513174,94.53900709219859,26.30228887134965,21.653671215074727,14.25668449197861,24.148550724637683,11.827861579414375,34.80417754569191,17.51642575558476,20.0,285.7025253484435,183
1758,Baby Ape Mutant Club #1758,20.653858072513174,104.140625,17.730779462623037,18.240284619594963,14.413927335640139,20.015015015015017,34.179487179487175,18.310439560439562,17.989203778677464,20.0,285.67362002399057,184
1163,Baby Ape Mutant Club #1163,19.754001185536456,94.53900709219859,20.258358662613986,13.663386633866338,22.86057280054879,20.570987654320987,18.565459610027855,18.08683853459973,37.23463687150838,20.0,285.5332490452211,185
5433,Baby Ape Mutant Club #5433,19.551188031680844,46.12456747404844,26.30228887134965,13.697081792026305,36.98668146503885,31.291079812206576,36.12466124661247,18.08683853459973,37.23463687150838,20.0,285.39902409907126,186
275,Baby Ape Mutant Club #275,19.042857142857144,23.42706502636204,46.220527045769764,15.492794049279404,13.046882646569443,42.18354430379747,36.12466124661247,35.54666666666667,34.092071611253196,20.0,285.17706973916756,187
5482,Baby Ape Mutant Club #5482,19.042857142857144,46.12456747404844,20.258358662613986,11.918812589413447,22.86057280054879,62.87735849056604,34.179487179487175,35.54666666666667,12.151321786690977,20.0,284.9600027928927,188
1363,Baby Ape Mutant Club #1363,20.344932844932845,13.856548856548857,109.4417077175698,21.07843137254902,12.687987816485819,20.015015015015017,11.827861579414375,18.160762942779293,37.23463687150838,20.0,284.6478850168034,189
6399,Baby Ape Mutant Club #6399,21.253188775510203,104.140625,26.30228887134965,11.918812589413447,39.60190136660726,19.318840579710145,11.827861579414375,18.160762942779293,12.030685920577618,20.0,284.554967625362,190
364,Baby Ape Mutant Club #364,19.551188031680844,104.140625,4.808802308802309,36.90476190476191,12.687987816485819,18.88101983002833,18.565459610027855,11.744493392070485,37.23463687150838,20.0,284.51897476536595,191
400,Baby Ape Mutant Club #400,19.551188031680844,46.12456747404844,26.30228887134965,53.149920255183424,36.98668146503885,35.264550264550266,16.873417721518987,18.160762942779293,12.030685920577618,20.0,284.4440629467274,192
2209,Baby Ape Mutant Club #2209,19.754001185536456,23.42706502636204,109.4417077175698,18.240284619594963,12.687987816485819,12.891682785299807,37.76203966005666,18.160762942779293,12.030685920577618,20.0,284.39621767426246,193
5977,Baby Ape Mutant Club #5977,21.253188775510203,9.680464778503994,109.4417077175698,21.07843137254902,36.98668146503885,18.2103825136612,11.827861579414375,18.160762942779293,17.51642575558476,20.0,284.15590690061146,194
5094,Baby Ape Mutant Club #5094,20.344932844932845,94.53900709219859,19.157803966657085,13.816334991708128,14.25668449197861,35.264550264550266,17.964959568733153,11.744493392070485,37.02777777777778,20.0,284.116544390607,195
1765,Baby Ape Mutant Club #1765,19.754001185536456,13.756449948400412,109.4417077175698,11.918812589413447,18.71402498947073,25.150943396226413,11.827861579414375,35.54666666666667,17.989203778677464,20.0,284.0996718513758,196
1127,Baby Ape Mutant Club #1127,19.042857142857144,13.756449948400412,109.4417077175698,13.697081792026305,28.30749628371204,12.891682785299807,17.964959568733153,11.744493392070485,37.23463687150838,20.0,284.0813655021775,197
5424,Baby Ape Mutant Club #5424,19.042857142857144,104.140625,25.188964474678762,21.653671215074727,16.33578431372549,23.634751773049647,18.565459610027855,17.47051114023591,17.989203778677464,20.0,284.021828448327,198
3908,Baby Ape Mutant Club #3908,19.551188031680844,104.140625,22.456199460916444,13.816334991708128,23.267585966137197,6.384099616858237,37.54929577464789,18.160762942779293,18.437067773167357,20.0,283.7631595578954,199
821,Baby Ape Mutant Club #821,19.754001185536456,104.140625,22.298427567748412,13.663386633866338,14.25668449197861,22.982758620689655,36.12466124661247,18.310439560439562,12.030685920577618,20.0,283.5616702274491,200
3032,Baby Ape Mutant Club #3032,20.344932844932845,46.12456747404844,22.456199460916444,53.149920255183424,22.53211629479378,31.291079812206576,11.827861579414375,38.08571428571428,17.51642575558476,20.0,283.3288177627949,201
