TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Status,RARITY_SCORE,Rank
5787,Meka #5787,17.02860962566845,77.50953346855984,41.12376237623762,33.87306089885648,1213.0857142857142,145.5148514851485,62.25513196480939,212.05438401775805,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,1848.1393186009504,121
2230,Meka #2230,30.37535771065183,42.6,11.618181818181819,11.54830910574511,56.568763878608436,341.79069767441865,25.77029943350418,42.491048593350385,16.933528316936986,1013.5862068965516,229.5027027027027,23.008309248554916,1845.7934053792067,122
1625,Meka #1625,31.168189233278955,77.50953346855984,95.48275862068965,286.44827586206895,1213.0857142857142,20.188186813186814,40.113583875708585,30.21204933586338,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,1839.9025619732683,123
6758,Meka #6758,24.58957528957529,42.6,151.03636363636363,366.01724137931035,13.92572886297376,244.95,51.23652453740949,24.24785836664763,24.618090452261306,775.0953346855985,91.96678700361012,23.008309248554916,1833.291813462305,124
656,Meka #656,955.3050000000001,56.44342688330872,115.375,20.588469827586206,131.53941480206538,16.34816462736374,39.92915360501567,31.83819363439427,77.19636363636363,99.0723360124449,229.5027027027027,23.008309248554916,1796.1465349797998,125
4971,Meka #4971,31.168189233278955,77.50953346855984,41.12376237623762,286.44827586206895,642.2218487394958,20.188186813186814,598.937304075235,30.21204933586338,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,1781.187982517449,126
1686,Meka #1686,35.31626617375231,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,239.42481203007515,2.002830322185009,299.7035294117647,23.008309248554916,1749.182625255047,127
1929,Meka #1929,35.31626617375231,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,239.42481203007515,2.002830322185009,299.7035294117647,23.008309248554916,1749.182625255047,128
540,Meka #540,35.31626617375231,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,239.42481203007515,2.002830322185009,299.7035294117647,23.008309248554916,1749.182625255047,129
591,Meka #591,22.557378984651713,77.50953346855984,95.48275862068965,33.87306089885648,642.2218487394958,20.188186813186814,598.937304075235,30.21204933586338,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,1738.0414045233958,130
3757,Meka #3757,22.557378984651713,42.6,43.49214659685864,11.54830910574511,94.93714285714285,62.5404255319149,25.77029943350418,247.00840336134453,75.19126328217237,775.0953346855985,299.7035294117647,23.008309248554916,1723.4525424992526,131
4601,Meka #4601,23.852808988764046,77.50953346855984,41.12376237623762,33.87306089885648,1213.0857142857142,20.188186813186814,40.113583875708585,30.21204933586338,16.933528316936986,199.64576802507835,3.7496025905210475,23.008309248554916,1723.2959082239825,132
4312,Meka #4312,1469.7,18.327194244604318,17.163223140495866,6.594905250077663,52.74285714285714,15.042988741044015,14.832776958310689,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,1710.7529905750064,133
1133,Meka #1133,1469.7,18.327194244604318,17.163223140495866,6.594905250077663,17.412713602187285,24.742424242424246,14.832776958310689,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,1685.1222825357167,134
5439,Meka #5439,30.37535771065183,77.50953346855984,159.75,55.83313851548801,1213.0857142857142,20.188186813186814,40.113583875708585,30.21204933586338,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,1680.4463966186952,135
2120,Meka #2120,22.557378984651713,77.50953346855984,41.12376237623762,55.83313851548801,188.2374384236453,20.188186813186814,62.25513196480939,212.05438401775805,75.19126328217237,598.937304075235,299.7035294117647,23.008309248554916,1676.5993605820638,136
2593,Meka #2593,31.168189233278955,42.6,43.49214659685864,26.300640099112123,13.92572886297376,244.95,190.87012987012986,24.24785836664763,16.933528316936986,1013.5862068965516,3.7496025905210475,23.008309248554916,1674.8323400815657,137
1320,Meka #1320,22.557378984651713,42.6,28.159322033898306,113.59155766944113,56.568763878608436,85.44767441860466,25.77029943350418,42.491048593350385,75.19126328217237,1013.5862068965516,139.20655737704917,23.008309248554916,1668.178381816387,138
1511,Meka #1511,53.0725,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1665.0746005576682,139
4249,Meka #4249,31.168189233278955,42.6,207.675,11.54830910574511,13.92572886297376,62.5404255319149,190.87012987012986,42.491048593350385,16.933528316936986,1013.5862068965516,3.7496025905210475,23.008309248554916,1660.0964782499575,140
5939,Meka #5939,160.55546218487396,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1659.615099688355,141
8326,Meka #8326,53.0725,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1657.3900384223437,142
839,Meka #839,53.0725,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1657.3900384223437,143
2548,Meka #2548,53.0725,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1657.3900384223437,144
5630,Meka #5630,22.557378984651713,42.6,47.46857142857142,11.54830910574511,76.34805194805195,85.44767441860466,25.77029943350418,247.00840336134453,75.19126328217237,775.0953346855985,223.46315789473684,23.008309248554916,1655.5067537915363,145
1394,Meka #1394,35.31626617375231,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1647.3183667314204,146
1292,Meka #1292,35.31626617375231,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1647.3183667314204,147
4686,Meka #4686,33.227999999999994,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1645.230100557668,148
7087,Meka #7087,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1639.5722304277979,149
93,Meka #93,22.557378984651713,42.6,28.159322033898306,11.54830910574511,27.091244239631337,341.79069767441865,25.77029943350418,42.491048593350385,75.19126328217237,775.0953346855985,223.46315789473684,23.008309248554916,1638.7663651762625,150
6416,Meka #6416,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,151
2936,Meka #2936,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,152
5145,Meka #5145,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,153
1455,Meka #1455,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,154
3089,Meka #3089,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,155
8109,Meka #8109,27.570129870129872,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1631.8876682924736,156
5264,Meka #5264,17.02860962566845,18.327194244604318,97.72941176470589,376.4748768472906,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1629.0307101833366,157
867,Meka #867,31.168189233278955,77.50953346855984,159.75,55.83313851548801,62.0327922077922,20.188186813186814,598.937304075235,30.21204933586338,16.933528316936986,549.0258620689655,3.7496025905210475,23.008309248554916,1628.3484958743827,158
5465,Meka #5465,24.58957528957529,77.50953346855984,159.75,286.44827586206895,34.224988804299144,145.5148514851485,119.78746081504703,30.21204933586338,24.618090452261306,598.937304075235,91.96678700361012,23.008309248554916,1616.5672258402235,159
7450,Meka #7450,43.03175675675676,42.6,207.675,11.54830910574511,13.92572886297376,188.42307692307693,25.77029943350418,24.24785836664763,16.933528316936986,1013.5862068965516,3.7496025905210475,23.008309248554916,1614.499676501269,160
8022,Meka #8022,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,77.19636363636363,2.002830322185009,299.7035294117647,23.008309248554916,1604.7104106875831,161
6776,Meka #6776,22.557378984651713,42.6,43.49214659685864,11.54830910574511,27.091244239631337,62.5404255319149,25.77029943350418,91.00309597523221,75.19126328217237,1013.5862068965516,148.1093023255814,23.008309248554916,1586.4979816203986,162
5676,Meka #5676,30.37535771065183,42.6,25.718266253869967,11.54830910574511,13.92572886297376,341.79069767441865,51.23652453740949,247.00840336134453,16.933528316936986,775.0953346855985,3.7496025905210475,23.008309248554916,1582.990062348025,163
7551,Meka #7551,31.168189233278955,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,77.19636363636363,2.002830322185009,299.7035294117647,23.008309248554916,1582.8060999208622,164
1962,Meka #1962,27.570129870129872,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,77.19636363636363,2.002830322185009,299.7035294117647,23.008309248554916,1579.208040557713,165
249,Meka #249,955.3050000000001,18.327194244604318,66.99193548387098,6.594905250077663,89.48992974238875,10.241811846689895,13.07920317634173,10.391939299991842,77.19636363636363,73.20344827586206,229.5027027027027,23.008309248554916,1573.3327429074488,166
2781,Meka #2781,22.557378984651713,42.6,151.03636363636363,113.59155766944113,76.34805194805195,85.44767441860466,25.77029943350418,42.491048593350385,75.19126328217237,775.0953346855985,139.20655737704917,23.008309248554916,1572.3438392773426,167
1940,Meka #1940,17.02860962566845,42.6,151.03636363636363,11.54830910574511,27.091244239631337,188.42307692307693,51.23652453740949,24.24785836664763,16.933528316936986,1013.5862068965516,3.7496025905210475,23.008309248554916,1570.4896334871073,168
5563,Meka #5563,17.02860962566845,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,77.19636363636363,2.002830322185009,299.7035294117647,23.008309248554916,1568.6665203132516,169
2752,Meka #2752,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1552.1321375034809,170
1509,Meka #1509,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1552.1321375034809,171
1618,Meka #1618,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1552.1321375034809,172
967,Meka #967,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1552.1321375034809,173
5372,Meka #5372,53.0725,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1544.4475753681565,174
2905,Meka #2905,61.434405144694544,42.6,11.618181818181819,11.54830910574511,13.92572886297376,188.42307692307693,51.23652453740949,42.491048593350385,77.19636363636363,1013.5862068965516,3.7496025905210475,23.008309248554916,1540.8177573574235,175
1524,Meka #1524,35.31626617375231,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1534.3759036772333,176
4774,Meka #4774,33.227999999999994,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,24.618090452261306,2.002830322185009,299.7035294117647,23.008309248554916,1532.287637503481,177
5640,Meka #5640,31.168189233278955,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1522.5432646014353,178
2547,Meka #2547,31.168189233278955,18.327194244604318,97.72941176470589,263.53241379310344,128.44436974789915,172.9058823529412,204.3433155080214,264.44429065743947,16.933528316936986,2.002830322185009,299.7035294117647,23.008309248554916,1522.5432646014353,179
