TOKEN_ID,TOKEN_NAME,background,in the hand,fur color,tail,mental state,eye color,nose,right arm,on the head,NUM_TRAITS,RARITY_SCORE,Rank
9480,cat #9480,13.547258661284896,10.68895966029724,13.29240924092409,14.039319576129392,42.4404636459431,21.929652618969836,22.323467464804345,19.108074769902267,192.70813397129186,20.0,370.07773960954705,146
2621,cat #2621,40.1555333998006,7.866406249999999,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,31.965079365079365,19.108074769902267,192.70813397129186,20.0,369.9294354499229,147
8299,cat #8299,11.070918086860912,13.774281805745554,10.22233502538071,13.073227733056349,13.132050864036518,21.929652618969836,31.965079365079365,41.538778877887786,192.70813397129186,20.0,369.4144583483089,148
2423,cat #2423,19.35415665545411,193.6346153846154,38.50478011472275,14.039319576129392,13.132050864036518,13.766748701121138,31.965079365079365,13.588394062078274,11.086765029729136,20.0,369.07190975296606,149
6389,cat #6389,19.35415665545411,193.6346153846154,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,41.538778877887786,26.10578169561836,20.0,368.39200824823877,150
4810,cat #4810,40.1555333998006,193.6346153846154,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,35.8072546230441,20.0,365.50826899832686,151
7309,cat #7309,11.070918086860912,39.48627450980393,10.22233502538071,13.073227733056349,20.097804391217565,31.48530331457161,13.528147252451967,13.588394062078274,192.70813397129186,20.0,365.26053834671313,152
9907,cat #9907,13.547258661284896,193.6346153846154,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,41.538778877887786,21.113440972950304,20.0,364.9880516964957,153
4549,cat #4549,13.547258661284896,7.866406249999999,27.510928961748636,14.039319576129392,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,192.70813397129186,20.0,364.44283697896236,154
1328,cat #1328,40.1555333998006,20.548979591836737,68.38030560271646,83.21487603305785,65.38311688311688,13.766748701121138,31.965079365079365,13.588394062078274,7.427433334562756,20.0,364.4304669733701,155
1531,cat #1531,19.35415665545411,17.48090277777778,13.29240924092409,14.039319576129392,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,192.70813397129186,20.0,364.369891454249,156
537,cat #537,40.1555333998006,145.92753623188406,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,41.538778877887786,42.91071809077349,20.0,364.2909039191171,157
3854,cat #3854,19.35415665545411,18.175090252707584,13.29240924092409,13.073227733056349,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,192.70813397129186,20.0,364.0979870861058,158
5724,cat #5724,13.547258661284896,145.92753623188406,27.510928961748636,24.837197829304394,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,42.91071809077349,20.0,363.5770741444139,159
5639,cat #5639,107.68983957219251,10.43419689119171,38.50478011472275,83.21487603305785,11.73201281677833,21.929652618969836,31.965079365079365,19.108074769902267,18.792459873086973,20.0,363.37097205498156,160
3440,cat #3440,19.35415665545411,193.6346153846154,13.29240924092409,13.073227733056349,13.132050864036518,31.48530331457161,31.965079365079365,13.588394062078274,13.298553787228423,20.0,362.8237904070441,161
5438,cat #5438,19.35415665545411,193.6346153846154,10.22233502538071,14.039319576129392,11.73201281677833,31.48530331457161,31.965079365079365,19.108074769902267,11.275475923852184,20.0,362.8163728317634,162
5338,cat #5338,19.35415665545411,12.859514687100893,13.29240924092409,14.039319576129392,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,192.70813397129186,20.0,361.0969685003188,163
4706,cat #4706,107.68983957219251,24.031026252983292,13.29240924092409,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,19.108074769902267,107.06007442849548,20.0,361.00011538135584,164
9831,cat #9831,13.547258661284896,193.6346153846154,13.29240924092409,14.039319576129392,42.4404636459431,13.766748701121138,13.528147252451967,13.588394062078274,22.647323436797127,20.0,360.48467996134536,165
2333,cat #2333,11.070918086860912,24.031026252983292,10.22233502538071,83.21487603305785,42.4404636459431,31.48530331457161,22.323467464804345,41.538778877887786,72.10168277837451,20.0,358.4288514798641,166
3258,cat #3258,11.070918086860912,193.6346153846154,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,35.8072546230441,20.0,358.38298204124584,167
7804,cat #7804,11.070918086860912,193.6346153846154,13.29240924092409,14.039319576129392,42.4404636459431,13.766748701121138,22.323467464804345,19.108074769902267,8.631064632264703,20.0,358.3070815025653,168
7869,cat #7869,11.070918086860912,20.548979591836737,10.22233502538071,83.21487603305785,20.097804391217565,21.929652618969836,22.323467464804345,41.538778877887786,107.06007442849548,20.0,358.00688651851124,169
945,cat #945,40.1555333998006,145.92753623188406,10.22233502538071,14.039319576129392,20.097804391217565,21.929652618969836,13.528147252451967,41.538778877887786,29.605998235812997,20.0,357.04510560953497,170
8896,catshit crazy #8896,19.35415665545411,13.774281805745554,68.38030560271646,14.039319576129392,65.38311688311688,21.929652618969836,13.528147252451967,13.588394062078274,107.06007442849548,20.0,357.0374488851579,171
8713,cat #8713,11.070918086860912,10.68895966029724,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,31.965079365079365,41.538778877887786,192.70813397129186,20.0,356.76619423775367,172
6324,cat #6324,13.547258661284896,12.859514687100893,13.29240924092409,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,41.538778877887786,192.70813397129186,20.0,356.5752657500773,173
1187,cat #1187,19.35415665545411,7.866406249999999,38.50478011472275,83.21487603305785,42.4404636459431,21.929652618969836,31.965079365079365,19.108074769902267,72.10168277837451,20.0,356.48517223150384,174
7084,cat #7084,19.35415665545411,32.37620578778135,10.22233502538071,83.21487603305785,20.097804391217565,31.48530331457161,13.528147252451967,19.108074769902267,107.06007442849548,20.0,356.4469776583129,175
6867,cat #6867,13.547258661284896,10.68895966029724,10.22233502538071,24.837197829304394,20.097804391217565,31.48530331457161,13.528147252451967,19.108074769902267,192.70813397129186,20.0,356.2232148757025,176
6471,cat #6471,40.1555333998006,46.83255813953489,68.38030560271646,83.21487603305785,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,44.91079393398751,20.0,356.10936994152706,177
792,cat #792,107.68983957219251,39.48627450980393,10.22233502538071,83.21487603305785,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,18.792459873086973,20.0,355.97770066640305,178
1006,cat #1006,107.68983957219251,6.757718120805369,10.22233502538071,83.21487603305785,11.73201281677833,31.48530331457161,31.965079365079365,41.538778877887786,11.086765029729136,20.0,355.6927081554827,179
9077,cat #9077,13.547258661284896,7.866406249999999,13.29240924092409,24.837197829304394,42.4404636459431,13.766748701121138,13.528147252451967,13.588394062078274,192.70813397129186,20.0,355.5751596143997,180
6306,cat #6306,19.35415665545411,193.6346153846154,13.29240924092409,24.837197829304394,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,21.113440972950304,20.0,354.4100648807849,181
5415,cat #5415,19.35415665545411,193.6346153846154,13.29240924092409,13.073227733056349,20.097804391217565,21.929652618969836,31.965079365079365,13.588394062078274,7.427433334562756,20.0,354.36277278595776,182
2489,cat #2489,11.070918086860912,145.92753623188406,68.38030560271646,24.837197829304394,11.73201281677833,21.929652618969836,22.323467464804345,19.108074769902267,8.631064632264703,20.0,353.9402300534853,183
9058,cat #9058,13.547258661284896,30.6048632218845,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,192.70813397129186,20.0,352.9008831160153,184
8008,cat #8008,40.1555333998006,145.92753623188406,27.510928961748636,14.039319576129392,11.73201281677833,21.929652618969836,22.323467464804345,41.538778877887786,7.427433334562756,20.0,352.5846632825658,185
6287,cat #6287,13.547258661284896,193.6346153846154,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,31.965079365079365,13.588394062078274,18.792459873086973,20.0,351.757997412464,186
4336,cat #4336,11.070918086860912,30.6048632218845,68.38030560271646,83.21487603305785,20.097804391217565,31.48530331457161,31.965079365079365,19.108074769902267,35.8072546230441,20.0,351.73447940833466,187
2075,cat #2075,19.35415665545411,193.6346153846154,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,31.965079365079365,13.588394062078274,11.275475923852184,20.0,351.24506184806614,188
2231,cat #2231,13.547258661284896,10.68895966029724,27.510928961748636,14.039319576129392,13.132050864036518,13.766748701121138,31.965079365079365,13.588394062078274,192.70813397129186,20.0,350.94687382306734,189
4546,cat #4546,40.1555333998006,145.92753623188406,13.29240924092409,24.837197829304394,20.097804391217565,13.766748701121138,22.323467464804345,41.538778877887786,8.631064632264703,20.0,350.5705407692087,190
783,cat #783,19.35415665545411,68.49659863945578,13.29240924092409,83.21487603305785,65.38311688311688,21.929652618969836,31.965079365079365,13.588394062078274,13.298553787228423,20.0,350.5228372853646,191
2264,cat #2264,13.547258661284896,193.6346153846154,27.510928961748636,13.073227733056349,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,21.113440972950304,20.0,350.29009475843765,192
467,cat #467,11.070918086860912,193.6346153846154,13.29240924092409,14.039319576129392,11.73201281677833,21.929652618969836,22.323467464804345,19.108074769902267,22.647323436797127,20.0,349.7777933957817,193
2913,cat #2913,107.68983957219251,30.6048632218845,38.50478011472275,24.837197829304394,42.4404636459431,13.766748701121138,22.323467464804345,19.108074769902267,29.605998235812997,20.0,348.881433555688,194
5896,cat #5896,107.68983957219251,10.68895966029724,13.29240924092409,13.073227733056349,65.38311688311688,13.766748701121138,13.528147252451967,19.108074769902267,72.10168277837451,20.0,348.632206591437,195
2315,cat #2315,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,41.538778877887786,192.70813397129186,20.0,348.03581126274196,196
3450,cat #3450,107.68983957219251,68.49659863945578,38.50478011472275,13.073227733056349,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,11.086765029729136,20.0,347.6220006476641,197
5917,cat #5917,13.547258661284896,12.859514687100893,10.22233502538071,14.039319576129392,20.097804391217565,31.48530331457161,13.528147252451967,19.108074769902267,192.70813397129186,20.0,347.5958916493312,198
8610,cat #8610,107.68983957219251,18.175090252707584,13.29240924092409,83.21487603305785,42.4404636459431,13.766748701121138,22.323467464804345,19.108074769902267,7.427433334562756,20.0,347.4384030152156,199
249,cat #249,13.547258661284896,7.866406249999999,10.22233502538071,24.837197829304394,20.097804391217565,21.929652618969836,22.323467464804345,13.588394062078274,192.70813397129186,20.0,347.12065027433187,200
1845,cat #1845,11.070918086860912,7.866406249999999,38.50478011472275,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,192.70813397129186,20.0,346.36780279654147,201
5965,cat #5965,11.070918086860912,193.6346153846154,27.510928961748636,13.073227733056349,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,11.275475923852184,20.0,346.3415807093548,202
8849,cat #8849,11.070918086860912,18.175090252707584,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,192.70813397129186,20.0,345.8577867807949,203
1163,cat #1163,11.070918086860912,193.6346153846154,10.22233502538071,13.073227733056349,13.132050864036518,21.929652618969836,22.323467464804345,19.108074769902267,21.113440972950304,20.0,345.6077829205766,204
7710,cat #7710,13.547258661284896,193.6346153846154,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,31.965079365079365,13.588394062078274,13.298553787228423,20.0,345.3572593448028,205
5619,cat #5619,11.070918086860912,46.83255813953489,38.50478011472275,13.073227733056349,65.38311688311688,13.766748701121138,22.323467464804345,41.538778877887786,72.10168277837451,20.0,344.59527877947954,206
2431,cat #2431,107.68983957219251,20.548979591836737,38.50478011472275,83.21487603305785,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,7.427433334562756,20.0,344.3162123989787,207
2709,cat #2709,40.1555333998006,7.866406249999999,68.38030560271646,83.21487603305785,11.73201281677833,21.929652618969836,13.528147252451967,41.538778877887786,35.8072546230441,20.0,344.15296747470694,208
1758,cat #1758,107.68983957219251,7.866406249999999,10.22233502538071,83.21487603305785,20.097804391217565,21.929652618969836,13.528147252451967,41.538778877887786,17.606224864486798,20.0,343.69406488564505,209
4576,cat #4576,11.070918086860912,7.866406249999999,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,41.538778877887786,192.70813397129186,20.0,343.66961263267774,210
7993,cat #7993,107.68983957219251,10.43419689119171,38.50478011472275,83.21487603305785,20.097804391217565,21.929652618969836,13.528147252451967,19.108074769902267,8.631064632264703,20.0,343.1384362759712,211
5097,cat #5097,11.070918086860912,24.031026252983292,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,13.588394062078274,192.70813397129186,20.0,343.1239678577033,212
3584,cat #3584,107.68983957219251,13.774281805745554,38.50478011472275,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,72.10168277837451,20.0,342.68181950004583,213
4169,cat #4169,11.070918086860912,193.6346153846154,13.29240924092409,14.039319576129392,13.132050864036518,31.48530331457161,13.528147252451967,13.588394062078274,18.792459873086973,20.0,342.5636176547551,214
1064,cat #1064,107.68983957219251,13.774281805745554,68.38030560271646,14.039319576129392,13.132050864036518,31.48530331457161,13.528147252451967,41.538778877887786,18.792459873086973,20.0,342.3604867388188,215
