TOKEN_ID,TOKEN_NAME,Background,Head,Hair,Dino,Eye,Mouth,Jersey,IQ,Accessories,Eyewear,NUM_TRAITS,RARITY_SCORE,Rank
73,Chibi Dino #74,929.6925791771152,1001.4005602240898,835.2106800166875,1130.4347826086955,916.6666666666667,1004.7174545819532,833.3333333333334,3726.731198808637,1771.05449398443,3336.6666666666665,1944.4444444444446,17430.352860512718,123
251,Chibi Dino #252,973.1674120163331,863.3776091081594,930.7298930729893,967.1497584541063,1078.4313725490197,1012.9528435539365,909.090909090909,3726.731198808637,1690.3073286052008,3203.2,1944.4444444444446,17299.582769703735,124
4865,Chibi Dino #4866,969.679356776131,931.6827997021593,864.4214162348877,861.8166164442532,957.7114427860697,950.6172839506173,1111.111111111111,3726.731198808637,1904.490106544901,3056.48854961832,1944.4444444444446,17279.194326421533,125
1992,Chibi Dino #1993,869.9052750499696,1070.5882352941178,953.3333333333333,1000.4997501249377,943.6274509803922,1012.9528435539365,1000.0,6335.443037974683,113.1226833016906,3281.9672131147536,666.4003728113973,17247.84019553921,126
5184,Chibi Dino #5185,1048.606746281165,925.8231594524601,965.750120598167,1061.5058324496288,957.7114427860697,950.6172839506173,1000.0,9050.632911392406,113.1226833016906,60.25583145221972,1018.20771030414,17152.233721968565,127
1764,Chibi Dino #1765,966.2162162162164,952.7888825433084,890.9657320872274,763.5392829900838,936.7396593673966,1010.1927540619639,10000.0,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,17145.963206980046,128
4882,Chibi Dino #4883,932.8984156570363,1047.7287000209335,987.1794871794873,978.0166096726919,975.9188846641318,1015.7280568239473,1250.0,6335.443037974683,113.1226833016906,2839.7163120567375,666.4003728113973,17142.152560162736,129
6316,Chibi Dino #6317,878.3783783783783,968.4597523219813,978.494623655914,1261.4996849401386,954.1511771995043,910.910910910911,1000.0,3726.731198808637,1917.6245210727966,2583.2258064516127,1944.4444444444446,17123.92049818432,130
5898,Chibi Dino #5899,1056.7989864864865,892.1568627450979,939.906103286385,861.8166164442532,919.9522102747909,922.2406486088079,3333.3333333333335,1254.543175836571,1660.0331674958538,3281.9672131147536,1944.4444444444446,17067.19276207078,131
3523,Chibi Dino #3524,973.1674120163331,1001.4005602240898,978.494623655914,989.1304347826086,1056.2414266117971,895.509035605654,2000.0,6668.887408394403,1737.847222222222,60.25583145221972,666.4003728113973,17027.33432777664,132
9995,Chibi Dino #9996,929.6925791771152,863.3776091081594,978.494623655914,1130.4347826086955,923.2613908872903,1010.1927540619639,714.2857142857143,3726.731198808637,1737.847222222222,3056.48854961832,1944.4444444444446,17015.250868878476,133
7349,Chibi Dino #7350,929.6925791771152,892.1568627450979,1006.5359477124182,1280.0511508951408,940.1709401709402,1002.0020020020021,1111.111111111111,3726.731198808637,1904.490106544901,2224.4444444444443,1944.4444444444446,16961.830788056253,134
243,Chibi Dino #244,973.1674120163331,968.4597523219813,890.9657320872274,1012.1334681496461,919.9522102747909,933.8557701278105,1000.0,9050.632911392406,113.1226833016906,60.25583145221972,1018.20771030414,16940.753481428244,135
9898,Chibi Dino #9899,966.2162162162164,1040.3242569112451,978.494623655914,1061.5058324496288,1022.5763612217796,1059.2592592592591,1111.111111111111,2695.9332076488013,1904.490106544901,3152.755905511811,1944.4444444444446,16937.11132497511,136
4944,Chibi Dino #4945,976.6806517709045,1141.1308709530322,1006.5359477124182,946.124763705104,1006.5359477124184,922.2406486088079,1666.6666666666667,5279.535864978903,113.1226833016906,3152.755905511811,666.4003728113973,16877.730323733154,137
5657,Chibi Dino #5658,939.376876876877,903.1035727174306,946.5721040189126,967.1497584541063,1022.5763612217796,953.061030181853,2000.0,6668.887408394403,1675.0334672021415,60.25583145221972,666.4003728113973,16802.416783331122,138
1317,Chibi Dino #1318,1020.9077001529834,900.3417880913833,965.750120598167,1012.1334681496461,1039.136302294197,893.351182507809,666.6666666666666,3726.731198808637,1917.6245210727966,2705.4054054054054,1944.4444444444446,16792.492798192136,139
9508,Chibi Dino #9509,976.6806517709045,892.1568627450979,890.9657320872274,828.9855072463768,979.6437659033078,988.641975308642,3333.3333333333335,801.9548149335042,1917.6245210727966,3229.0322580645156,1944.4444444444446,16783.46386691015,140
3235,Chibi Dino #3236,936.1264378565418,1004.8183095763902,835.2106800166875,946.124763705104,979.6437659033078,1002.0020020020021,1250.0,3726.731198808637,1579.8611111111109,2550.3184713375795,1944.4444444444446,16755.281184761807,141
7277,Chibi Dino #7278,949.2650545282123,931.6827997021593,965.750120598167,1012.1334681496461,1056.2414266117971,893.351182507809,714.2857142857143,3726.731198808637,1737.847222222222,2780.555555555555,1944.4444444444446,16712.288187414364,142
5461,Chibi Dino #5462,969.679356776131,931.6827997021593,939.906103286385,1000.4997501249377,919.9522102747909,910.910910910911,1111.111111111111,6335.443037974683,113.1226833016906,2780.555555555555,666.4003728113973,16679.263891829753,143
2758,Chibi Dino #2759,920.2059202059204,931.6827997021593,957.4366331898613,1036.231884057971,943.6274509803922,922.2406486088079,625.0,6335.443037974683,113.1226833016906,3152.755905511811,666.4003728113973,16604.147336344693,144
2648,Chibi Dino #2649,1082.1621621621623,968.4597523219813,930.7298930729893,1012.1334681496461,940.1709401709402,988.641975308642,3333.3333333333335,952.6982011992005,1727.0531400966183,2669.3333333333335,1944.4444444444446,16549.16064359329,145
7664,Chibi Dino #7665,936.1264378565418,1047.7287000209335,890.9657320872274,897.3554459883461,979.6437659033078,988.641975308642,769.2307692307693,3726.731198808637,1776.712815051473,2566.6666666666665,1944.4444444444446,16524.24795136699,146
3289,Chibi Dino #3290,973.1674120163331,1078.4313725490194,987.1794871794873,1024.0409207161126,1130.6901615271659,926.8518518518518,1250.0,6668.887408394403,1737.847222222222,60.25583145221972,666.4003728113973,16503.752040720214,147
6732,Chibi Dino #6733,973.1674120163331,1001.4005602240898,1006.5359477124182,1225.9644825474586,998.7029831387807,910.910910910911,1666.6666666666667,1735.7378186232008,2014.8953301127212,3010.5263157894738,1944.4444444444446,16488.9528721865,148
638,Chibi Dino #639,945.945945945946,998.0059820538385,965.750120598167,956.5217391304348,1002.6041666666667,1002.0020020020021,1666.6666666666667,2111.814345991561,1917.6245210727966,2922.6277372262775,1944.4444444444446,16434.0076717988,149
9641,Chibi Dino #9642,1048.606746281165,1078.4313725490194,864.4214162348877,1048.7166055526454,987.1794871794872,945.7671957671959,1000.0,2695.9332076488013,1727.0531400966183,3079.9999999999995,1944.4444444444446,16420.553615754267,150
7376,Chibi Dino #7377,929.6925791771152,1040.3242569112451,953.3333333333333,946.124763705104,954.1511771995043,957.9864101827927,2000.0,2111.814345991561,1771.05449398443,2780.555555555555,1944.4444444444446,16389.481360485086,151
9843,Chibi Dino #9844,869.9052750499696,943.6274509803922,953.3333333333333,935.9513791491352,1056.2414266117971,895.509035605654,1666.6666666666667,6668.887408394403,1660.0331674958538,60.25583145221972,666.4003728113973,16376.811347550822,152
9568,Chibi Dino #9569,969.679356776131,937.6170850505807,890.9657320872274,1130.4347826086955,1002.6041666666667,895.509035605654,1250.0,2695.9332076488013,1771.05449398443,2860.0,1944.4444444444446,16348.242304872632,153
5877,Chibi Dino #5878,945.945945945946,863.3776091081594,929.4336118848653,906.7028985507247,1030.789825970549,922.2406486088079,1000.0,3016.8776371308018,1579.8611111111109,3203.2,1944.4444444444446,16342.873732755412,154
1107,Chibi Dino #1108,1044.5580715850986,998.0059820538385,929.4336118848653,1048.7166055526454,919.9522102747909,893.351182507809,909.090909090909,3726.731198808637,1675.0334672021415,2224.4444444444443,1944.4444444444446,16313.762127849626,155
7053,Chibi Dino #7054,973.1674120163331,931.6827997021593,965.750120598167,1012.1334681496461,972.2222222222223,988.641975308642,1111.111111111111,2695.9332076488013,1904.490106544901,2780.555555555555,1944.4444444444446,16280.132423301984,156
9734,Chibi Dino #9735,969.679356776131,940.6126667919563,1006.5359477124182,1012.1334681496461,950.6172839506173,950.6172839506173,2500.0,1254.543175836571,1665.0033266799733,3079.9999999999995,1944.4444444444446,16274.186954292374,157
2515,Chibi Dino #2516,973.1674120163331,968.4597523219813,946.5721040189126,861.8166164442532,950.6172839506173,953.061030181853,2000.0,2011.251758087201,1579.8611111111109,3079.9999999999995,1944.4444444444446,16269.25151257671,158
7262,Chibi Dino #7263,1020.9077001529834,903.1035727174306,978.494623655914,1000.4997501249377,957.7114427860697,1002.0020020020021,2500.0,1810.126582278481,1917.6245210727966,2224.4444444444443,1944.4444444444446,16259.359083679505,159
8624,Chibi Dino #8625,936.1264378565418,1059.0351248413035,978.494623655914,978.0166096726919,987.1794871794872,1002.0020020020021,2500.0,982.2392306937493,1727.0531400966183,3152.755905511811,1944.4444444444446,16247.347005954565,160
3843,Chibi Dino #3844,1028.671256808139,922.920892494929,1006.5359477124182,1261.4996849401386,1022.5763612217796,1002.0020020020021,2500.0,433.9344546558002,1771.05449398443,3336.6666666666665,1944.4444444444446,16230.306204930748,161
9857,Chibi Dino #9858,973.1674120163331,940.6126667919563,835.2106800166875,719.3675889328064,852.7131782945736,1015.7280568239473,909.090909090909,6335.443037974683,113.1226833016906,2860.0,666.4003728113973,16220.856586054984,162
7389,Chibi Dino #7390,983.783783783784,1047.7287000209335,1006.5359477124182,770.2962677953059,1039.136302294197,1012.9528435539365,666.6666666666666,3016.8776371308018,1904.490106544901,2780.555555555555,1944.4444444444446,16173.468255502945,163
5011,Chibi Dino #5012,973.1674120163331,968.4597523219813,835.2106800166875,935.9513791491352,975.9188846641318,891.2037037037038,1666.6666666666667,1735.7378186232008,1904.490106544901,3336.6666666666665,1944.4444444444446,16167.917514817853,164
7548,Chibi Dino #7549,1013.2604514626986,981.3725490196078,926.8518518518518,978.0166096726919,1039.136302294197,973.0728103431514,2000.0,4873.4177215189875,113.1226833016906,2583.2258064516127,666.4003728113973,16147.877158727886,165
750,Chibi Dino #751,973.1674120163331,943.6274509803922,929.4336118848653,1339.1304347826087,891.2037037037037,1010.1927540619639,769.2307692307693,2695.9332076488013,1776.712815051473,2860.0,1944.4444444444446,16133.076603805355,166
2861,Chibi Dino #2862,969.679356776131,940.6126667919563,1006.5359477124182,1012.1334681496461,1006.5359477124184,945.7671957671959,2500.0,553.3138024432037,2014.8953301127212,3229.0322580645156,1944.4444444444446,16122.950417974651,167
7439,Chibi Dino #7440,994.6343402225756,968.4597523219813,965.750120598167,1074.6108427267848,975.9188846641318,893.351182507809,909.090909090909,6335.443037974683,113.1226833016906,2224.4444444444443,666.4003728113973,16121.22657066457,168
2788,Chibi Dino #2789,976.6806517709045,1078.4313725490194,953.3333333333333,1130.4347826086955,1002.6041666666667,973.0728103431514,1250.0,6335.443037974683,1675.0334672021415,60.25583145221972,666.4003728113973,16101.68982671221,169
7455,Chibi Dino #7456,920.2059202059204,1004.8183095763902,926.8518518518518,1243.4782608695652,1039.136302294197,1015.7280568239473,1666.6666666666667,1735.7378186232008,1727.0531400966183,2860.0,1944.4444444444446,16084.120771452803,170
9303,Chibi Dino #9304,878.3783783783783,1047.7287000209335,987.1794871794873,1012.1334681496461,1039.136302294197,950.6172839506173,1111.111111111111,6668.887408394403,1660.0331674958538,60.25583145221972,666.4003728113973,16081.861511238245,171
1052,Chibi Dino #1053,920.2059202059204,937.6170850505807,957.4366331898613,1012.1334681496461,975.9188846641318,895.509035605654,909.090909090909,2695.9332076488013,1737.847222222222,3056.48854961832,1944.4444444444446,16042.625359890491,172
7821,Chibi Dino #7822,949.2650545282123,940.6126667919563,939.906103286385,1012.1334681496461,1026.6666666666667,1004.7174545819532,1000.0,2695.9332076488013,1660.0331674958538,2860.0,1944.4444444444446,16033.71223359392,173
4691,Chibi Dino #4692,973.1674120163331,968.4597523219813,987.1794871794873,1145.3089244851258,923.2613908872903,1004.7174545819532,909.090909090909,2695.9332076488013,1640.4457554900032,2839.7163120567375,1944.4444444444446,16031.72505020307,174
483,Chibi Dino #484,1024.7747747747749,863.3776091081594,957.4366331898613,1101.8161805173363,943.6274509803922,983.3971902937421,1428.5714285714287,2111.814345991561,1575.3855838841673,3079.9999999999995,1944.4444444444446,16014.64564175587,175
2505,Chibi Dino #2506,955.9736414860091,937.6170850505807,987.1794871794873,1145.3089244851258,926.5944645006017,910.910910910911,714.2857142857143,2695.9332076488013,1737.847222222222,3010.5263157894738,1944.4444444444446,15966.621418003373,176
9057,Chibi Dino #9058,969.679356776131,968.4597523219813,946.5721040189126,861.8166164442532,1026.6666666666667,922.2406486088079,1428.5714285714287,6335.443037974683,1776.712815051473,60.25583145221972,666.4003728113973,15962.818630697953,177
5450,Chibi Dino #5451,955.9736414860091,903.1035727174306,930.7298930729893,828.9855072463768,891.2037037037037,1029.8353909465022,1428.5714285714287,6668.887408394403,1579.8611111111109,60.25583145221972,666.4003728113973,15943.807861513571,178
6292,Chibi Dino #6293,869.9052750499696,937.6170850505807,929.4336118848653,935.9513791491352,1006.5359477124184,953.061030181853,2500.0,1173.2301922175338,1904.490106544901,2780.555555555555,1944.4444444444446,15935.224627791258,179
242,Chibi Dino #243,1013.2604514626986,1040.3242569112451,930.7298930729893,1048.7166055526454,1022.5763612217796,973.0728103431514,1250.0,2011.251758087201,1771.05449398443,2901.449275362319,1944.4444444444446,15906.880350442905,180
4925,Chibi Dino #4926,1056.7989864864865,922.920892494929,939.906103286385,1074.6108427267848,1006.5359477124184,1002.0020020020021,2000.0,1254.543175836571,1917.6245210727966,2780.555555555555,1944.4444444444446,15899.942471618375,181
556,Chibi Dino #557,932.8984156570363,922.920892494929,946.5721040189126,1036.231884057971,954.1511771995043,988.641975308642,2500.0,982.2392306937493,1904.490106544901,2780.555555555555,1944.4444444444446,15893.145785975647,182
3955,Chibi Dino #3956,973.1674120163331,1070.5882352941178,835.2106800166875,1048.7166055526454,919.9522102747909,983.3971902937421,1428.5714285714287,1735.7378186232008,1727.0531400966183,3203.2,1944.4444444444446,15870.039165184011,183
5773,Chibi Dino #5774,973.1674120163331,1141.1308709530322,939.906103286385,1101.8161805173363,1056.2414266117971,1010.1927540619639,1250.0,2111.814345991561,1665.0033266799733,2669.3333333333335,1944.4444444444446,15863.05019789616,184
3622,Chibi Dino #3623,1048.606746281165,937.6170850505807,978.494623655914,861.8166164442532,957.7114427860697,983.3971902937421,1111.111111111111,5279.535864978903,113.1226833016906,2922.6277372262775,666.4003728113973,15860.441473941102,185
7203,Chibi Dino #7204,1028.671256808139,968.4597523219813,946.5721040189126,978.0166096726919,979.6437659033078,1059.2592592592591,2500.0,553.3138024432037,2014.8953301127212,2860.0,1944.4444444444446,15833.276324984665,186
1838,Chibi Dino #1839,1056.7989864864865,955.8823529411764,953.3333333333333,1145.3089244851258,954.1511771995043,973.0728103431514,833.3333333333334,2111.814345991561,1737.847222222222,3152.755905511811,1944.4444444444446,15818.742836292151,187
9012,Chibi Dino #9013,1013.2604514626986,981.3725490196078,835.2106800166875,978.0166096726919,975.9188846641318,1002.0020020020021,1428.5714285714287,1735.7378186232008,1690.3073286052008,3203.2,1944.4444444444446,15788.042197082093,188
